oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1455207400044190,114620113,2458900.7047009207,58900.2011343,17.5658989,0.0216692332,0,zr,101.1587227,-0.7640107999999999,0.666999996,-0.0219999999,20200221201134,1455,0x7,0x4,20.9099998,26.2214298,0.0149633586,0.0964843556,3.38884024e-06,30,1.18700004,2
1455207400044190,114620158,2458900.7051521894,58900.2015856,17.5917721,0.0219775662,0,zr,101.1587181,-0.7640185999999999,0.658999979,-0.0359999985,20200221201574,1455,0x7,0x4,21.0100002,26.2693119,0.0138932355,0.102820151,2.86763748e-06,30,1.18700004,3
1455207400044190,136853174,2459123.0314905858,59122.5317477,17.5497398,0.0214802027,0,zr,101.1587264,-0.7640236,0.451999992,-0.0359999985,20200930531748,1455,0x7,0x4,20.2299995,26.2417717,0.0136253815,0.102028392,2.74417994e-06,30,1.24100006,2
1455207400044190,136853221,2459123.031953528,59122.5322106,17.554306,0.0215333421,0,zr,101.1587246,-0.7640240999999999,0.85799998,-0.0759999976,20200930532211,1455,0x7,0x4,20.3099995,26.2443352,0.0138118844,0.100644402,2.82953761e-06,30,1.24000001,3
1455207400044190,137041062,2459124.9105382278,59124.410625,17.6348782,0.0225071013,0,zr,101.1587204,-0.7640069,0.538999975,-0.061999999,20201002410625,1455,0x7,0x4,19.7700005,26.1508083,0.0154935233,0.105589084,3.54050826e-06,30,2.29200006,2
1455207400044190,137041108,2459124.9110012674,59124.411088,17.655735,0.0227705985,0,zr,101.1587429,-0.7640409999999999,0.971000016,-0.050999999,20201002411088,1455,0x7,0x4,19.8899994,26.1546745,0.0166403688,0.105746821,4.07329799e-06,30,2.27999997,3
1455207400044190,138047953,2459134.980364112,59134.479537,17.6460953,0.022648219,0,zr,101.1586928,-0.7640183999999999,0.629999995,-0.0489999987,20201012479537,1455,0x7,0x4,20.8299999,26.2720718,0.0137332669,0.104966462,2.78292532e-06,30,1.30200005,2
1455207400044190,138048775,2459134.9885824546,59134.4877546,17.6484394,0.0226778798,0,zr,101.1587216,-0.7640175,0.964999974,-0.0860000029,20201012487755,1455,0x7,0x4,20.8899994,26.2802544,0.0135613093,0.099400118,2.73426781e-06,30,1.27400005,3
1455207400044190,138250851,2459137.009528351,59136.5085185,17.5512905,0.0214982294,0,zr,101.1587149,-0.7640272,0.967999995,0.0410000011,20201014508507,1455,0x7,0x4,21.3099995,26.3026733,0.0161063727,0.0937990993,3.73961348e-06,30,1.21200001,2
1455207400044190,138250898,2459137.0099913934,59136.5089815,17.5257969,0.0212050155,0,zr,101.1587057,-0.7640371999999999,0.451999992,0.00200000009,20201014508981,1455,0x7,0x4,21.3400002,26.3011665,0.0166170318,0.0932945833,4.01193483e-06,30,1.21099997,3
1455207400044190,138547890,2459139.980175958,59139.4789005,17.5433235,0.0214058924,0,zr,101.1587098,-0.7640268,0.769999981,-0.0299999993,20201017478889,1455,0x7,0x4,20.9099998,26.0786381,0.0134199653,0.10429652,2.57687248e-06,30,1.25999999,2
1455207400044190,138547937,2459139.9806505,59139.479375,17.5510254,0.0214951392,0,zr,101.1587148,-0.7640229,0.691999972,-0.0719999969,20201017479363,1455,0x7,0x4,20.9899998,26.0743408,0.0140482569,0.108294837,2.81261418e-06,30,1.25800002,3
1455207400044190,138851493,2459143.016474511,59142.5149306,17.4606457,0.0204850193,0,zr,101.1587076,-0.7640257,0.611000001,-0.00800000038,20201020514931,1455,0x7,0x4,21.3099995,26.3039341,0.0128338095,0.0997697935,2.38214784e-06,30,1.18700004,2
1455207400044190,138851539,2459143.016937451,59142.5153935,17.4472313,0.0203418676,0,zr,101.1587148,-0.7640206,0.587000012,-0.0350000001,20201020515394,1455,0x7,0x4,21.3600006,26.2965088,0.0128241125,0.103687413,2.36184474e-06,30,1.18599999,3
1455207400044190,139043755,2459144.9392698305,59144.4375579,17.5029755,0.0209480803,0,zr,101.1587104,-0.7640213999999999,1.04400003,0.0419999994,20201022437523,1455,0x7,0x4,21.3999996,26.2846088,0.0138158407,0.100441508,2.7781507e-06,30,1.36099994,2
1455207400044190,139044951,2459144.951226877,59144.4495139,17.5146141,0.0210784636,0,zr,101.1587141,-0.7640162999999999,0.462000012,-0.0299999993,20201022449433,1455,0x7,0x4,21.4699993,26.2872105,0.0143440682,0.101472244,3.01114801e-06,30,1.30900002,3
1455207400044190,212942126,2459883.923691255,59883.4212616,17.6682854,0.0229314938,0,zr,101.1587038,-0.7640253,0.578999996,0.0,20221031421250,1455,0x7,0x4,20.7700005,26.3169708,0.0159180891,0.103287809,3.76942808e-06,30,1.33000004,2
1455207400044190,248847762,2460242.9795355587,60242.4776273,17.5685501,0.021700507,0,zr,101.1587134,-0.7640191,1.13300002,-0.0960000008,20231025477593,1455,0x7,0x4,21.3400002,26.3173828,0.0153517695,0.0978079885,3.50875121e-06,30,1.21399999,2
1455207400044190,249149820,2460246.0003709723,60245.498206,17.5995636,0.0220717993,0,zr,101.1587278,-0.7640152,0.638000011,-0.0540000014,20231028498206,1455,0x7,0x4,20.0799999,26.3462334,0.0130619928,0.0987740606,2.54593283e-06,30,1.18400002,2
1455207400044190,249434049,2460248.8428991665,60248.3404977,17.5788155,0.0218222793,0,zr,101.1587487,-0.7640301999999999,0.43599999,0.104000002,20231031340498,1455,0x7,0x4,18.9300003,26.264679,0.0287445597,0.100387558,1.22894417e-05,30,2.13499999,2
1455207400044190,249638749,2460250.8900686074,60250.3875,17.7014771,0.0233656261,0,zr,101.1587052,-0.764013,0.351000011,0.00200000009,20231102387500,1455,0x7,0x4,20.4899998,26.3152294,0.0138251726,0.0993730575,2.81925554e-06,30,1.49300003,2
1455207400044190,249745427,2460251.9569253395,60251.4542708,17.6261406,0.022398144,0,zr,101.1587403,-0.7640221,0.280000001,-0.0299999993,20231103454225,1455,0x7,0x4,20.1000004,26.329977,0.0155111626,0.110157311,3.51692734e-06,30,1.21200001,2
1455207400044190,250837920,2460262.88268144,60262.3792014,17.5635529,0.0216416214,0,zr,101.1587201,-0.7640213,0.43599999,-0.0359999985,20231114379190,1455,0x7,0x4,21.1700001,26.3183212,0.0150264008,0.100409396,3.30435569e-06,30,1.35000002,2
1455207400044190,250940560,2460263.909153775,60263.4056019,17.687458,0.0231807232,0,zr,101.1587181,-0.7640211,0.670000017,-0.0480000004,20231115405590,1455,0x7,0x4,21.0100002,26.3232613,0.012811888,0.0981762856,2.413939e-06,30,1.24600005,2
