Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
54328a094-w2-int-1b	-9999	56972.6739795963	w2	8	148.254461990163	35.7160058816302	54328a094	WISE	
54328a095-w1-int-1b	-9999	56972.6741069963	w1	8	148.254472458196	35.7160090489359	54328a095	WISE	
54328a095-w2-int-1b	-9999	56972.6741069963	w2	8	148.254472458196	35.7160090489359	54328a095	WISE	
54329b118-w1-int-1b	-9999	56972.7396859963	w1	8	148.259860866029	35.7176394157413	54329b118	WISE	
54329b118-w2-int-1b	-9999	56972.7396859963	w2	8	148.259860866029	35.7176394157413	54329b118	WISE	
54329b119-w1-int-1b	-9999	56972.7398133963	w1	8	148.259871334063	35.7176425830469	54329b119	WISE	
54329b119-w2-int-1b	-9999	56972.7398133963	w2	8	148.259871334063	35.7176425830469	54329b119	WISE	
54332a093-w1-int-1b	-9999	56972.8053923963	w1	8	148.265259741896	35.7192729498525	54332a093	WISE	
54332a093-w2-int-1b	-9999	56972.8053923963	w2	8	148.265259741896	35.7192729498525	54332a093	WISE	
54332a094-w1-int-1b	-9999	56972.8055196963	w1	8	148.265270201713	35.719276114672	54332a094	WISE	
54332a094-w2-int-1b	-9999	56972.8055196963	w2	8	148.265270201713	35.719276114672	54332a094	WISE	
54333b119-w1-int-1b	-9999	56972.8712261963	w1	8	148.270669085796	35.7209096512691	54333b119	WISE	
54333b119-w2-int-1b	-9999	56972.8712261963	w2	8	148.270669085796	35.7209096512691	54333b119	WISE	
54336a093-w1-int-1b	-9999	56972.9369325963	w1	8	148.276067961662	35.7225431853802	54336a093	WISE	
54336a093-w2-int-1b	-9999	56972.9369325963	w2	8	148.276067961662	35.7225431853802	54336a093	WISE	
54336a095-w1-int-1b	-9999	56972.9370598963	w1	8	148.276078421479	35.7225463501997	54336a095	WISE	
54336a095-w2-int-1b	-9999	56972.9370598963	w2	8	148.276078421479	35.7225463501997	54336a095	WISE	
54337b119-w1-int-1b	-9999	56973.0027662963	w1	8	148.281469920556	35.7241828042901	54337b119	WISE	
54337b119-w2-int-1b	-9999	56973.0027662963	w2	8	148.281469920556	35.7241828042901	54337b119	WISE	
54340a094-w1-int-1b	-9999	56973.0684726963	w1	8	148.286693579356	35.7258856951569	54340a094	WISE	
