Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
03853b155-w4-int-1b	-9999	55307.0318378433	w4	9	303.650666364887	-22.8566790480502	03853b155	WISE	
03856a130-w1-int-1b	-9999	55307.0979204963	w1	8	303.650925188611	-22.8567047468597	03856a130	WISE	
03856a130-w2-int-1b	-9999	55307.0979204963	w2	8	303.650925188611	-22.8567047468597	03856a130	WISE	
03856a130-w3-int-1b	-9999	55307.0979262833	w3	9	303.650925211277	-22.8567047491102	03856a130	WISE	
03856a130-w4-int-1b	-9999	55307.0979262833	w4	9	303.650925211277	-22.8567047491102	03856a130	WISE	
03856a131-w1-int-1b	-9999	55307.0980478563	w1	8	303.650925687437	-22.8567047963886	03856a131	WISE	
03856a131-w2-int-1b	-9999	55307.0980478563	w2	8	303.650925687437	-22.8567047963886	03856a131	WISE	
03856a131-w3-int-1b	-9999	55307.0980536433	w3	9	303.650925710103	-22.8567047986391	03856a131	WISE	
03856a131-w4-int-1b	-9999	55307.0980536433	w4	9	303.650925710103	-22.8567047986391	03856a131	WISE	
03857b155-w1-int-1b	-9999	55307.1641362463	w1	8	303.651184533632	-22.8567304974292	03857b155	WISE	
03857b155-w2-int-1b	-9999	55307.1641362463	w2	8	303.651184533632	-22.8567304974292	03857b155	WISE	
03857b155-w3-int-1b	-9999	55307.1641420333	w3	9	303.651184556297	-22.8567304996797	03857b155	WISE	
03857b155-w4-int-1b	-9999	55307.1641420333	w4	9	303.651184556297	-22.8567304996797	03857b155	WISE	
03857b156-w1-int-1b	-9999	55307.1642636063	w1	8	303.651185032458	-22.856730546958	03857b156	WISE	
03857b156-w2-int-1b	-9999	55307.1642636063	w2	8	303.651185032458	-22.856730546958	03857b156	WISE	
03857b156-w3-int-1b	-9999	55307.1642693933	w3	9	303.651185055124	-22.8567305492085	03857b156	WISE	
03857b156-w4-int-1b	-9999	55307.1642693933	w4	9	303.651185055124	-22.8567305492085	03857b156	WISE	
03860a131-w1-int-1b	-9999	55307.2303520463	w1	8	303.651443878848	-22.856756248018	03860a131	WISE	
03860a131-w2-int-1b	-9999	55307.2303520463	w2	8	303.651443878848	-22.856756248018	03860a131	WISE	
03860a131-w3-int-1b	-9999	55307.2303578333	w3	9	303.651443901514	-22.8567562502685	03860a131	WISE	
03860a131-w4-int-1b	-9999	55307.2303578333	w4	9	303.651443901514	-22.8567562502685	03860a131	WISE	
03861b155-w1-int-1b	-9999	55307.2964404763	w1	8	303.651702725199	-22.8567819490742	03861b155	WISE	
03861b155-w2-int-1b	-9999	55307.2964404763	w2	8	303.651702725199	-22.8567819490742	03861b155	WISE	
03861b155-w3-int-1b	-9999	55307.2964462633	w3	9	303.651702747865	-22.8567819513247	03861b155	WISE	
03861b155-w4-int-1b	-9999	55307.2964462633	w4	9	303.651702747865	-22.8567819513247	03861b155	WISE	
03861b156-w1-int-1b	-9999	55307.2965677863	w1	8	303.65170322383	-22.8567819985836	03861b156	WISE	
03861b156-w2-int-1b	-9999	55307.2965677863	w2	8	303.65170322383	-22.8567819985836	03861b156	WISE	
03861b156-w3-int-1b	-9999	55307.2965735733	w3	9	303.651703246496	-22.8567820008341	03861b156	WISE	
03861b156-w4-int-1b	-9999	55307.2965735733	w4	9	303.651703246496	-22.8567820008341	03861b156	WISE	
03864a131-w1-int-1b	-9999	55307.3626562263	w1	8	303.65196207022	-22.8568076996436	03864a131	WISE	
03864a131-w2-int-1b	-9999	55307.3626562263	w2	8	303.65196207022	-22.8568076996436	03864a131	WISE	
03864a131-w3-int-1b	-9999	55307.3626620133	w3	9	303.651962092886	-22.8568077018941	03864a131	WISE	
03864a131-w4-int-1b	-9999	55307.3626620133	w4	9	303.651962092886	-22.8568077018941	03864a131	WISE	
03865b155-w1-int-1b	-9999	55307.4287447063	w1	8	303.652220916766	-22.8568334007192	03865b155	WISE	
03865b155-w2-int-1b	-9999	55307.4287447063	w2	8	303.652220916766	-22.8568334007192	03865b155	WISE	
03865b155-w3-int-1b	-9999	55307.4287504933	w3	9	303.652220939432	-22.8568334029697	03865b155	WISE	
03865b155-w4-int-1b	-9999	55307.4287504933	w4	9	303.652220939432	-22.8568334029697	03865b155	WISE	
03868a131-w1-int-1b	-9999	55307.4949604463	w1	8	303.652480261748	-22.8568591512847	03868a131	WISE	
03868a131-w2-int-1b	-9999	55307.4949604463	w2	8	303.652480261748	-22.8568591512847	03868a131	WISE	
03868a131-w3-int-1b	-9999	55307.4949662333	w3	9	303.652480284414	-22.8568591535352	03868a131	WISE	
03868a131-w4-int-1b	-9999	55307.4949662333	w4	9	303.652480284414	-22.8568591535352	03868a131	WISE	
03872a131-w1-int-1b	-9999	55307.6272647063	w1	8	303.652998453433	-22.8569106029414	03872a131	WISE	
03872a131-w2-int-1b	-9999	55307.6272647063	w2	8	303.652998453433	-22.8569106029414	03872a131	WISE	
03872a131-w3-int-1b	-9999	55307.6272704933	w3	9	303.652998476099	-22.8569106051919	03872a131	WISE	
03872a131-w4-int-1b	-9999	55307.6272704933	w4	9	303.652998476099	-22.8569106051919	03872a131	WISE	
03876a131-w1-int-1b	-9999	55307.7595688963	w1	8	303.653516644844	-22.8569620545708	03876a131	WISE	
03876a131-w2-int-1b	-9999	55307.7595688963	w2	8	303.653516644844	-22.8569620545708	03876a131	WISE	
03876a131-w3-int-1b	-9999	55307.7595746833	w3	9	303.653516667509	-22.8569620568213	03876a131	WISE	
03876a131-w4-int-1b	-9999	55307.7595746833	w4	9	303.653516667509	-22.8569620568213	03876a131	WISE	
rings.v3.skycell.0867.026.wrp.z.55329_61111	-9999	55329.6116813111	z	30	303.644071460658	-22.884996558287	0867.026	Pan-STARRS1	
rings.v3.skycell.0867.026.wrp.z.55329_61403	-9999	55329.6146018111	z	30	303.644058075033	-22.885002642662	0867.026	Pan-STARRS1	
rings.v3.skycell.0867.026.wrp.z.55329_61718	-9999	55329.6177451111	z	30	303.644043668241	-22.8850091912037	0867.026	Pan-STARRS1	
rings.v3.skycell.0867.026.wrp.z.55329_61997	-9999	55329.6205347111	z	30	303.644030882574	-22.8850150028704	0867.026	Pan-STARRS1	
rings.v3.skycell.0867.028.wrp.g.55389_46141	-9999	55389.4620570426	g	43	302.833739887669	-23.0985620186243	0867.028	Pan-STARRS1	
rings.v3.skycell.0867.028.wrp.g.55389_47339	-9999	55389.4740354426	g	43	302.833506308869	-23.098612594091	0867.028	Pan-STARRS1	
rings.v3.skycell.0866.010.wrp.i.55426_32332	-9999	55426.3239820167	i	45	302.120386649539	-23.2385177228288	0866.010	Pan-STARRS1	
rings.v3.skycell.0867.019.wrp.i.55426_32332	-9999	55426.3239820167	i	45	302.120386649539	-23.2385177228288	0867.019	Pan-STARRS1	
rings.v3.skycell.0866.010.wrp.i.55426_33425	-9999	55426.3349049167	i	45	302.120194588548	-23.2385510983566	0866.010	Pan-STARRS1	
rings.v3.skycell.0867.019.wrp.i.55426_33425	-9999	55426.3349049167	i	45	302.120194588548	-23.2385510983566	0867.019	Pan-STARRS1	
rings.v3.skycell.0867.019.wrp.i.55426_33498	-9999	55426.3356386167	i	45	302.120181687656	-23.2385533402177	0867.019	Pan-STARRS1	
rings.v3.skycell.0866.010.wrp.r.55426_34755	-9999	55426.3481759815	r	40	302.119961238992	-23.2385916488324	0866.010	Pan-STARRS1	
rings.v3.skycell.0867.019.wrp.r.55426_34755	-9999	55426.3481759815	r	40	302.119961238992	-23.2385916488324	0867.019	Pan-STARRS1	
rings.v3.skycell.0866.010.wrp.r.55426_35858	-9999	55426.3592021815	r	40	302.119767361642	-23.238625339999	0866.010	Pan-STARRS1	
rings.v3.skycell.0867.019.wrp.r.55426_35858	-9999	55426.3592021815	r	40	302.119767361642	-23.238625339999	0867.019	Pan-STARRS1	
rings.v3.skycell.0866.011.wrp.z.55476_20381	-9999	55476.2043801111	z	30	301.571881081398	-23.3059641116018	0866.011	Pan-STARRS1	
rings.v3.skycell.0866.011.wrp.z.55477_21743	-9999	55477.2179993111	z	30	301.569522334711	-23.3053546671259	0866.011	Pan-STARRS1	
09207a071-w1-int-1b	-9999	55484.0698066563	w1	8	301.564263596936	-23.2989960750129	09207a071	WISE	
09207a071-w2-int-1b	-9999	55484.0698066563	w2	8	301.564263596936	-23.2989960750129	09207a071	WISE	
09294a148-w1-int-1b	-9999	55486.9797301763	w1	8	301.567717906112	-23.295139263644	09294a148	WISE	
09294a148-w2-int-1b	-9999	55486.9797301763	w2	8	301.567717906112	-23.295139263644	09294a148	WISE	
09299a075-w1-int-1b	-9999	55487.1119068263	w1	8	301.567973813653	-23.2949463593946	09299a075	WISE	
09299a075-w2-int-1b	-9999	55487.1119068263	w2	8	301.567973813653	-23.2949463593946	09299a075	WISE	
09299a076-w1-int-1b	-9999	55487.1120341463	w1	8	301.567974068293	-23.2949461719513	09299a076	WISE	
09299a076-w2-int-1b	-9999	55487.1120341463	w2	8	301.567974068293	-23.2949461719513	09299a076	WISE	
09302a148-w1-int-1b	-9999	55487.2442107063	w1	8	301.568238421413	-23.2947515786824	09302a148	WISE	
09302a148-w2-int-1b	-9999	55487.2442107063	w2	8	301.568238421413	-23.2947515786824	09302a148	WISE	
09306a148-w1-int-1b	-9999	55487.3765147263	w1	8	301.568503029453	-23.2945567977641	09306a148	WISE	
09306a148-w2-int-1b	-9999	55487.3765147263	w2	8	301.568503029453	-23.2945567977641	09306a148	WISE	
09309a124-w1-int-1b	-9999	55487.4426030463	w1	8	301.568635206093	-23.2944595010707	09309a124	WISE	
09309a124-w2-int-1b	-9999	55487.4426030463	w2	8	301.568635206093	-23.2944595010707	09309a124	WISE	
09309a125-w1-int-1b	-9999	55487.4427303563	w1	8	301.568635460713	-23.2944593136421	09309a125	WISE	
09309a125-w2-int-1b	-9999	55487.4427303563	w2	8	301.568635460713	-23.2944593136421	09309a125	WISE	
09310a147-w1-int-1b	-9999	55487.5086913663	w1	8	301.568767382733	-23.2943622043774	09310a147	WISE	
