Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
20140806142955-25	-9999	56875.60413194	g	5	331.327456237044	-31.0245125327678	1409680876	Skymapper	
20140806143022-25	-9999	56875.60443287	r	5	331.327451835943	-31.0245142547561	1409681389	Skymapper	
20140806143047-25	-9999	56875.60472222	i	10	331.3274476042	-31.0245159104811	1409681902	Skymapper	
20140806143117-25	-9999	56875.60508102	z	20	331.327442356749	-31.0245179636145	1409682415	Skymapper	
20140807125734-26	-9999	56876.54	u	40	331.313746666667	-31.0298227777778	1409679710	Skymapper	
20140807125855-26	-9999	56876.54092593	v	20	331.31373308636	-31.0298279989942	1409680223	Skymapper	
20140807125935-26	-9999	56876.54138889	g	5	331.31372629628	-31.0298306095742	1409680736	Skymapper	
20140807130006-26	-9999	56876.54175926	r	5	331.313720864187	-31.0298326980495	1409681249	Skymapper	
20140807130031-26	-9999	56876.54204861	i	10	331.313716620387	-31.029834329662	1409681762	Skymapper	
20140807130102-26	-9999	56876.54240741	z	20	331.313711357987	-31.0298363528953	1409682275	Skymapper	
c4d_140909_033432_ori.fits.fz e24843306bce3e62521bd9fa950e27c5	-9999	56909.1482194995	r	30	330.823904835549	-31.1697522459014	AMAP20140807-023	CTIO-4m/DECam	CTIO
rings.v3.skycell.0708.028.wrp.i.56910_36848	-9999	56910.3691496167	i	45	330.806333855494	-31.1729228740418	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.028.wrp.i.56910_38762	-9999	56910.3882877167	i	45	330.806059542727	-31.1729707192917	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.028.wrp.i.56910_38828	-9999	56910.3889435167	i	45	330.806050142927	-31.1729723587917	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.028.wrp.i.56910_39748	-9999	56910.3981483167	i	45	330.805918207461	-31.1729953707918	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.028.wrp.i.56910_39814	-9999	56910.3988131167	i	45	330.805908678661	-31.1729970327917	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.018.wrp.i.56913_32873	-9999	56913.3294034167	i	45	330.764346685499	-31.1799081518473	0708.018	Pan-STARRS1	
rings.v3.skycell.0708.019.wrp.i.56913_32873	-9999	56913.3294034167	i	45	330.764346685499	-31.1799081518473	0708.019	Pan-STARRS1	
rings.v3.skycell.0708.028.wrp.i.56913_32873	-9999	56913.3294034167	i	45	330.764346685499	-31.1799081518473	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.029.wrp.i.56913_32873	-9999	56913.3294034167	i	45	330.764346685499	-31.1799081518473	0708.029	Pan-STARRS1	
rings.v3.skycell.0708.018.wrp.i.56913_33929	-9999	56913.3399705167	i	45	330.764198746099	-31.1799310472306	0708.018	Pan-STARRS1	
rings.v3.skycell.0708.019.wrp.i.56913_33929	-9999	56913.3399705167	i	45	330.764198746099	-31.1799310472306	0708.019	Pan-STARRS1	
rings.v3.skycell.0708.028.wrp.i.56913_33929	-9999	56913.3399705167	i	45	330.764198746099	-31.1799310472306	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.029.wrp.i.56913_33929	-9999	56913.3399705167	i	45	330.764198746099	-31.1799310472306	0708.029	Pan-STARRS1	
rings.v3.skycell.0708.018.wrp.i.56913_34987	-9999	56913.3505405167	i	45	330.764050766099	-31.1799539488973	0708.018	Pan-STARRS1	
rings.v3.skycell.0708.019.wrp.i.56913_34987	-9999	56913.3505405167	i	45	330.764050766099	-31.1799539488973	0708.019	Pan-STARRS1	
rings.v3.skycell.0708.028.wrp.i.56913_34987	-9999	56913.3505405167	i	45	330.764050766099	-31.1799539488973	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.029.wrp.i.56913_34987	-9999	56913.3505405167	i	45	330.764050766099	-31.1799539488973	0708.029	Pan-STARRS1	
rings.v3.skycell.0708.018.wrp.i.56913_36042	-9999	56913.3610868167	i	45	330.763903117899	-31.1799767992139	0708.018	Pan-STARRS1	
rings.v3.skycell.0708.019.wrp.i.56913_36042	-9999	56913.3610868167	i	45	330.763903117899	-31.1799767992139	0708.019	Pan-STARRS1	
rings.v3.skycell.0708.028.wrp.i.56913_36042	-9999	56913.3610868167	i	45	330.763903117899	-31.1799767992139	0708.028	Pan-STARRS1	
rings.v3.skycell.0708.029.wrp.i.56913_36042	-9999	56913.3610868167	i	45	330.763903117899	-31.1799767992139	0708.029	Pan-STARRS1	
rings.v3.skycell.0708.018.wrp.i.56914_35498	-9999	56914.3556503167	i	45	330.750008866426	-31.1820921700954	0708.018	Pan-STARRS1	
c4d_140919_000134_ori.fits.fz 17f75c6968e319d7f8049371d97c1c3a	-9999	56919.0004733217	VR	15	330.68670206182	-31.1904451281313	unknown	CTIO-4m/DECam	CTIO
c4d_140919_000134_ooi_VR_v1.fits.fz e20db7253ae45e009977b95593732c49	-9999	56919.0004733217	VR	15	330.68670206182	-31.1904451281313	unknown	CTIO-4m/DECam	CTIO
c4d_140919_000134_opi_VR_v1.fits.fz 799513d5f6281fe575185e17f967fee8	-9999	56919.0004733217	VR	15	330.68670206182	-31.1904451281313	unknown	CTIO-4m/DECam	CTIO
c4d_140919_000222_ori.fits.fz 579658b9e26666812da029626f3479b6	-9999	56919.0010061004	VR	15	330.686695002503	-31.1904458977005	unknown	CTIO-4m/DECam	CTIO
c4d_140919_000222_ooi_VR_v1.fits.fz 77993460b005e51d303998c069d7aca5	-9999	56919.0010061004	VR	15	330.686695002503	-31.1904458977005	unknown	CTIO-4m/DECam	CTIO
c4d_140919_000222_opi_VR_v1.fits.fz 9717947fadd4b58f10032519d33335f4	-9999	56919.0010061004	VR	15	330.686695002503	-31.1904458977005	unknown	CTIO-4m/DECam	CTIO
c4d_140919_000305_ori.fits.fz 28d50cec2bb5ccd6da5cb26913b37de9	-9999	56919.0014871076	VR	15	330.686688629157	-31.1904465924887	unknown	CTIO-4m/DECam	CTIO
c4d_140919_000305_ooi_VR_v1.fits.fz a24888a4b498cce614367d6a6d6d8087	-9999	56919.0014871076	VR	15	330.686688629157	-31.1904465924887	unknown	CTIO-4m/DECam	CTIO
c4d_140919_000305_opi_VR_v1.fits.fz abc19d3eddce14e7762a84e2ac6870d2	-9999	56919.0014871076	VR	15	330.686688629157	-31.1904465924887	unknown	CTIO-4m/DECam	CTIO
c4d_140919_001627_ori.fits.fz db990799b9fce6cde776651e1e29eb53	-9999	56919.0067856189	VR	700	330.686618423883	-31.1904542458939	unknown	CTIO-4m/DECam	CTIO
c4d_140919_001627_ooi_VR_v1.fits.fz 175afba3d0eeac7ad94f3dfab7397a7a	-9999	56919.0067856189	VR	700	330.686618423883	-31.1904542458939	unknown	CTIO-4m/DECam	CTIO
c4d_140919_015535_ori.fits.fz 4d581ea3ec3efc8bd84c39ff8707448b	-9999	56919.076506759	VR	550	330.685694618776	-31.1905549542074	unknown	CTIO-4m/DECam	CTIO
c4d_140919_015535_ooi_VR_v1.fits.fz cd7f351839829ee4d215fc9fcdd04d08	-9999	56919.076506759	VR	550	330.685694618776	-31.1905549542074	unknown	CTIO-4m/DECam	CTIO
c4d_140919_035155_ori.fits.fz 30bb35a1198367c694cc5e1136afa2f4	-9999	56919.1558572263	VR	800	330.684643225084	-31.1906695715491	unknown	CTIO-4m/DECam	CTIO
c4d_140919_035155_ooi_VR_v1.fits.fz f01ce52650a389cc98d29af483346eb8	-9999	56919.1558572263	VR	800	330.684643225084	-31.1906695715491	unknown	CTIO-4m/DECam	CTIO
OMEGA.2014-09-20T02:38:21.474	-9999	56920.1114175232	U_SDSS	250	330.671995978341	-31.1920374455865	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
OMEGA.2014-09-20T02:43:15.744	-9999	56920.114823426	U_SDSS	250	330.671951275867	-31.1920419867902	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
OMEGA.2014-09-20T02:48:10.295	-9999	56920.1182325811	U_SDSS	250	330.671906530706	-31.1920465323304	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
OMEGA.2014-09-20T02:53:04.686	-9999	56920.1216398843	U_SDSS	250	330.671861809852	-31.1920510754013	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
