Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.1037.065.wrp.z.55692_59652	-9999	55692.5970888111	z	30	290.439365683975	-13.5960177987957	1037.065	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.r.55761_35780	-9999	55761.3584270815	r	40	289.341201683195	-13.7395689143441	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.r.55761_35902	-9999	55761.3596498815	r	40	289.341178348095	-13.7395740772775	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.r.55761_38553	-9999	55761.3861674815	r	40	289.340672303895	-13.7396860404775	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.r.55761_38676	-9999	55761.3873845815	r	40	289.34064907757	-13.7396911793442	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.i.55761_39730	-9999	55761.3979625167	i	45	289.340447215306	-13.7397358417372	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.i.55761_39866	-9999	55761.3993138167	i	45	289.340421427998	-13.7397415472261	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.i.55761_40824	-9999	55761.4089015167	i	45	289.340238462723	-13.7397820286261	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.i.55761_40957	-9999	55761.4102346167	i	45	289.340213022731	-13.7397876572705	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.i.55762_39461	-9999	55762.3952718167	i	45	289.321431699157	-13.7439796425441	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.i.55762_39528	-9999	55762.3959398167	i	45	289.321418979324	-13.7439825186552	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.i.55762_40530	-9999	55762.4059615167	i	45	289.321228149453	-13.7440256676413	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.i.55762_40597	-9999	55762.4066268167	i	45	289.321215481032	-13.7440285321275	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.r.55762_41844	-9999	55762.4190733815	r	40	289.320978477694	-13.7440821215037	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.r.55762_41905	-9999	55762.4196777815	r	40	289.320966968911	-13.7440847237815	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.r.55762_42840	-9999	55762.4290288815	r	40	289.320788908381	-13.744124985462	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.r.55762_42902	-9999	55762.4296510815	r	40	289.320777060656	-13.7441276643787	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.y.55763_45838	-9999	55763.4589481111	y	30	289.301215775394	-13.7485721084814	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.y.55763_45987	-9999	55763.4604502111	y	30	289.301187298081	-13.7485786175814	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.y.55763_46940	-9999	55763.4699682111	y	30	289.301006852665	-13.7486198622481	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.g.55766_36458	-9999	55766.3652286426	g	43	289.246360296284	-13.7613278280961	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.g.55766_36586	-9999	55766.3664991426	g	43	289.246336474409	-13.7613335100544	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.g.55766_37493	-9999	55766.3755832426	g	43	289.246166147534	-13.7613741361683	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.057.wrp.g.55766_37622	-9999	55766.3768596426	g	43	289.246142215034	-13.7613798445127	1037.057	Pan-STARRS1	
rings.v3.skycell.1037.058.wrp.g.55769_40885	-9999	55769.4095027426	g	43	289.189732928543	-13.7750713320147	1037.058	Pan-STARRS1	
rings.v3.skycell.1037.058.wrp.g.55769_41395	-9999	55769.4145972426	g	43	289.189638892564	-13.7750946818063	1037.058	Pan-STARRS1	
rings.v3.skycell.1037.058.wrp.g.55769_41906	-9999	55769.4197104426	g	43	289.189544511414	-13.7751181173063	1037.058	Pan-STARRS1	
rings.v3.skycell.1037.058.wrp.g.55769_42416	-9999	55769.4248084426	g	43	289.18945041083	-13.7751414831397	1037.058	Pan-STARRS1	
rings.v3.skycell.1037.049.wrp.y.55816_26181	-9999	55816.2623785111	y	30	288.545641485546	-14.0101525141808	1037.049	Pan-STARRS1	
rings.v3.skycell.1037.059.wrp.y.55816_26181	-9999	55816.2623785111	y	30	288.545641485546	-14.0101525141808	1037.059	Pan-STARRS1	
rings.v3.skycell.1037.049.wrp.z.55823_22271	-9999	55823.2232839111	z	30	288.504092311911	-14.0445298523456	1037.049	Pan-STARRS1	
rings.v3.skycell.1037.049.wrp.z.55823_22763	-9999	55823.2281999111	z	30	288.504069575411	-14.0445537495678	1037.049	Pan-STARRS1	
rings.v3.skycell.1037.051.wrp.y.56041_62606	-9999	56041.6266329111	y	30	291.680251738397	-13.9283970829821	1037.051	Pan-STARRS1	
rings.v3.skycell.1037.052.wrp.y.56041_62606	-9999	56041.6266329111	y	30	291.680251738397	-13.9283970829821	1037.052	Pan-STARRS1	
rings.v3.skycell.1037.051.wrp.y.56041_62753	-9999	56041.6281119111	y	30	291.680248595522	-13.9283950698988	1037.051	Pan-STARRS1	
rings.v3.skycell.1037.051.wrp.y.56041_63196	-9999	56041.6325308111	y	30	291.680239205359	-13.9283890552849	1037.051	Pan-STARRS1	
rings.v3.skycell.1037.052.wrp.y.56041_63196	-9999	56041.6325308111	y	30	291.680239205359	-13.9283890552849	1037.052	Pan-STARRS1	
rings.v3.skycell.1037.051.wrp.y.56041_63345	-9999	56041.6340208111	y	30	291.680236039109	-13.9283870272293	1037.051	Pan-STARRS1	
rings.v3.skycell.1037.052.wrp.z.56061_58971	-9999	56061.5902882111	z	30	291.565571953407	-13.9150327937895	1037.052	Pan-STARRS1	
rings.v3.skycell.1037.052.wrp.z.56061_60109	-9999	56061.6016592111	z	30	291.565468193032	-13.9150334255118	1037.052	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.i.56136_36407	-9999	56136.3647434167	i	45	290.323490975409	-14.1127956010395	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.i.56136_36473	-9999	56136.3654068167	i	45	290.323478757792	-14.1127987153339	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.i.56136_37520	-9999	56136.3758706167	i	45	290.323286049476	-14.1128478370617	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.i.56136_37586	-9999	56136.3765328167	i	45	290.323273853959	-14.1128509457228	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.r.56136_38649	-9999	56136.3871397815	r	40	290.323078509024	-14.1129007395298	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.r.56136_38709	-9999	56136.3877379815	r	40	290.323067492174	-14.1129035477465	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.r.56136_39635	-9999	56136.3969930815	r	40	290.322897044082	-14.1129469952993	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.r.56136_39696	-9999	56136.3975962815	r	40	290.322885935149	-14.1129498269882	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.g.56149_32705	-9999	56149.3277046426	g	43	290.096161848784	-14.1761845068043	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.g.56149_32767	-9999	56149.3283377426	g	43	290.096151455393	-14.1761877074765	1037.045	Pan-STARRS1	
rings.v3.skycell.1037.045.wrp.g.56149_33822	-9999	56149.3388778426	g	43	290.095978422084	-14.1762409935376	1037.045	Pan-STARRS1	
