Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
J75_01_20120814220048.fits	-9999	56153.9177430556	V	90	301.808015436922	-21.3773856221065	unknown	ESA-LSSS-Centurion1	
J75_01_20120814221439.fits	-9999	56153.9273611111	V	90	301.807843113426	-21.3774184837963	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0866.061.wrp.r.56172_29470	-9999	56172.2953456815	r	40	301.512860412002	-21.431980160157	0866.061	Pan-STARRS1	
rings.v3.skycell.0866.061.wrp.r.56172_29530	-9999	56172.2959460815	r	40	301.512852081452	-21.4319816444792	0866.061	Pan-STARRS1	
rings.v3.skycell.0866.061.wrp.r.56172_30435	-9999	56172.3049956815	r	40	301.512726518252	-21.4320040171015	0866.061	Pan-STARRS1	
rings.v3.skycell.0866.061.wrp.r.56172_30495	-9999	56172.3055976815	r	40	301.512718165502	-21.4320055053793	0866.061	Pan-STARRS1	
rings.v3.skycell.0866.062.wrp.y.56215_19970	-9999	56215.2002778111	y	30	301.213416956053	-21.4752887113985	0866.062	Pan-STARRS1	
rings.v3.skycell.0866.062.wrp.y.56215_20480	-9999	56215.2053860111	y	30	301.213422277095	-21.4752854478263	0866.062	Pan-STARRS1	
rings.v3.skycell.0866.062.wrp.z.56215_21060	-9999	56215.2111887111	z	30	301.213428321574	-21.4752817405457	0866.062	Pan-STARRS1	
rings.v3.skycell.0866.062.wrp.z.56215_21619	-9999	56215.2167734111	z	30	301.21343413897	-21.4752781725429	0866.062	Pan-STARRS1	
rings.v3.skycell.0867.084.wrp.z.56423_59659	-9999	56423.5973385222	z	60	304.508984536962	-20.8041857099015	0867.084	Pan-STARRS1	
rings.v3.skycell.0867.074.wrp.z.56423_59909	-9999	56423.5998446223	z	60	304.50897555677	-20.8041887032989	0867.074	Pan-STARRS1	
rings.v3.skycell.0867.084.wrp.z.56423_59909	-9999	56423.5998446223	z	60	304.50897555677	-20.8041887032989	0867.084	Pan-STARRS1	
rings.v3.skycell.0867.074.wrp.z.56427_59343	-9999	56427.5941882223	z	60	304.491587634379	-20.8096412823334	0867.074	Pan-STARRS1	
rings.v3.skycell.0867.084.wrp.z.56427_59343	-9999	56427.5941882223	z	60	304.491587634379	-20.8096412823334	0867.084	Pan-STARRS1	
rings.v3.skycell.0867.084.wrp.y.56427_62057	-9999	56427.6214426629	y	80	304.491450226575	-20.8096821639944	0867.084	Pan-STARRS1	
rings.v3.skycell.0867.084.wrp.y.56427_62377	-9999	56427.6246515629	y	80	304.49143404837	-20.8096869773444	0867.084	Pan-STARRS1	
rings.v3.skycell.0867.074.wrp.y.56427_62485	-9999	56427.6257220629	y	80	304.491428651266	-20.8096885830943	0867.074	Pan-STARRS1	
rings.v3.skycell.0867.084.wrp.y.56427_62485	-9999	56427.6257220629	y	80	304.491428651266	-20.8096885830943	0867.084	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.r.56474_47538	-9999	56474.4760251815	r	40	303.915324383214	-20.9480297666932	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.r.56474_47841	-9999	56474.4790511815	r	40	303.915270293464	-20.9480417866376	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.r.56474_48872	-9999	56474.4893525815	r	40	303.915086155939	-20.9480827060876	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.i.56474_49645	-9999	56474.4971201167	i	45	303.914947311247	-20.9481135604636	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.i.56474_50001	-9999	56474.5006862167	i	45	303.914883567209	-20.9481277258052	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.i.56474_50822	-9999	56474.5088860167	i	45	303.914736995784	-20.948160297233	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.i.56474_51178	-9999	56474.5124513167	i	45	303.914673266047	-20.9481744593969	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.076.wrp.g.56481_50280	-9999	56481.5034596426	g	43	303.786414154216	-20.9764864451974	0867.076	Pan-STARRS1	
