Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
06761a051-w1-int-1b	-9999	55403.1786846263	w1	8	212.176921899753	-21.4265206352373	06761a051	WISE	
06761a051-w2-int-1b	-9999	55403.1786846263	w2	8	212.176921899753	-21.4265206352373	06761a051	WISE	
06761a051-w3-int-1b	-9999	55403.1786904133	w3	9	212.176921939057	-21.42652062511	06761a051	WISE	
06761a051-w4-int-1b	-9999	55403.1786904133	w4	9	212.176921939057	-21.42652062511	06761a051	WISE	
06761a052-w1-int-1b	-9999	55403.1788119863	w1	8	212.17692276474	-21.4265204123573	06761a052	WISE	
06761a052-w2-int-1b	-9999	55403.1788119863	w2	8	212.17692276474	-21.4265204123573	06761a052	WISE	
06761a052-w3-int-1b	-9999	55403.1788177733	w3	9	212.176922804043	-21.42652040223	06761a052	WISE	
06761a052-w4-int-1b	-9999	55403.1788177733	w4	9	212.176922804043	-21.42652040223	06761a052	WISE	
06762a140-w1-int-1b	-9999	55403.2449001763	w1	8	212.177371613697	-21.4264047580248	06762a140	WISE	
06762a140-w2-int-1b	-9999	55403.2449001763	w2	8	212.177371613697	-21.4264047580248	06762a140	WISE	
06762a140-w3-int-1b	-9999	55403.2449059633	w3	9	212.177371653001	-21.4264047478975	06762a140	WISE	
06762a140-w4-int-1b	-9999	55403.2449059633	w4	9	212.177371653001	-21.4264047478975	06762a140	WISE	
06765a116-w1-int-1b	-9999	55403.3109884163	w1	8	212.177820462994	-21.4262891036048	06765a116	WISE	
06765a116-w2-int-1b	-9999	55403.3109884163	w2	8	212.177820462994	-21.4262891036048	06765a116	WISE	
06765a116-w3-int-1b	-9999	55403.3109942033	w3	9	212.177820502297	-21.4262890934775	06765a116	WISE	
06765a116-w4-int-1b	-9999	55403.3109942033	w4	9	212.177820502297	-21.4262890934775	06765a116	WISE	
06765a117-w1-int-1b	-9999	55403.3111157263	w1	8	212.177821327641	-21.4262888808123	06765a117	WISE	
06765a117-w2-int-1b	-9999	55403.3111157263	w2	8	212.177821327641	-21.4262888808123	06765a117	WISE	
