Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
c4d_190726_030514_opi_r_v1.fits.fz 9910b9fd8d5355d53a459236cb711ea5	-9999	58690.1287279758	r	15	268.611111533092	-25.2739848684525	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030514_opi_r_v2.fits.fz 678af298b1ce2a8c56ceebe18f52bffe	-9999	58690.1287279758	r	15	268.611111533092	-25.2739848684525	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030556_ori.fits.fz e2d2c467b6a903a8c7b23fd2594ae928	-9999	58690.1292125301	r	15	268.611103013012	-25.2739847069344	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030556_oki_r_v1.fits.fz 3f60996e042c4e111e7f7b4cb0fc46af	-9999	58690.1292125301	r	15	268.611103013012	-25.2739847069344	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030556_oki_r_v2.fits.fz 9794765aa319ac1ebbeddf2460dc70d5	-9999	58690.1292125301	r	15	268.611103013012	-25.2739847069344	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030556_ooi_r_v1.fits.fz 99f79d3255cad948c17ee109102d52a6	-9999	58690.1292125301	r	15	268.611103013012	-25.2739847069344	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030556_ooi_r_v2.fits.fz f07d84a93599a80c4ad1393e206fdd0b	-9999	58690.1292125301	r	15	268.611103013012	-25.2739847069344	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030556_opi_r_v1.fits.fz b076ede05e6ab2969d809dc2d4b1c04c	-9999	58690.1292125301	r	15	268.611103013012	-25.2739847069344	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030556_opi_r_v2.fits.fz 7d91221144e99d94a8479337ce1a4def	-9999	58690.1292125301	r	15	268.611103013012	-25.2739847069344	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030638_ori.fits.fz 4a9a47276822ea1fd4bde5e2543bdb88	-9999	58690.129695256	r	15	268.611094525082	-25.2739845460258	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030638_oki_r_v1.fits.fz 127496c5b828330f8f6050bef66a36cf	-9999	58690.129695256	r	15	268.611094525082	-25.2739845460258	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030638_oki_r_v2.fits.fz ae8e7f9d3ca597be42c52dcc1487a021	-9999	58690.129695256	r	15	268.611094525082	-25.2739845460258	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030638_ooi_r_v1.fits.fz 3b5dbe8be9f236c2455ab0e7b366f252	-9999	58690.129695256	r	15	268.611094525082	-25.2739845460258	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030638_ooi_r_v2.fits.fz 26d2f65fd68367aeb8a932b487f6eb50	-9999	58690.129695256	r	15	268.611094525082	-25.2739845460258	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030638_opi_r_v1.fits.fz 697a36a85ca09769987013b573935579	-9999	58690.129695256	r	15	268.611094525082	-25.2739845460258	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030638_opi_r_v2.fits.fz c0b27054808f5f6a4f81688a404bbb95	-9999	58690.129695256	r	15	268.611094525082	-25.2739845460258	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030719_ori.fits.fz 0d137335f546327d7645c63ea9883d14	-9999	58690.1300935112	r	1	268.611087522428	-25.2739844132741	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030719_oki_r_v1.fits.fz 999d4eace75eee6f96f17fe36115c933	-9999	58690.1300935112	r	1	268.611087522428	-25.2739844132741	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030719_oki_r_v2.fits.fz 33df3b61980556ecda7d81760e84184a	-9999	58690.1300935112	r	1	268.611087522428	-25.2739844132741	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030719_ooi_r_v1.fits.fz 76e0fc6de40dc9b4fbc7ec75ef77ed0c	-9999	58690.1300935112	r	1	268.611087522428	-25.2739844132741	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030719_ooi_r_v2.fits.fz ea97bc6c812a9f28d805293ba80dc3ed	-9999	58690.1300935112	r	1	268.611087522428	-25.2739844132741	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030719_opi_r_v1.fits.fz 5a374d0fdbe9e2e9e7a766f9cca60e35	-9999	58690.1300935112	r	1	268.611087522428	-25.2739844132741	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030719_opi_r_v2.fits.fz b7b6fa7bf17bf44b1cb241f2ce99b1c2	-9999	58690.1300935112	r	1	268.611087522428	-25.2739844132741	unknown	CTIO-4m/DECam	CTIO
ztf_20190728167130_000281_zr_c05_o_q4_sciimg	-9999	58692.1676389109	zr	30	268.575594501939	-25.2732774536963	281	ZTF	CTIO
ztf_20190728315312_000282_zr_c08_o_q3_sciimg	-9999	58692.3154861112	zr	30	268.573068778933	-25.2732281712962	282	ZTF	CTIO
ztf_20190814167141_000281_zg_c05_o_q4_sciimg	-9999	58709.1677315109	zg	30	268.328439098812	-25.266110578689	281	ZTF	CTIO
ztf_20190814253322_000281_zr_c05_o_q4_sciimg	-9999	58709.253506911	zr	30	268.327449107735	-25.2660676909889	281	ZTF	CTIO
ztf_20190817231528_000281_zr_c05_o_q4_sciimg	-9999	58712.2317014113	zr	30	268.294461443632	-25.2646128076669	281	ZTF	CTIO
VCAM.2019-08-20T04:22:54.392	-9999	58715.1825970428	KS	4	268.265060977354	-25.2631587014786	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:23:08.733	-9999	58715.1827630335	KS	4	268.26505944194	-25.2631586184832	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:23:28.747	-9999	58715.1829947569	KS	4	268.265057298499	-25.2631585026216	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:23:42.779	-9999	58715.1831570092	KS	4	268.265055797665	-25.2631584214954	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:23:58.198	-9999	58715.183335625	KS	4	268.265054145469	-25.2631583321875	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:24:11.218	-9999	58715.1834863159	KS	4	268.265052751578	-25.263158256842	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:24:29.863	-9999	58715.1837020405	KS	4	268.265050756125	-25.2631581489797	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:24:43.892	-9999	58715.1838643333	KS	4	268.265049254917	-25.2631580678333	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:25:08.911	-9999	58715.184153993	KS	4	268.265046575565	-25.2631579230035	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:25:21.924	-9999	58715.1843046817	KS	4	268.265045181694	-25.2631578476591	B336	ESO-VISTA/VIRCAM	
VCAM.2019-08-20T04:25:41.013	-9999	58715.1845256087	KS	4	268.265043138119	-25.2631577371956	B336	ESO-VISTA/VIRCAM	
