Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20190703437211_000287_zg_c09_o_q2_sciimg	-9999	58667.4373958111	zg	30	312.103126736482	-22.6178761833311	287	ZTF	CTIO
ztf_20190703479965_000287_zr_c09_o_q2_sciimg	-9999	58667.4805092113	zr	30	312.102408179812	-22.6181049238711	287	ZTF	CTIO
2427784p	9	58669.5566666667	GRI.MP9605	40	312.067388472221	-22.6292065740742	P10PWS9-C000	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/2427784p.fits.fz?cutout=%5B9%5D
2427785p	-9999	58669.5576273148	GRI.MP9605	40	312.067372101177	-22.6292117242154	P10PWS9-C000	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/2427785p.fits.fz
2427786p	9	58669.558587963	GRI.MP9605	40	312.06735573013	-22.6292168743572	P10PWS9-C000	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/2427786p.fits.fz?cutout=%5B9%5D
ztf_20190710421887_000287_zg_c09_o_q2_sciimg	-9999	58674.4222106109	zg	30	311.982411318663	-22.6554258630313	287	ZTF	
ztf_20190710460336_000287_zr_c09_o_q2_sciimg	-9999	58674.4607060109	zr	30	311.981723213388	-22.6556343797813	287	ZTF	
ztf_20190720439699_000287_zr_c09_o_q2_sciimg	-9999	58684.4398842109	zr	30	311.797040538151	-22.7097315982476	287	ZTF	
ztf_20190726296713_000287_zg_c09_o_q2_sciimg	-9999	58690.2968866113	zg	30	311.684181414688	-22.7411029261877	287	ZTF	
ztf_20190726384780_000287_zr_c09_o_q2_sciimg	-9999	58690.3849537112	zr	30	311.682467775703	-22.7415701710788	287	ZTF	
ztf_20190729312951_000287_zg_c09_o_q2_sciimg	-9999	58693.313321711	zg	30	311.625322449826	-22.7569695689352	287	ZTF	
