Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0864.041.wrp.i.56471_51630	-9999	56471.5169685167	i	45	293.017344594558	-22.2787472353853	0864.041	Pan-STARRS1	
rings.v3.skycell.0864.041.wrp.g.56478_39749	-9999	56478.3981506426	g	43	292.875871861613	-22.3003441437015	0864.041	Pan-STARRS1	
rings.v3.skycell.0864.041.wrp.g.56479_43078	-9999	56479.4314362426	g	43	292.854309125259	-22.3036042304282	0864.041	Pan-STARRS1	
rings.v3.skycell.0864.041.wrp.g.56479_43154	-9999	56479.4321983426	g	43	292.854293184667	-22.3036066225754	0864.041	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.g.56486_44047	-9999	56486.4411389426	g	43	292.706949320627	-22.3257180194587	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.g.56486_45073	-9999	56486.4513892426	g	43	292.706733210135	-22.3257501940115	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.r.56488_41233	-9999	56488.4129729815	r	40	292.665418152973	-22.3318796096364	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.r.56488_42166	-9999	56488.4222956815	r	40	292.665221599382	-22.3319088725558	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.i.56489_41919	-9999	56489.4198646167	i	45	292.644207015357	-22.3350284676964	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.i.56489_43271	-9999	56489.4333795167	i	45	292.643922639336	-22.3350705140519	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.r.56489_44729	-9999	56489.4479300815	r	40	292.643616471202	-22.3351157824758	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.r.56489_45869	-9999	56489.4593364815	r	40	292.643376461535	-22.3351512690535	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.034.wrp.g.56538_32891	-9999	56538.3295732426	g	43	291.780210377722	-22.4571424035651	0864.034	Pan-STARRS1	
rings.v3.skycell.0864.034.wrp.g.56543_27346	-9999	56543.2741243426	g	43	291.726709688784	-22.4641836033266	0864.034	Pan-STARRS1	
rings.v3.skycell.0864.034.wrp.r.56544_26552	-9999	56544.2661688815	r	40	291.717013062293	-22.465443822213	0864.034	Pan-STARRS1	
rings.v3.skycell.0864.034.wrp.y.56556_22288	-9999	56556.2237526629	y	80	291.629492539101	-22.47646385572	0864.034	Pan-STARRS1	
rings.v3.skycell.0864.034.wrp.z.56556_24355	-9999	56556.2443064222	z	60	291.629392339525	-22.4764758454129	0864.034	Pan-STARRS1	
rings.v3.skycell.0864.034.wrp.i.56556_25544	-9999	56556.2561099167	i	45	291.629334797489	-22.4764827307847	0864.034	Pan-STARRS1	
rings.v3.skycell.0864.034.wrp.i.56556_26627	-9999	56556.2669411167	i	45	291.629281995389	-22.4764890489847	0864.034	Pan-STARRS1	
VCAM.2014-04-30T06:53:34.292	-9999	56777.2872892593	KS	15	295.231334954537	-21.9651043558334	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T06:54:08.923	-9999	56777.2876900811	KS	15	295.231333852277	-21.9651046564497	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T06:55:44.258	-9999	56777.2887934954	KS	15	295.231330817888	-21.9651054840104	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T06:56:10.503	-9999	56777.289097257	KS	15	295.231329982543	-21.9651057118317	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T06:57:46.780	-9999	56777.2902115741	KS	15	295.231326918171	-21.9651065475695	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T06:58:15.638	-9999	56777.2905455787	KS	15	295.231325999659	-21.9651067980729	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T07:00:11.011	-9999	56777.2918809144	J	15	295.231322327485	-21.9651077995747	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T07:00:36.587	-9999	56777.2921769329	J	15	295.231321513435	-21.9651080215886	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T07:02:07.277	-9999	56777.2932265857	J	15	295.231318626889	-21.9651088088282	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T07:02:32.393	-9999	56777.2935172801	J	15	295.23131782748	-21.965109026849	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T07:04:02.021	-9999	56777.2945546413	J	15	295.231314974736	-21.9651098048699	STR15	ESO-VISTA/VIRCAM	
VCAM.2014-04-30T07:04:27.875	-9999	56777.2948538774	J	15	295.231314151837	-21.965110029297	STR15	ESO-VISTA/VIRCAM	
rings.v3.skycell.0865.056.wrp.y.56777_62258	-9999	56777.6231696111	y	30	295.230411283569	-21.9653562660972	0865.056	Pan-STARRS1	
rings.v3.skycell.0865.056.wrp.y.56777_62309	-9999	56777.6236717111	y	30	295.230409902794	-21.9653566426722	0865.056	Pan-STARRS1	
rings.v3.skycell.0865.056.wrp.y.56777_62856	-9999	56777.6291529111	y	30	295.230394829494	-21.9653607535722	0865.056	Pan-STARRS1	
rings.v3.skycell.0865.056.wrp.y.56777_62909	-9999	56777.6296679111	y	30	295.230393413244	-21.9653611398222	0865.056	Pan-STARRS1	
2012.1.00080.S A002/X6444ba/X10 A002/X717cdc/X213	-9999	56809.2871552315	Band-3	302	294.951408037951	-22.0190869757241	Venus	ALMA	
rings.v3.skycell.0865.047.wrp.i.56829_51042	-9999	56829.5110904167	i	45	294.611810577517	-22.0770209226969	0865.047	Pan-STARRS1	
rings.v3.skycell.0865.047.wrp.i.56829_52381	-9999	56829.5244795167	i	45	294.611556742496	-22.0770629495941	0865.047	Pan-STARRS1	
