Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20190503439306_000433_zg_c01_o_q3_sciimg	-9999	58606.4394792109	zg	30	265.085888415225	-6.03402234355094	433	ZTF	CTIO
c4d_190514_075935_ori.fits.fz d2d5620ce58220dbf55b5754cf2542e3	-9999	58617.3335666534	g	90	264.930218586318	-5.98968434264051	DELVE field: 6572-01-g	CTIO-4m/DECam	CTIO
c4d_190514_075935_oki_g_v1.fits.fz 670dd62da590a7615bf610dc04ca9e93	-9999	58617.3335666534	g	90	264.930218586318	-5.98968434264051	DELVE field: 6572-01-g	CTIO-4m/DECam	CTIO
c4d_190514_075935_ooi_g_v1.fits.fz efdf94271573638814022e55ecde9d1a	-9999	58617.3335666534	g	90	264.930218586318	-5.98968434264051	DELVE field: 6572-01-g	CTIO-4m/DECam	CTIO
c4d_190514_075935_opi_g_v1.fits.fz 6027cfa81fc47da49444419bd94badd6	-9999	58617.3335666534	g	90	264.930218586318	-5.98968434264051	DELVE field: 6572-01-g	CTIO-4m/DECam	CTIO
c4d_190514_075935_ooi_g_ls11.fits.fz 1773dde5cfe00f82561abf47e169f703	-9999	58617.3335666534	g	90	264.930218586318	-5.98968434264051	DELVE field: 6572-01-g	CTIO-4m/DECam	CTIO
ztf_20190514336863_000433_zr_c02_o_q4_sciimg	-9999	58617.3370486111	zr	30	264.93016432581	-5.98967176890436	433	ZTF	CTIO
c4d_190514_080934_ori.fits.fz 757e0002a39d07040c7fd3de758ff797	-9999	58617.3405055905	g	90	264.930110454548	-5.98965928536763	DELVE field: 6553-01-g	CTIO-4m/DECam	CTIO
c4d_190514_080934_oki_g_v1.fits.fz c6613e2366f6969fddc5dc77bc80b78d	-9999	58617.3405055905	g	90	264.930110454548	-5.98965928536763	DELVE field: 6553-01-g	CTIO-4m/DECam	CTIO
c4d_190514_080934_ooi_g_v1.fits.fz 54f589dd614894d18f8d8ce0d17a17af	-9999	58617.3405055905	g	90	264.930110454548	-5.98965928536763	DELVE field: 6553-01-g	CTIO-4m/DECam	CTIO
c4d_190514_080934_opi_g_v1.fits.fz 19bcadd317efd5aec89ca149beb6a31f	-9999	58617.3405055905	g	90	264.930110454548	-5.98965928536763	DELVE field: 6553-01-g	CTIO-4m/DECam	CTIO
c4d_190514_080934_ooi_g_ls11.fits.fz 1e749e812ef3f1f8aa8dfff04ae326bb	-9999	58617.3405055905	g	90	264.930110454548	-5.98965928536763	DELVE field: 6553-01-g	CTIO-4m/DECam	CTIO
ztf_20190514416887_000433_zg_c02_o_q4_sciimg	-9999	58617.4170717113	zg	30	264.928917299166	-5.98938279659808	433	ZTF	CTIO
ztf_20190515289931_001427_zr_c11_o_q4_sciimg	-9999	58618.2902546111	zr	30	264.915261823208	-5.98625382401084	1427	ZTF	CTIO
ztf_20190525379109_000433_zr_c02_o_q4_sciimg	-9999	58628.3792824112	zr	30	264.747237557804	-5.95521463154884	433	ZTF	CTIO
ztf_20190530335718_000433_zr_c02_o_q4_sciimg	-9999	58633.3358912109	zr	30	264.658911971802	-5.94357800442173	433	ZTF	CTIO
ztf_20190530456609_000433_zg_c02_o_q4_sciimg	-9999	58633.4567824113	zg	30	264.656720818795	-5.94332614775424	433	ZTF	CTIO
Z58_01_20190602011105.fits	-9999	58636.0493872106	V	4	264.609338394404	-5.9382469057147	17800+44_00_7819	ESA-TBT-Cebreros	
Z58_01_20190602011123.fits	-9999	58636.0496010069	V	4	264.60933444808	-5.93824653157118	17800+44_00_7819	ESA-TBT-Cebreros	
