Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20181006432384_000556_zr_c03_o_q1_sciimg	-9999	58397.4325694111	zr	30	44.1475540804029	16.1345406444475	556	ZTF	
ztf_20181031331482_000556_zr_c03_o_q3_sciimg	-9999	58422.3316898113	zr	30	43.6869357166986	16.0017038946961	556	ZTF	
ztf_20181031369815_000556_zr_c03_o_q3_sciimg	-9999	58422.3700000113	zr	30	43.6861679164401	16.0014836110461	556	ZTF	
ztf_20181031402072_000556_zg_c03_o_q3_sciimg	-9999	58422.4022569112	zg	30	43.6855214344047	16.0012981338717	556	ZTF	
ztf_20181101319537_001551_zr_c11_o_q4_sciimg	-9999	58423.3197106109	zr	30	43.6671208118978	15.9960227750984	1551	ZTF	
ztf_20181101319988_000556_zr_c03_o_q3_sciimg	-9999	58423.3201736109	zr	30	43.6671115133145	15.9960201128484	556	ZTF	
ztf_20181103276065_000556_zr_c03_o_q3_sciimg	-9999	58425.2762500113	zr	30	43.6277206247721	15.9847372221569	556	ZTF	
ztf_20181103276979_001551_zr_c11_o_q4_sciimg	-9999	58425.2771528112	zr	30	43.6277024183075	15.9847320059797	1551	ZTF	
ztf_20181103317002_000556_zr_c03_o_q3_sciimg	-9999	58425.3171759113	zr	30	43.6268952857887	15.9845007614014	556	ZTF	
ztf_20181103389074_000556_zg_c03_o_q3_sciimg	-9999	58425.3892477113	zg	30	43.6254418378222	15.9840843465569	556	ZTF	
ztf_20181104311296_000556_zi_c03_o_q3_sciimg	-9999	58426.3114699111	zi	30	43.6068177343002	15.9787472996828	556	ZTF	
ztf_20181104311748_001551_zi_c11_o_q4_sciimg	-9999	58426.3119329112	zi	30	43.6068083585482	15.97874461171	1551	ZTF	
ztf_20181104328472_001551_zg_c11_o_q4_sciimg	-9999	58426.328645811	zg	30	43.6064699223272	15.9786475840417	1551	ZTF	
ztf_20181104328924_000556_zg_c03_o_q3_sciimg	-9999	58426.329108811	zg	30	43.6064605465773	15.9786448960695	556	ZTF	
ztf_20181105266817_001551_zr_c11_o_q4_sciimg	-9999	58427.266990711	zr	30	43.5874684381022	15.9732073870031	1551	ZTF	
ztf_20181105267268_000556_zr_c03_o_q3_sciimg	-9999	58427.267453711	zr	30	43.5874590623523	15.973204711892	556	ZTF	
ztf_20181105298611_000556_zg_c03_o_q3_sciimg	-9999	58427.2987847109	zg	30	43.5868246096042	15.973023688337	556	ZTF	
ztf_20181105299062_001551_zg_c11_o_q4_sciimg	-9999	58427.299247711	zg	30	43.5868152338522	15.9730210132253	1551	ZTF	
ztf_20181106289352_000556_zr_c03_o_q3_sciimg	-9999	58428.2895370112	zr	30	43.566749811481	15.9672912990183	556	ZTF	
ztf_20181106296829_000556_zg_c03_o_q3_sciimg	-9999	58428.297013911	zg	30	43.5665980927227	15.9672478914612	556	ZTF	
ztf_20181107297350_001551_zr_c11_o_q4_sciimg	-9999	58429.2975347112	zr	30	43.5462958581519	15.9614393123711	1551	ZTF	
ztf_20181107297812_000556_zr_c03_o_q3_sciimg	-9999	58429.2979861111	zr	30	43.5462866984955	15.9614366917439	556	ZTF	
ztf_20181108276840_001551_zg_c11_o_q4_sciimg	-9999	58430.2770139109	zg	30	43.5264205927247	15.9557528914617	1551	ZTF	
ztf_20181108277292_000556_zg_c03_o_q3_sciimg	-9999	58430.2774768113	zg	30	43.526411199704	15.9557502040677	556	ZTF	
ztf_20181109276285_000556_zr_c03_o_q3_sciimg	-9999	58431.276469911	zr	30	43.5061399647227	15.9499581738476	556	ZTF	
ztf_20181109299572_001551_zr_c11_o_q4_sciimg	-9999	58431.2997569111	zr	30	43.5056674326789	15.9498236267359	1551	ZTF	
ztf_20181109300035_000556_zr_c03_o_q3_sciimg	-9999	58431.3002083111	zr	30	43.5056582730206	15.949821018647	556	ZTF	
ztf_20181109401991_000556_zg_c03_o_q3_sciimg	-9999	58431.4021759112	zg	30	43.5035891804686	15.9492318725131	556	ZTF	
ztf_20181110291771_001551_zr_c11_o_q4_sciimg	-9999	58432.2919792109	zr	30	43.4855335885121	15.9440826762478	1551	ZTF	
HSCA14970400	-9999	58434.2441550926	HSC-r2	90	43.4459826991704	15.9327905526619	Field2-19	Subaru/HSC	
