Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0952.005.wrp.z.56053_60480	-9999	56053.6053761111	z	30	301.261709095672	-19.8367837512345	0952.005	Pan-STARRS1	
rings.v3.skycell.0952.005.wrp.z.56053_60529	-9999	56053.6058650111	z	30	301.261707649342	-19.8367842944568	0952.005	Pan-STARRS1	
rings.v3.skycell.0952.005.wrp.z.56053_61067	-9999	56053.6112404111	z	30	301.261691747117	-19.8367902671234	0952.005	Pan-STARRS1	
rings.v3.skycell.0952.005.wrp.z.56053_61116	-9999	56053.6117250111	z	30	301.261690313509	-19.8367908055679	0952.005	Pan-STARRS1	
J75_01_20120612011554.fits	-9999	56090.0530555556	V	60	300.936204502314	-19.9213464660494	unknown	ESA-LSSS-Centurion1	
J75_01_20120612012646.fits	-9999	56090.0606018519	V	60	300.936097282021	-19.9213720396091	unknown	ESA-LSSS-Centurion1	
J75_01_20120612013738.fits	-9999	56090.0681481482	V	60	300.935990061728	-19.9213976131688	unknown	ESA-LSSS-Centurion1	
J75_01_20120709231729.fits	-9999	56117.9708217593	V	60	300.471202816841	-20.0297934696503	unknown	ESA-LSSS-Centurion1	
J75_01_20120709232819.fits	-9999	56117.9783449074	V	60	300.471064578993	-20.0298252340535	unknown	ESA-LSSS-Centurion1	
J75_01_20120709233908.fits	-9999	56117.9858564815	V	60	300.47092655382	-20.0298569495885	unknown	ESA-LSSS-Centurion1	
J75_01_20120710224351.fits	-9999	56118.9474652778	V	60	300.453138559028	-20.0339433940973	unknown	ESA-LSSS-Centurion1	
J75_01_20120710225440.fits	-9999	56118.9549768519	V	60	300.452999594908	-20.0339753182871	unknown	ESA-LSSS-Centurion1	
J75_01_20120710230529.fits	-9999	56118.9624884259	V	60	300.452860630787	-20.0340072424769	unknown	ESA-LSSS-Centurion1	
J75_01_20120713223308.fits	-9999	56121.9400231481	V	60	300.397492068866	-20.0467695441101	unknown	ESA-LSSS-Centurion1	
J75_01_20120713224358.fits	-9999	56121.9475462963	V	60	300.397351950231	-20.0468019354424	unknown	ESA-LSSS-Centurion1	
J75_01_20120713225446.fits	-9999	56121.9550462963	V	60	300.397212262732	-20.0468342271091	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0866.094.wrp.i.56143_33498	-9999	56143.3356538167	i	45	299.998166274572	-20.13874121462	0866.094	Pan-STARRS1	
rings.v3.skycell.0866.095.wrp.i.56143_33498	-9999	56143.3356538167	i	45	299.998166274572	-20.13874121462	0866.095	Pan-STARRS1	
rings.v3.skycell.0866.094.wrp.i.56143_33696	-9999	56143.3376313167	i	45	299.998130432385	-20.1387495091339	0866.094	Pan-STARRS1	
rings.v3.skycell.0866.094.wrp.i.56143_33894	-9999	56143.3396054167	i	45	299.998094651822	-20.1387577893867	0866.094	Pan-STARRS1	
rings.v3.skycell.0866.095.wrp.i.56143_33894	-9999	56143.3396054167	i	45	299.998094651822	-20.1387577893867	0866.095	Pan-STARRS1	
rings.v3.skycell.0866.094.wrp.i.56143_34554	-9999	56143.3462167167	i	45	299.99797482201	-20.1387855201173	0866.094	Pan-STARRS1	
rings.v3.skycell.0866.095.wrp.i.56143_34554	-9999	56143.3462167167	i	45	299.99797482201	-20.1387855201173	0866.095	Pan-STARRS1	
rings.v3.skycell.0866.094.wrp.i.56143_34752	-9999	56143.3481890167	i	45	299.997939074072	-20.13879379282	0866.094	Pan-STARRS1	
rings.v3.skycell.0866.094.wrp.i.56143_34950	-9999	56143.3501752167	i	45	299.997903074197	-20.1388021238256	0866.094	Pan-STARRS1	
rings.v3.skycell.0866.095.wrp.i.56143_34950	-9999	56143.3501752167	i	45	299.997903074197	-20.1388021238256	0866.095	Pan-STARRS1	
J75_03_20120809204110.fits	-9999	56148.8622685185	V	60	299.899463445216	-20.1616875964506	unknown	ESA-LSSS-Centurion3	
J75_03_20120809205324.fits	-9999	56148.8707638889	V	60	299.899314068287	-20.1617222858796	unknown	ESA-LSSS-Centurion3	
J75_03_20120809210536.fits	-9999	56148.8792361111	V	60	299.89916509838	-20.161756880787	unknown	ESA-LSSS-Centurion3	
rings.v3.skycell.0866.095.wrp.g.56149_35473	-9999	56149.3553896426	g	43	299.890837155823	-20.1637011743739	0866.095	Pan-STARRS1	
rings.v3.skycell.0866.095.wrp.g.56149_36171	-9999	56149.3623679426	g	43	299.890715326336	-20.1637296690989	0866.095	Pan-STARRS1	
rings.v3.skycell.0866.095.wrp.g.56149_36693	-9999	56149.3675914426	g	43	299.890624132731	-20.1637509983906	0866.095	Pan-STARRS1	
J75_01_20120814213759.fits	-9999	56153.9018981481	V	90	299.812826222994	-20.1819992065329	unknown	ESA-LSSS-Centurion1	
J75_01_20120814215153.fits	-9999	56153.9115509259	V	90	299.81266293017	-20.1820375495113	unknown	ESA-LSSS-Centurion1	
J75_01_20120814220543.fits	-9999	56153.9211574074	V	90	299.812500420525	-20.1820757085905	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0866.096.wrp.r.56172_29411	-9999	56172.2947463815	r	40	299.536842421437	-20.2486164050071	0866.096	Pan-STARRS1	
rings.v3.skycell.0866.096.wrp.r.56172_29470	-9999	56172.2953456815	r	40	299.536834730421	-20.2486183360849	0866.096	Pan-STARRS1	
rings.v3.skycell.0866.096.wrp.r.56172_30375	-9999	56172.3043941815	r	40	299.536718608004	-20.2486474923626	0866.096	Pan-STARRS1	
rings.v3.skycell.0866.096.wrp.r.56172_30435	-9999	56172.3049956815	r	40	299.536710888754	-20.2486494305293	0866.096	Pan-STARRS1	
dec013403.fits.fz b748573e21fb503b5fdc15a1a0559939	-9999	56204.0083947385	r	10	299.280604013154	-20.3227054042419	unknown	CTIO-4m/DECam	CTIO
dec013404.fits.fz 9ecda72e189443813fc9428e3fbf2da3	-9999	56204.0096008109	r	10	299.280600997973	-20.3227069788364	unknown	CTIO-4m/DECam	CTIO
dec013405.fits.fz 8be70842979bed8fc1f772b24f8eed0a	-9999	56204.0104926957	r	10	299.280598768261	-20.3227081432416	unknown	CTIO-4m/DECam	CTIO
dec013406.fits.fz 5f45d7ee79141a02c988a43d463ff197	-9999	56204.0111419096	r	10	299.280597145226	-20.3227089908264	unknown	CTIO-4m/DECam	CTIO
dec013407.fits.fz fa31117e6ab4b1e76c62f0947a0b8780	-9999	56204.0119330396	r	10	299.280595167401	-20.3227100236905	unknown	CTIO-4m/DECam	CTIO
dec013408.fits.fz 1276fa00ec60d56dd7749b6b7b3266fe	-9999	56204.0126054987	r	10	299.280593486253	-20.3227109016233	unknown	CTIO-4m/DECam	CTIO
dec013409.fits.fz becb26a0b58bc2ae8a86bf9fa0452b75	-9999	56204.0132519196	r	10	299.280591870201	-20.3227117455617	unknown	CTIO-4m/DECam	CTIO
