Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.1319.076.wrp.z.55742_61565	-9999	55742.6162239111	z	30	347.41651982527	-1.05385436428662	1319.076	Pan-STARRS1	
J75_02_20110723034225.fits	-9999	55765.1549768519	V	90	346.936637654321	-0.857836506558642	unknown	ESA-LSSS-Centurion2	
J75_02_20110723035703.fits	-9999	55765.1651388889	V	90	346.936204074074	-0.857845821759256	unknown	ESA-LSSS-Centurion2	
J75_02_20110723041143.fits	-9999	55765.1753240741	V	90	346.935769506173	-0.857855158179011	unknown	ESA-LSSS-Centurion2	
J75_03_20110724024625.fits	-9999	55766.116087963	V	90	346.895427092978	-0.858814265046292	unknown	ESA-LSSS-Centurion3	
J75_03_20110724030138.fits	-9999	55766.1266550926	V	90	346.894957736304	-0.85883275752315	unknown	ESA-LSSS-Centurion3	
J75_03_20110724031650.fits	-9999	55766.1372106481	V	90	346.894488893711	-0.858851229745361	unknown	ESA-LSSS-Centurion3	
J75_01_20110730031249.fits	-9999	55772.1344444444	V	94	346.601920324074	-0.881929444444465	unknown	ESA-LSSS-Centurion1	
J75_01_20110730032845.fits	-9999	55772.1455092593	V	94	346.601320518904	-0.882001365740785	unknown	ESA-LSSS-Centurion1	
J75_01_20110730034442.fits	-9999	55772.1565856482	V	94	346.600720086323	-0.882073362268556	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.1318.072.wrp.r.55793_48209	-9999	55793.4827289815	r	40	345.156571304543	-1.17322066582085	1318.072	Pan-STARRS1	
rings.v3.skycell.1318.072.wrp.i.55793_50434	-9999	55793.5049961167	i	45	345.154814056457	-1.17367033824563	1318.072	Pan-STARRS1	
rings.v3.skycell.1318.072.wrp.i.55793_51595	-9999	55793.5166058167	i	45	345.153897857632	-1.17390478968728	1318.072	Pan-STARRS1	
rings.v3.skycell.1318.062.wrp.g.55796_46822	-9999	55796.4688661426	g	43	344.917710639694	-1.23571432197849	1318.062	Pan-STARRS1	
rings.v3.skycell.1318.062.wrp.g.55796_46885	-9999	55796.4695003426	g	43	344.917659243068	-1.23572806297861	1318.062	Pan-STARRS1	
rings.v3.skycell.1318.062.wrp.g.55796_47927	-9999	55796.4799201426	g	43	344.91681480511	-1.23595382531188	1318.062	Pan-STARRS1	
rings.v3.skycell.1318.062.wrp.g.55796_47991	-9999	55796.4805517426	g	43	344.916763619193	-1.23596750997854	1318.062	Pan-STARRS1	
rings.v3.skycell.1318.062.wrp.r.55796_53642	-9999	55796.5370540815	r	40	344.912184575479	-1.23719172732135	1318.062	Pan-STARRS1	
rings.v3.skycell.1318.062.wrp.r.55796_53701	-9999	55796.5376499815	r	40	344.912136282749	-1.23720463848812	1318.062	Pan-STARRS1	
rings.v3.skycell.1318.062.wrp.r.55796_54679	-9999	55796.5474207815	r	40	344.911344440833	-1.23741633915469	1318.062	Pan-STARRS1	
rings.v3.skycell.1318.062.wrp.r.55796_54738	-9999	55796.5480134815	r	40	344.911296407437	-1.23742918098807	1318.062	Pan-STARRS1	
rings.v3.skycell.1318.064.wrp.g.55804_47627	-9999	55804.4769219426	g	43	344.253073172679	-1.42267689490794	1318.064	Pan-STARRS1	
rings.v3.skycell.1318.064.wrp.g.55804_47690	-9999	55804.4775495426	g	43	344.253020192779	-1.4226924803079	1318.064	Pan-STARRS1	
rings.v3.skycell.1318.064.wrp.g.55804_48748	-9999	55804.4881279426	g	43	344.252127199512	-1.42295517724116	1318.064	Pan-STARRS1	
rings.v3.skycell.1318.064.wrp.g.55804_48811	-9999	55804.4887621426	g	43	344.252073662462	-1.42297092654129	1318.064	Pan-STARRS1	
rings.v3.skycell.1318.065.wrp.i.55808_54530	-9999	55808.5459623167	i	45	343.908305366607	-1.52610913343875	1318.065	Pan-STARRS1	
rings.v3.skycell.1318.065.wrp.i.55808_55676	-9999	55808.5574230167	i	45	343.907332162166	-1.52640647493319	1318.065	Pan-STARRS1	
J75_03_20110916211445.fits	-9999	55820.8857349537	V	85	342.876011412519	-1.85814818512097	unknown	ESA-LSSS-Centurion3	
J75_03_20110916213005.fits	-9999	55820.8963831019	V	85	342.87514447579	-1.85843982606749	unknown	ESA-LSSS-Centurion3	
J75_03_20110916214500.fits	-9999	55820.9067418982	V	85	342.874301097125	-1.85872354198823	unknown	ESA-LSSS-Centurion3	
1422046p	22	55862.2310532407	R.MP9601	60	340.527278889854	-2.76180883744808	P101MAO@28	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1422046p.fits.fz?cutout=%5B22%5D
1422050p	22	55862.2370023148	R.MP9601	60	340.527145531443	-2.76187758230439	P101MAO@28	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1422050p.fits.fz?cutout=%5B22%5D
1422051p	22	55862.2382523148	R.MP9601	60	340.52711751061	-2.76189202674877	P101MAO@28	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1422051p.fits.fz?cutout=%5B22%5D
1422052p	22	55862.2395138889	R.MP9601	60	340.527089230324	-2.76190660493836	P101MAO@28	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1422052p.fits.fz?cutout=%5B22%5D
1422070p	22	55862.2908449074	R.MP9601	60	340.525938559992	-2.76249976337442	P101MAO@28	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1422070p.fits.fz?cutout=%5B22%5D
1422105p	22	55862.3666087963	R.MP9601	60	340.52424018615	-2.76337525720168	P101MAO@28	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1422105p.fits.fz?cutout=%5B22%5D
1422106p	22	55862.3678587963	R.MP9601	60	340.524212165316	-2.76338970164614	P101MAO@28	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1422106p.fits.fz?cutout=%5B22%5D
1422107p	22	55862.3691087963	R.MP9601	60	340.524184144483	-2.7634041460906	P101MAO@28	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1422107p.fits.fz?cutout=%5B22%5D
rings.v3.skycell.1317.024.wrp.y.55875_19188	-9999	55875.1924460111	y	30	340.398404376376	-2.85472786763547	1317.024	Pan-STARRS1	
