source_id,period,eccentricity,semi_amplitude_primary,semi_amplitude_primary_error,significance,inclination,ra,dec,phot_g_mean_mag,parallax,parallax_error,ruwe,astrometric_excess_noise,mass_flame,m2_marg_med_mjup,m2_marg_1sig_lo_mjup,m2_marg_1sig_hi_mjup,ra_right,dec_right,pmra,pmra_error,pmdec,pmdec_error,parallax_right,phot_g_mean_mag_right,ruwe_right,astrometric_excess_noise_right,hip_via_xmatch,tyc_pmRA,tyc_pmDE,tyc_e_pmRA,tyc_e_pmDE,tycho_gaia_chi2,in_sb9,in_exoplanet_eu,epx_match,in_sahlmann,tycho_tier
5484993336612145920,904.9576021096049,0.7375806519575148,0.9107698240323856,0.0974662,9.344468,,104.34981111060469,-56.101139513391104,7.08913,4.577408729812888,0.01271382,1.0033576,0.119770594,2.800211,68.45597530843271,59.75992211058996,107.42374882749203,104.34981111060469,-56.101139513391104,-28.90566707577318,0.015804868,36.447102620972046,0.016285421,4.577408729812888,7.08913,1.0033576,0.119770594,33464,-29.299999237060547,41.20000076293945,1.2999999523162842,1.399999976158142,11.615969007589417,false,false,,false,CORROBORATED_real_companion
750521968491127680,14.485567897713606,0.04765340398958172,2.749385357702657,0.39091042,7.0332875,,161.777106045259,35.16735632443008,10.701821,5.550829476145909,0.015459108,0.98208576,0.0720345,0.9410013,37.581580423437806,32.68567237264573,61.193223374495645,161.777106045259,35.16735632443008,-103.81666638862801,0.015844917,-42.07555227276815,0.015866976,5.550829476145909,10.701821,0.98208576,0.0720345,,-104.30000305175781,-43.599998474121094,2.299999952316284,2.200000047683716,0.5242865213709954,false,false,,false,isolated_no_outer_body
4537336217525545472,10.025630216051661,0.33211168535302027,4.526891873254853,0.7385018,6.1298323,,278.107945899435,26.763295872431517,11.761952,2.647831668102773,0.012659778,1.0087715,0.10439038,1.1509576,57.99401655621364,51.74229005750731,92.83801308869815,278.107945899435,26.763295872431517,1.4134179922218972,0.010335276,9.499792555712927,0.013122561,2.647831668102773,11.761952,1.0087715,0.10439038,,-4.400000095367432,11.699999809265137,2.200000047683716,2.0999999046325684,8.080124771399516,false,false,,false,CORROBORATED_real_companion
4897213283899438592,22.921034685109603,0.2837048457150131,4.0377965395465765,0.5976528,6.7560906,,64.6112303698756,-23.791383951962707,10.730984,5.004393793713213,0.031676967,2.6477892,0.2982387,,65.75690073154567,56.66303986632224,107.1504016552277,64.6112303698756,-23.791383951962707,10.745692897096124,0.023696326,27.42104362800356,0.033918284,5.004393793713213,10.730984,2.6477892,0.2982387,,7.0,35.70000076293945,2.299999952316284,2.0999999046325684,18.190087781627742,false,false,,false,CORROBORATED_real_companion
1982041065381679232,48.02226644700483,0.3059124830671984,1.5351552674635898,0.13976926,10.983498,,338.5639627090361,44.16096900298886,9.326289,2.0975040978124406,0.011142567,0.9086223,0.05044443,2.8016593,60.68514153426699,53.41094211897559,95.67085638195142,338.5639627090361,44.16096900298886,-0.68318836665952,0.009091935,-12.388482222783866,0.010242601,2.0975040978124406,9.326289,0.9086223,0.05044443,,0.20000000298023224,-11.899999618530273,1.100000023841858,1.0,0.8831921888592368,false,false,,false,isolated_no_outer_body
910773657936767744,11.071761918159234,0.19242230755587938,3.402777929518092,0.17932704,18.975264,,130.93022396797892,39.598388600055614,10.433647,2.8284773572187945,0.015990525,1.0370564,0.08533341,,43.49723953857938,37.98854956326317,72.10552180612932,130.93022396797892,39.598388600055614,-30.675674536955007,0.015678864,-46.57283290097971,0.014159414,2.8284773572187945,10.433647,1.0370564,0.08533341,,-29.600000381469727,-48.0,2.200000047683716,2.0999999046325684,0.7008927080363737,false,false,,false,isolated_no_outer_body
6084848908922523136,15.58024736983681,0.10453073134302263,4.452986326158631,0.52349806,8.506213,,196.04462804740456,-48.76331906100261,11.839232,5.143316508633862,0.07093866,4.585554,0.5362337,,64.50280659441343,57.11736986973978,107.01013161505156,196.04462804740456,-48.76331906100261,27.651881693486096,0.060761943,-75.68121197028503,0.043988775,5.143316508633862,11.839232,4.585554,0.5362337,,,,,,,false,false,,false,
5204046709598934528,897.5681721297506,0.6528940117202695,1.5876637474038249,0.09824408,16.160402,,155.12843187489,-76.96814852517227,7.828271,3.7111078907070882,0.018942568,1.3115975,0.17240043,,68.9176072262186,60.041230772126994,114.34254898914205,155.12843187489,-76.96814852517227,-48.97245450059301,0.022937663,13.95214929371946,0.022305893,3.7111078907070882,7.828271,1.3115975,0.17240043,,-48.900001525878906,16.5,1.399999976158142,1.5,2.8871700233294435,false,false,,false,isolated_no_outer_body
5331782919631165056,761.1143663316145,0.1900844653199205,1.3536079090271862,0.07861178,17.218893,,134.6948322324114,-44.245999528001924,8.81082,2.2058361188977953,0.06412093,4.637524,0.6919087,,71.95655064104857,62.83262141039235,124.93619968991267,134.6948322324114,-44.245999528001924,-5.936426314168555,0.07258032,34.99343593745422,0.06510761,2.2058361188977953,8.81082,4.637524,0.6919087,,-4.400000095367432,35.79999923706055,1.0,1.2000000476837158,2.798676142532708,false,false,,false,isolated_no_outer_body
1420264080408579456,19.30449666850293,0.3671351497199897,3.9148229465812125,0.38682956,10.120279,,257.5338831107085,55.110531024156714,11.516132,2.056270894784544,0.015097214,1.1817144,0.16358836,,56.891469765508816,50.23068419062687,91.40077250713613,257.5338831107085,55.110531024156714,-6.560302105073715,0.021389566,9.100711502088135,0.022575341,2.056270894784544,11.516132,1.1817144,0.16358836,,-9.399999618530273,7.400000095367432,5.800000190734863,6.099999904632568,0.31743908959898637,false,false,,false,isolated_no_outer_body
3643706492782052096,16.77943384633933,0.09910297888749932,4.327494118814603,0.6664605,6.4932494,,210.4757933229079,-6.246397911932857,11.618563,2.039216019323628,0.033882745,1.6713138,0.22009374,1.1750364,72.74239940406164,63.183338218675274,119.66331055235885,210.4757933229079,-6.246397911932857,-26.607501128137123,0.035781942,13.550996560375317,0.027372511,2.039216019323628,11.618563,1.6713138,0.22009374,,-21.799999237060547,8.399999618530273,2.799999952316284,3.0,5.895327515306058,false,false,,false,CORROBORATED_real_companion
6483440295104025344,10.020127017159046,0.12112466658621321,6.327049070975722,0.7749708,8.164242,,314.85939016945946,-45.69811537378163,11.781482,3.2660815872310116,0.015836975,1.0220134,0.09252087,0.93934965,77.61031909755938,67.64019391966609,131.1888788655495,314.85939016945946,-45.69811537378163,-60.655704380116994,0.015663281,-14.093710132855243,0.01381462,3.2660815872310116,11.781482,1.0220134,0.09252087,,,,,,,false,false,,false,
4715922095858569728,1006.6321944823545,0.24560930496383293,0.6391655641163883,0.08097297,7.8935666,,23.51900030605259,-61.234403742840705,8.042805,4.192125554949244,0.043064293,3.0575793,0.480109,,36.07468899567742,31.626364924165266,57.637641472186885,23.51900030605259,-61.234403742840705,-0.9596296072174106,0.04971174,5.677535155725566,0.052894466,4.192125554949244,8.042805,3.0575793,0.480109,,-0.10000000149011612,4.5,1.399999976158142,1.2999999523162842,1.195658110887829,false,false,,false,isolated_no_outer_body
6237002665165348608,13.120555270323704,0.40506371251205486,6.381931182294587,0.8765369,7.280847,,238.9286805160423,-24.037046693544237,12.5448475,4.065451311926981,0.019792452,1.2791351,0.10223346,0.8469125,73.64811294645746,64.31780482366986,118.64224723224683,238.9286805160423,-24.037046693544237,-12.119708600399221,0.02162348,-36.33736330379519,0.013483813,4.065451311926981,12.5448475,1.2791351,0.10223346,,,,,,,false,false,,false,
1816537524293693568,70.16779760895383,0.43038785217220055,3.1748546529320207,0.3815553,8.320825,,305.525467057939,19.93489834530376,10.574088,4.532057789416105,0.013691594,0.9334905,0.071954064,1.0190241,70.97297865581383,62.05532871899545,115.7567410683477,305.525467057939,19.93489834530376,-25.45110654976105,0.011141424,-21.689704764578515,0.013551185,4.532057789416105,10.574088,0.9334905,0.071954064,,-25.5,-20.200000762939453,1.5,1.600000023841858,0.8678822480545665,false,false,,false,isolated_no_outer_body
6638220402373788544,24.36599523091754,0.22677312162466223,4.167223396688438,0.43912092,9.489923,,284.6532841123952,-55.157158004873246,10.565169,4.54590178719423,0.0840784,5.1381884,0.6787847,1.0612191,72.89034799055159,63.3107785323254,120.64908085209676,284.6532841123952,-55.157158004873246,29.477052727719638,0.063352324,-40.32330621588067,0.05311395,4.54590178719423,10.565169,5.1381884,0.6787847,,26.700000762939453,-38.79999923706055,2.4000000953674316,2.299999952316284,1.7763768464096046,false,false,,false,isolated_no_outer_body
859448180274031616,1330.173832585681,0.3772909749378693,0.9531107550894558,0.13306704,7.162636,,171.91565294829113,60.740800540973595,9.637145,2.6743376710376405,0.015019512,1.1091554,0.10032357,,57.540246047650484,49.93558254036885,93.47168103029688,171.91565294829113,60.740800540973595,12.057932275535823,0.013513025,-13.707494928801697,0.014801248,2.6743376710376405,9.637145,1.1091554,0.10032357,,7.099999904632568,-13.199999809265137,3.0999999046325684,3.0,2.586433787872949,false,false,,false,isolated_no_outer_body
1458252623763443072,13.207536392575179,0.22408195442240156,3.289524629358455,0.24913609,13.203726,,207.04217137096924,32.51091547879153,11.0061455,5.9193801361624105,0.02126798,1.329634,0.16052699,,43.99216976735367,38.763951893278424,68.77867478840558,207.04217137096924,32.51091547879153,-74.34950379986007,0.01332274,-47.98236254989005,0.01445826,5.9193801361624105,11.0061455,1.329634,0.16052699,,-76.80000305175781,-51.79999923706055,2.5,2.5,3.2925821570192806,false,false,,false,isolated_no_outer_body
6737644153632458880,1223.906472885638,0.3496563824641785,0.7289413486219299,0.081401125,8.954929,,293.50756512284624,-39.786394758260705,7.5734897,2.0321742959448867,0.025383582,1.1868576,0.1571597,,42.69662803268875,37.291997061627214,70.04410359950155,293.50756512284624,-39.786394758260705,0.9792624852412013,0.022584923,-16.749676390289693,0.014934963,2.0321742959448867,7.5734897,1.1868576,0.1571597,96223,-0.30000001192092896,-16.5,1.100000023841858,1.100000023841858,1.4034294942049717,false,false,,false,isolated_no_outer_body
1749665982997330176,62.24901631507103,0.4420252558876767,1.01781721749214,0.17531699,5.8055825,,312.35115058469796,7.61281500329664,8.975285,3.222866870277119,0.054596532,3.1842887,0.39554924,2.103622,34.25992901630424,29.889566702101995,56.93482808180423,312.35115058469796,7.61281500329664,16.37150702573444,0.050106943,8.186700128349667,0.044862334,3.222866870277119,8.975285,3.1842887,0.39554924,,16.5,7.900000095367432,1.600000023841858,1.5,0.042942383975928554,false,false,,false,isolated_no_outer_body
808206914034228864,19.817253656993355,0.20341661987363682,4.422774249843496,0.623965,7.0881767,,148.366637169322,43.471769244533974,11.9689245,6.833340409314343,0.02626138,1.7134736,0.19983171,,68.79277084059393,60.51636504170274,108.7007537876053,148.366637169322,43.471769244533974,-11.42202804254563,0.021406593,-4.58349605608296,0.022381283,6.833340409314343,11.9689245,1.7134736,0.19983171,,,,,,,false,false,,false,
1068803852856322176,17.569306467146358,0.6921171075216,4.179669907081159,0.6214169,6.7260313,,137.00828561255156,66.37497808959887,10.812388,5.148298394817153,0.016541481,1.230693,0.12652099,1.0387208,46.86685825816024,41.077918247529645,76.98759906539661,137.00828561255156,66.37497808959887,-15.135873575935836,0.011845815,9.274104940497697,0.014714571,5.148298394817153,10.812388,1.230693,0.12652099,,-14.800000190734863,8.600000381469727,1.7999999523162842,2.0,0.14841477259173674,false,false,,false,isolated_no_outer_body
2030742829126937216,22.97434658539849,0.4358241440447314,4.277792953529316,0.56173366,7.6153398,,301.87941189927466,31.274447073714043,11.873219,2.206601266774676,0.030505635,2.746492,0.32111323,,63.23390110761239,56.472300327117985,103.73330422077348,301.87941189927466,31.274447073714043,-5.55210625827716,0.027902642,-27.425290427240405,0.03947227,2.206601266774676,11.873219,2.746492,0.32111323,,,,,,,false,false,,false,
744813883939626752,13.807191476609212,0.18745689464438653,3.768847453000674,0.737937,5.1072755,,148.96808377402758,30.477538194741978,11.328506,2.302662947205252,0.031001518,1.5775384,0.2504666,1.2107742,58.74792060281843,51.76415342329961,93.14274780109753,148.96808377402758,30.477538194741978,-13.266789883190425,0.034303933,-38.26700737769234,0.029146302,2.302662947205252,11.328506,1.5775384,0.2504666,,-13.699999809265137,-41.0,2.0,2.0999999046325684,1.7402850480458847,false,false,,false,isolated_no_outer_body
4711357782573769216,1002.5919253687168,0.5690122850840345,0.4489613803124562,0.07890112,5.690178,,27.116678615062128,-64.35255495209519,7.7895536,3.7482682033243293,0.016971888,0.99947923,0.13010791,2.7013526,41.34587190218294,36.03883449337833,62.19287262667595,27.116678615062128,-64.35255495209519,-11.639104462274254,0.018862847,7.169702580773379,0.020435937,3.7482682033243293,7.7895536,0.99947923,0.13010791,8407,-12.899999618530273,6.199999809265137,1.2000000476837158,1.2999999523162842,1.6600612527035046,false,false,,false,isolated_no_outer_body
1807538090351126400,898.5745398154475,0.6042849386671254,1.4575913706119916,0.26902446,5.4180627,,300.1169513836546,15.051292073340047,10.103288,2.784551281035427,0.03748487,2.284326,0.29512104,,66.05526539067857,57.92775621664485,109.65586414614653,300.1169513836546,15.051292073340047,28.27322143208849,0.039467376,10.199814677886968,0.031336863,2.784551281035427,10.103288,2.284326,0.29512104,,30.899999618530273,9.899999618530273,1.399999976158142,1.2999999523162842,3.5707521039583603,false,false,,false,isolated_no_outer_body
3577413264546360704,18.15786308170583,0.3240221521454622,4.970252748362563,0.41496998,11.977379,,184.222029241477,-11.81423735993348,10.093871,8.214162608415783,0.026525749,1.1283876,0.1291535,,72.48645055986734,63.9481347842372,117.32710200057443,184.222029241477,-11.81423735993348,-197.95811314830615,0.028701967,-13.301091884039728,0.022781227,8.214162608415783,10.093871,1.1283876,0.1291535,,-198.39999389648438,-10.800000190734863,1.2999999523162842,1.5,2.8950445062015575,false,false,,false,isolated_no_outer_body
5545849411126449792,29.47356818569103,0.4809592756699985,4.558593882706568,0.87073994,5.2353106,,121.18456412608734,-34.324238155110336,11.459328,10.142066486754866,0.027858801,2.069628,0.28216913,,73.42317915678322,64.07104295648928,124.60782755460843,121.18456412608734,-34.324238155110336,-32.02725555539877,0.027354434,18.071006374011144,0.029611893,10.142066486754866,11.459328,2.069628,0.28216913,,-34.20000076293945,21.200000762939453,2.4000000953674316,2.299999952316284,2.669950090585229,false,false,,false,isolated_no_outer_body
2027189005702478080,89.45959891704685,0.35214356998563573,2.106524009595151,0.31654963,6.6546407,,299.48150248206343,26.148667221286157,10.117309,3.741116277955776,0.031257235,1.5634595,0.29892322,1.4599961,66.04974922154022,57.922912046181985,108.97810679688271,299.48150248206343,26.148667221286157,2.513182374759528,0.022270722,-10.53319100307127,0.028854137,3.741116277955776,10.117309,1.5634595,0.29892322,,0.5,-9.399999618530273,2.0,2.0,1.3340640708464317,false,false,,false,isolated_no_outer_body
3579557209141475968,26.41247556580704,0.04426937461347745,3.910204151087236,0.70579195,5.5401654,,186.5616407255946,-9.789744847093655,11.2265,3.395029614951973,0.027137812,1.2299136,0.18498714,,69.00785217909679,60.182694909012895,112.68476720409262,186.5616407255946,-9.789744847093655,-68.66543325908061,0.038440812,-0.3263542043007804,0.025541354,3.395029614951973,11.2265,1.2299136,0.18498714,,-66.0999984741211,-0.8999999761581421,2.299999952316284,2.4000000953674316,1.3009077584285313,false,false,,false,isolated_no_outer_body
1848021799230935168,10.477426534560873,0.2072632524337279,5.449636234560108,0.32780233,16.624763,,318.53009707935024,27.81259377428944,10.684452,5.613206509887704,0.016024658,1.2682399,0.12754156,1.1298475,75.27272742776962,65.48732880587202,124.11350181857979,318.53009707935024,27.81259377428944,14.020964641432919,0.013971835,-8.052258647849897,0.014669342,5.613206509887704,10.684452,1.2682399,0.12754156,,13.100000381469727,-8.0,2.200000047683716,2.200000047683716,0.17579995205703963,false,false,,false,isolated_no_outer_body
5997939906399678080,11.646913888085194,0.13906422311061878,5.8456735651685126,0.49417713,11.829105,,241.0292569416753,-38.23491620903012,11.087617,6.862622337996194,0.023634888,1.2141659,0.14803089,0.8371063,69.55577940918623,60.74640849351539,119.44372943357759,241.0292569416753,-38.23491620903012,-13.511794276147336,0.024541229,-46.29269387070066,0.01809346,6.862622337996194,11.087617,1.2141659,0.14803089,,,,,,,false,false,,false,
2278295230712596864,15.315543222040999,0.0322341470434475,4.114956169707137,0.10793486,38.12444,,315.9865259247475,75.83379031219636,8.687314,16.931161202185365,0.012808959,1.0092479,0.095898755,0.9000254,55.959681285751856,49.070950974675846,90.20257199784622,315.9865259247475,75.83379031219636,-61.62812790573989,0.015948717,16.87067752068623,0.014030979,16.931161202185365,8.687314,1.0092479,0.095898755,,-64.5,17.5,1.399999976158142,1.399999976158142,4.4094828654908085,false,false,,false,isolated_no_outer_body
