source_id,nss_solution_type,P_d,e,significance,ra,dec,l,b,a_phot_mas,parallax,G,bp_rp,ruwe,aen_sig,rv_amplitude_robust,rv_chisq_pvalue,rv_nb_transits,Teff,logg,M1_msun,fM_msun,M2_msun,in_sb2,cbias_risk,filter31,class,filter32,sini_implied,K_pred_i90,nss_parallax,nss_parallax_error,logg_gspphot,logg_gspspec,teff_gspphot,teff_gspspec,logg_gspspec_ann,teff_gspspec_ann,plx_used,plx_source,a_phot_AU_v2,P_yr_v2,e_v2,M1_msun_v2,fM_msun_v2,M2_msun_v2,class_v2,logg_used,logg_source,cbias_risk_v2,filter29_v2,filter30_v2,filter30_reason_v2,filter31_v2,filter32_v2,sini_implied_v2,K_pred_i90_v2,tier_v2
5739213168119531392,Orbital,652.5054170906897,0.4909418159264258,28.631921768188477,138.86265338731778,-11.428111762230735,241.905968593324,24.98884133185687,1.0863,1.0183139569226418,12.388015747070312,0.5894250869750977,4.128841876983643,307.9420471191406,24.450998306274414,0.016527660191059113,19.0,6705.2587890625,4.026700019836426,1.557,0.3803,1.5391,false,false,PASS,dormant_NS_candidate,FAIL,1.198,20.42,1.04387931033329,0.025133185,4.0267,4.54,6705.259,7484.0,4.27,6937.0,1.04387931033329,NSS,1.040637542335393,1.7864624697897047,0.4909418159264258,1.5,0.35311053500207357,1.4557261700803297,dormant_NS_candidate,4.026700019836426,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6138132573710224,19.91729407328106,Tier-1 NS
826299038567583744,Orbital,1164.7737965940294,0.34072786911444836,27.892467498779297,145.29223726929786,50.262727966281055,166.983623515316,47.26689432065115,2.5124,1.040263601574376,11.70923137664795,0.7362308502197266,7.005774021148682,949.9039306640625,21.207347869873047,0.0,29.0,6012.4013671875,3.6029000282287598,1.693,1.3853,3.2234,false,false,PASS,dormant_BH_candidate,PASS,0.884,24.0,1.6457952556697404,0.016292624,3.6029,3.54,6012.4014,5879.0,3.74,5365.0,1.6457952556697404,NSS,1.5265568370942977,3.188976855835809,0.34072786911444836,1.5,0.34981320649319747,1.4489678979209195,dormant_NS_candidate,3.6029000282287598,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6991311099069372,15.166931902584054,Tier-1 NS
5307720210758391936,Orbital,241.39750950956238,0.25002892819968436,49.53559112548828,147.39615118950803,-55.753674910515336,279.2747876521076,-1.4700423661100979,0.7012,1.4255658368329867,12.392414093017578,0.7601594924926758,3.486668348312378,240.15420532226562,30.426462173461914,0.00028800644213333726,20.0,6147.85302734375,3.889699935913086,1.351,0.2725,1.2149,false,false,PASS,dormant_NS_candidate,FAIL,1.329,22.89,1.3246488879810718,0.011590602,3.8897,4.23,6147.853,6309.0,4.51,5663.0,1.3246488879810718,NSS,0.5293478191558484,0.6609103614224843,0.25002892819968436,1.5,0.33957699700429106,1.4278307606370304,dormant_NS_candidate,3.889699935913086,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6173996509936505,24.64081581880812,Tier-1 NS
5643361425210026368,Orbital,533.5827526744146,0.3984810535189463,47.891170501708984,126.13302171378838,-31.133787801531554,250.93380004972462,3.7406872790467394,1.3962,1.7654758463685707,12.666274070739746,0.8971834182739258,4.422544479370117,398.74114990234375,37.06761169433594,0.0,16.0,6013.35205078125,3.9511001110076904,1.184,0.2318,1.0497,false,false,PASS,WD_or_low_mass_star,FAIL,2.108,17.58,1.6628386208752537,0.014726618,3.9511,4.0,6013.352,5688.0,4.27,5696.0,1.6628386208752537,NSS,0.8396485278078847,1.4608699594097592,0.3984810535189463,1.5,0.2773763796757462,1.2935969821333257,dormant_NS_candidate,3.9511001110076904,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9928709026095912,18.666883880326267,Tier-1 NS
5643961827278816256,Orbital,281.54928487075637,0.4057843668245179,146.27345275878906,127.21871518674784,-29.910391630923566,250.47293211349535,5.2104583374274425,3.1654,6.260849785031685,10.279465675354004,0.8420562744140625,12.73853874206543,6678.4833984375,13.43951416015625,0.0,15.0,5524.58984375,4.214200019836426,0.933,0.2175,0.9012,false,false,PASS,WD_or_low_mass_star,PASS,0.629,21.38,6.050088146445733,0.01887346,4.2142,,5524.59,,3.91,5332.0,6.050088146445733,NSS,0.5231989887386334,0.7708399311998806,0.4057843668245179,1.5,0.24103065432081025,1.2095435784774193,dormant_NS_candidate,4.214200019836426,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.303769013186821,22.121272375946415,Tier-1 NS
811261052394634240,Orbital,1037.35698840091,0.40726317231188514,65.48267364501953,142.4881154868353,37.960427029061044,185.28129148658095,46.72174566040364,3.5427,1.54337322941061,9.639352798461914,0.7580089569091797,11.264142036437988,3164.113525390625,21.84929656982422,0.0,20.0,,,1.0,1.4994,2.7749,false,false,PASS,dormant_NS_candidate,PASS,0.829,26.36,2.5421492415705647,0.029482752,,3.85,,6030.0,3.45,5468.0,2.5421492415705647,NSS,1.3935845866434204,2.8401286472304177,0.40726317231188514,1.5,0.3355242992986975,1.4193948141614374,dormant_NS_candidate,3.450000047683716,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6826403516033757,16.003519656071393,Tier-1 NS
1013853697674257152,AstroSpectroSB1,1110.3497775247838,0.0943711337877283,17.310800552368164,132.04757444674038,47.819034107499924,171.8984974753087,39.00109332924462,2.8944,3.299368020484774,10.946915626525879,0.693511962890625,10.45122241973877,3671.930908203125,18.864391326904297,0.0,18.0,6163.50244140625,4.094200134277344,1.217,0.0731,0.6289,false,false,PASS,WD_or_low_mass_star,FAIL,2.185,8.63,2.198701272745727,0.035869338,4.0942,3.36,6163.5024,5952.0,3.72,5819.0,2.198701272745727,NSS,1.3164134827581593,3.039972012388183,0.0943711337877283,1.5,0.24685265043369498,1.2233399942513774,dormant_NS_candidate,4.094200134277344,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.727961992734892,12.95698918018533,Tier-1 NS
5534691811951689344,AstroSpectroSB1,472.1330110643966,0.27070217569579863,124.24378967285156,120.7182457146008,-40.21547521820741,256.08497641006875,-4.933177695758476,1.8351,2.208761576780259,12.041083335876465,0.7864141464233398,8.129034996032715,1773.832763671875,27.65662384033203,0.0,22.0,,,1.0,0.3432,1.1755,false,false,PASS,WD_or_low_mass_star,FAIL,1.391,19.89,2.4469746017524043,0.01213483,,4.9,,5975.0,4.71,5868.0,2.4469746017524043,NSS,0.7499464843998751,1.2926297359737073,0.27070217569579863,1.5,0.25243091185816807,1.2364335584939639,dormant_NS_candidate,4.710000038146973,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7702799241917342,17.952320300540432,Tier-1 NS
823243942431149568,AstroSpectroSB1,668.382759855513,0.20141843035368334,194.2306671142578,149.73741357014373,47.75978451371803,169.4917313899017,50.73872846065784,2.8074,2.28021804362791,9.533764839172363,0.616826057434082,10.84548568725586,4555.97900390625,27.160932540893555,0.0,36.0,6314.208984375,3.784600019454956,1.852,0.5573,2.0343,false,false,PASS,dormant_NS_candidate,FAIL,1.327,20.46,2.804862758564294,0.016966628,3.7846,,6314.209,,,,2.804862758564294,NSS,1.0009045866604198,1.8299322651759424,0.20141843035368334,1.5,0.2994387553756993,1.3424489762260796,dormant_NS_candidate,3.784600019454956,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8164413651773604,16.633731275358166,Tier-1 NS
5725852280779100800,AstroSpectroSB1,264.9491144135913,0.2485297542922665,68.93631744384766,120.37585634269678,-13.97436201613939,233.54618239878755,8.616777796568014,0.8274,1.6016018595771622,12.19890022277832,0.9479513168334961,3.5232763290405273,275.7127685546875,43.46403884887695,0.0,23.0,5255.701171875,3.6391000747680664,1.241,0.262,1.1412,false,false,PASS,WD_or_low_mass_star,FAIL,1.985,21.9,1.48561557618416,0.013633532,3.6391,3.76,5255.701,5603.0,3.75,5294.0,1.48561557618416,NSS,0.5569408488063898,0.7253911414472041,0.2485297542922665,1.5,0.328308949778152,1.404277707010693,dormant_NS_candidate,3.6391000747680664,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9204067610013542,23.611320934664995,Tier-1 NS
5522158959944092288,AstroSpectroSB1,778.220486892498,0.270358227159652,166.82461547851562,131.57834033259937,-45.13306336463119,264.701524911907,-1.231148295813092,3.2649,3.04314949333728,11.034384727478027,0.7471170425415039,10.872801780700684,5216.884765625,29.623126983642578,0.0,20.0,5996.82275390625,3.600399971008301,1.0,0.272,1.0433,false,false,PASS,WD_or_low_mass_star,FAIL,1.901,15.58,3.0162025457306583,0.029233938,3.6004,3.89,5996.8228,5825.0,3.31,5638.0,3.0162025457306583,NSS,1.0824538307685487,2.1306515726009527,0.270358227159652,1.5,0.279385122147473,1.298107628432407,dormant_NS_candidate,3.600399971008301,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9422867890735975,15.718742598931236,Tier-1 NS
5664612407982550528,AstroSpectroSB1,957.881575289772,0.07238213861086358,23.179523468017578,145.9322306594664,-21.753009284541246,255.3105426997711,23.29871124480399,1.8327,2.430527018269536,9.808879852294922,0.4275932312011719,5.633346080780029,561.579345703125,22.691064834594727,2.222344530622422e-11,14.0,,,1.0,0.0623,0.5254,false,false,PASS,WD_or_low_mass_star,FAIL,2.643,8.59,1.4261674396560315,0.045353692,,,,,,,1.4261674396560315,NSS,1.285052476336171,2.6225368248864394,0.07238213861086358,1.5,0.30854562893268206,1.3621949849151709,dormant_NS_candidate,,NONE,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7752578059772675,14.634528449533656,Tier-1 NS
766249382814904448,Orbital,216.12422009219532,0.4562400722847881,39.885467529296875,175.49622490664822,37.77583239554794,172.47004746099577,71.93900012694245,2.0362,5.042907155054302,10.567158699035645,0.7841987609863281,4.056825160980225,410.5337829589844,47.12614440917969,0.0,20.0,6125.11376953125,4.307400226593018,1.136,0.188,0.9288,false,false,PASS,WD_or_low_mass_star,FAIL,2.063,22.84,4.42442545579711,0.025208624,4.3074,4.19,6125.114,5775.0,4.01,5368.0,4.42442545579711,NSS,0.4602179470177458,0.5917158660977284,0.4562400722847881,1.5,0.2783967899156845,1.2958899555807855,dormant_NS_candidate,4.307400226593018,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9050297667103379,26.03568752245405,Tier-1 NS
5256460184080229760,AstroSpectroSB1,289.9619551218895,0.531612763741298,28.60756492614746,152.38597875637313,-60.438234253760534,284.2164532746634,-3.5896604527144174,0.5538,1.129545100397518,11.582308769226074,0.8983926773071289,1.7496650218963623,107.69709014892578,34.4100456237793,0.0,14.0,,,1.0,0.187,0.8671,false,false,PASS,WD_or_low_mass_star,FAIL,1.584,21.72,1.0379228952949173,0.013052076,,4.37,,6001.0,3.97,6008.0,1.0379228952949173,NSS,0.5335656458783888,0.7938725670688282,0.531612763741298,1.5,0.241024942803034,1.209529976637718,dormant_NS_candidate,3.9700000286102295,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7278743242411663,23.637353645942202,Tier-1 NS
5240942780798156544,AstroSpectroSB1,324.9333749351826,0.725699034388038,31.437150955200195,166.82049604719566,-63.12369212155053,291.4737531261554,-2.592705991111472,1.5997,2.5300119581901157,10.7582426071167,0.8512353897094727,4.448714256286621,557.0390014648438,40.563575744628906,2.4720225866303736e-12,14.0,,,1.0,0.3194,1.1325,false,false,PASS,WD_or_low_mass_star,FAIL,1.318,30.77,2.3906243990773706,0.017773878,,,,,,,2.3906243990773706,NSS,0.6691557237587731,0.8896190963317798,0.725699034388038,1.5,0.378593713109869,1.5071745780697139,dormant_NS_candidate,,NONE,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6227884207915895,32.56609659912346,Tier-1 NS
5226674761983825792,AstroSpectroSB1,530.860427826352,0.6091961786547865,33.24373245239258,177.65277698474355,-73.80185218572254,298.6505546496593,-11.437818476473808,2.0341,2.272556060257794,11.558101654052734,1.0247325897216797,4.422569751739502,723.9183959960938,44.318965911865234,0.0,18.0,6213.6171875,3.8613998889923096,1.496,0.3395,1.4255,false,false,PASS,dormant_NS_candidate,FAIL,1.916,23.13,2.1231089333659625,0.012525074,3.8614,4.13,6213.617,6405.0,4.02,6071.0,2.1231089333659625,NSS,0.958076134499209,1.4534166401816617,0.6091961786547865,1.5,0.41631284419144415,1.5810140120882492,dormant_NS_candidate,3.8613998889923096,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8949418621996679,24.760807256760863,Tier-1 NS
5350007324867947776,AstroSpectroSB1,1161.8152968211982,0.39332948386385974,17.384902954101562,168.02129976565695,-50.09440115626501,287.0665050324442,9.691833707043001,2.0796,1.2998996384280213,12.370916366577148,0.8931083679199219,7.360958576202393,1311.9815673828125,26.656387329101562,0.0,27.0,6018.49755859375,3.6270999908447266,1.423,0.4047,1.5186,false,false,PASS,dormant_NS_candidate,FAIL,1.636,16.3,1.4278402927460494,0.014124784,3.6271,3.96,6018.4976,6255.0,4.21,5716.0,1.4278402927460494,NSS,1.4564654118287097,3.1808769249040334,0.39332948386385974,1.5,0.3053562370505005,1.3553060426959171,dormant_NS_candidate,3.6270999908447266,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8984264726475844,14.835041119473871,Tier-1 NS
5365603416272781312,AstroSpectroSB1,1277.1505754531324,0.7590382699376166,18.743494033813477,156.78931021245583,-46.90353384536561,278.8889927462437,9.121919972921733,2.3785,1.3524273207912059,9.937814712524414,0.5581541061401367,3.2831552028656006,234.19412231445312,34.18244552612305,0.0,24.0,7356.20263671875,3.036900043487549,2.36,0.4449,2.0543,false,false,PASS,dormant_NS_candidate,FAIL,1.485,23.01,1.4034265756677102,0.01550253,3.0369,,7356.2026,,,,1.4034265756677102,NSS,1.6947805045435864,3.496647708290575,0.7590382699376166,1.5,0.39814074165527474,1.5457631995732073,dormant_NS_candidate,3.036900043487549,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7706983543741471,22.176280338551667,Tier-1 NS
3587540900511161856,Orbital,1154.7055262848687,0.22274868852852409,108.50843811035156,177.13502192475102,-10.71811069913694,278.8854574970696,49.19456820943304,12.9941,13.045726966000153,10.182737350463867,0.9427375793457031,4.256569862365723,475.1563415527344,19.431196212768555,0.0,35.0,,,1.0,0.0989,0.6441,false,false,PASS,WD_or_low_mass_star,FAIL,2.019,9.63,9.686796100238254,0.02893478,,4.24,,5464.0,4.16,5130.0,9.686796100238254,NSS,1.3414239203073965,3.161411434044815,0.22274868852852409,1.5,0.24151054606575614,1.2106859526615605,dormant_NS_candidate,4.159999847412109,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7493678328279453,12.965058921357485,Tier-1 NS
5346726893267801856,AstroSpectroSB1,171.66284339314515,0.30055993941750075,72.60060119628906,169.55407126672344,-54.089401708140294,289.4306930245966,6.320565719575504,0.8614,2.2898372295054856,11.981531143188477,0.9087018966674805,3.296196222305298,297.2768249511719,44.5967903137207,0.0,11.0,5547.41357421875,4.093200206756592,1.028,0.241,0.9954,false,false,PASS,WD_or_low_mass_star,FAIL,1.784,24.99,2.27019042918739,0.014064887,4.0932,3.93,5547.4136,6067.0,4.29,6051.0,2.27019042918739,NSS,0.3794395346421826,0.4699872509052571,0.30055993941750075,1.5,0.24731791844253312,1.2244367157371459,dormant_NS_candidate,4.093200206756592,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8843389238170858,25.21476162172467,Tier-1 NS
5342344927115049600,AstroSpectroSB1,763.182206703602,0.3685790363552207,101.60028076171875,176.40888722562306,-56.65690488287933,293.94178936189803,5.06189625829842,1.5531,1.3661007060520214,12.485212326049805,0.8518228530883789,6.65446138381958,954.0092163085938,31.37110710144043,0.0,18.0,6031.390625,4.056099891662598,1.34,0.3365,1.3431,false,false,PASS,dormant_NS_candidate,FAIL,1.799,17.43,1.5232311498528581,0.021193905,4.0561,4.44,6031.3906,6222.0,4.03,5658.0,1.5232311498528581,NSS,1.0196088756128885,2.0894790053486707,0.3685790363552207,1.5,0.24278664755683255,1.2137191290830223,dormant_NS_candidate,4.056099891662598,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.003136173545128,15.636514726895719,Tier-1 NS
5394625163121065472,AstroSpectroSB1,430.74208527062746,0.33537489390601843,90.14017486572266,161.84612849586838,-38.24150339660201,277.6765616599825,18.471694679001885,1.7956,2.6023907107940922,11.589905738830566,0.683619499206543,5.319723606109619,1076.9500732421875,34.07524490356445,0.0,24.0,,,1.0,0.2362,0.972,false,false,PASS,WD_or_low_mass_star,FAIL,1.842,18.5,2.52658657393333,0.02887827,,4.4,,6480.0,4.31,5887.0,2.52658657393333,NSS,0.7106821584999767,1.17930755720911,0.33537489390601843,1.5,0.258090533292151,1.2495973356016123,dormant_NS_candidate,4.309999942779541,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8941529858664529,19.054482533850084,Tier-1 NS
859597679495341440,AstroSpectroSB1,921.2931730106096,0.3891998895711249,43.10543441772461,174.6761646520923,61.50565822596783,137.4355219617965,53.526656992664215,2.2722,1.604989311055195,12.152000427246094,0.6809177398681641,10.467320442199707,2831.0087890625,27.28678321838379,7.243261546108215e-11,28.0,6113.298828125,3.898099899291992,1.314,0.446,1.5359,false,false,PASS,dormant_NS_candidate,FAIL,1.503,18.15,1.9493583421667038,0.014033396,3.8981,4.24,6113.299,6396.0,3.77,5391.0,1.9493583421667038,NSS,1.165614320799766,2.5223632389065287,0.3891998895711249,1.5,0.24891402469497378,1.228192587938532,dormant_NS_candidate,3.898099899291992,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.912994622511899,14.943561848869576,Tier-1 NS
5234030907097114112,Orbital,916.7228776849543,0.14430235638227334,34.01692199707031,176.38341241271903,-69.97297255528866,297.30557775278896,-7.824417461005267,1.5522,1.3831853461299197,12.916970252990723,1.1310958862304688,5.642298698425293,817.0554809570312,22.08321762084961,0.009853832423686981,15.0,6501.30712890625,3.7829999923706055,1.471,0.2244,1.1572,false,false,PASS,WD_or_low_mass_star,FAIL,1.641,13.46,1.3439808080993476,0.028157465,3.783,,6501.307,,,,1.3439808080993476,NSS,1.154927206285866,2.509850452251757,0.14430235638227334,1.5,0.24455026954130848,1.2179002688731355,dormant_NS_candidate,3.7829999923706055,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7971083364362497,13.852080458460842,Tier-1 NS
5379091400284775680,Orbital,951.4922165444902,0.1632822624484602,58.14418029785156,175.67929803883453,-43.91154991810477,290.0584716407776,17.23570004855306,1.1766,1.1080345975693635,12.735960006713867,1.1044139862060547,4.403264045715332,455.46429443359375,28.77473258972168,6.661338147750939e-16,25.0,5306.16259765625,3.4844000339508057,1.459,0.1765,1.0303,false,false,PASS,WD_or_low_mass_star,FAIL,2.338,12.31,0.9896380177786456,0.019931141,3.4844,2.98,5306.1626,5094.0,2.75,5129.0,0.9896380177786456,NSS,1.188919563378347,2.6050437140164004,0.1632822624484602,1.5,0.2476437599196435,1.2252042774415939,dormant_NS_candidate,3.4844000339508057,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.0440879437455246,13.779841421449715,Tier-1 NS
5420152863882552448,AstroSpectroSB1,150.71516279638828,0.23569611706672447,32.72946548461914,151.4953132848184,-41.363164536241776,272.5199661522123,11.536898095014891,0.5809,1.6432688278091019,12.480814933776855,0.6836128234863281,2.790646553039551,187.44346618652344,44.77513122558594,0.0,35.0,6283.23681640625,4.084799766540527,1.236,0.2595,1.1338,false,false,PASS,WD_or_low_mass_star,FAIL,1.705,26.26,1.6344657705345185,0.011470599,4.0848,4.46,6283.237,6563.0,4.8,5960.0,1.6344657705345185,NSS,0.355406647524976,0.4126356270948345,0.23569611706672447,1.5,0.2636593608799163,1.2624353501315806,dormant_NS_candidate,4.084799766540527,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8480044255730032,26.40029336835774,Tier-1 NS
1584092141876808960,AstroSpectroSB1,1573.077093084439,0.7416203328801432,18.71263313293457,185.53511707210774,64.21441811730243,128.17243769789573,52.61470877311912,2.2799,1.424622294029835,12.829737663269043,1.1070890426635742,5.5773491859436035,492.4813537597656,26.85825538635254,8.095031311938783e-10,24.0,5042.59814453125,4.086100101470947,1.063,0.221,0.9702,false,false,PASS,WD_or_low_mass_star,FAIL,1.628,16.5,1.2598699650829634,0.014855198,4.0861,4.17,5042.598,5290.0,3.61,4728.0,1.2598699650829634,NSS,1.8096312025740424,4.306850357520709,0.7416203328801432,1.5,0.3194851401958728,1.3856145439067564,dormant_NS_candidate,4.086100101470947,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7197548789311331,18.65791825283505,Tier-1 NS
