ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
260.3088397076864,-32.38068063001951,57872.2583433087,22.874487,0.103616,g,1.505599,0.649338,c4d_170429_061428_ooi_g_v1
260.307890395654,-32.38262122782044,57872.2583433087,21.842627,0.06582,g,3.157101,0.910148,c4d_170429_061428_ooi_g_v1
260.3076907635175,-32.37490562471165,57872.2583433087,21.12203,0.035574,g,1.164183,0.975828,c4d_170429_061428_ooi_g_v1
260.3066436657441,-32.38096554095153,57872.2583433087,22.966429,0.140311,g,1.036232,0.509605,c4d_170429_061428_ooi_g_v1
260.306562518659,-32.37415491888894,57872.2583433087,23.429853,0.139603,g,0.971806,0.49454,c4d_170429_061428_ooi_g_v1
260.30556410355086,-32.37853196708399,57872.2583433087,21.11011,0.034941,g,1.063113,0.974861,c4d_170429_061428_ooi_g_v1
260.3052543246698,-32.38213429496736,57872.2583433087,22.541803,0.093515,g,1.237706,0.906518,c4d_170429_061428_ooi_g_v1
260.30459824870877,-32.3808128414674,57872.2583433087,22.01208,0.088398,g,1.87539,0.93493,c4d_170429_061428_ooi_g_v1
260.3044200850581,-32.38274596628121,57872.2583433087,22.331392,0.104849,g,1.451568,0.714123,c4d_170429_061428_ooi_g_v1
260.30431494078164,-32.37964248600634,57872.2583433087,21.819254,0.060834,g,1.379713,0.960333,c4d_170429_061428_ooi_g_v1
260.30381740559517,-32.38229107641067,57872.2583433087,23.268232,0.147418,g,1.352335,0.744632,c4d_170429_061428_ooi_g_v1
260.30147952696757,-32.38112773593757,57872.2583433087,21.589102,0.051026,g,1.191571,0.974179,c4d_170429_061428_ooi_g_v1
260.31263691129425,-32.37871329455912,57166.417938562576,21.800037,0.089261,VR,1.991135,0.455781,c4d_150524_100320_ooi_VR_v1
260.3122436491597,-32.37967602634432,57166.417938562576,22.123796,0.099539,VR,1.593759,0.391937,c4d_150524_100320_ooi_VR_v1
260.31189664354804,-32.38223203534108,57166.417938562576,21.783756,0.116837,VR,1.759544,0.399668,c4d_150524_100320_ooi_VR_v1
260.3100876904836,-32.38238508906239,57166.417938562576,21.56589,0.092537,VR,1.48732,0.535325,c4d_150524_100320_ooi_VR_v1
260.30986905569017,-32.38170326677513,57166.417938562576,22.083685,0.175609,VR,1.627252,0.441276,c4d_150524_100320_ooi_VR_v1
260.30952463698,-32.37985014807435,57166.417938562576,20.087065,0.03608,VR,1.66661,0.9589,c4d_150524_100320_ooi_VR_v1
260.3088529788932,-32.38072188885925,57166.417938562576,19.873396,0.038333,VR,1.654873,0.973207,c4d_150524_100320_ooi_VR_v1
260.3077244673345,-32.37490850279018,57166.417938562576,19.079035,0.018198,VR,1.595021,0.980993,c4d_150524_100320_ooi_VR_v1
260.30740700604713,-32.373864735754154,57166.417938562576,20.383715,0.04691,VR,1.834833,0.946493,c4d_150524_100320_ooi_VR_v1
260.30654887075104,-32.37419195675515,57166.417938562576,20.042856,0.036765,VR,1.696656,0.973653,c4d_150524_100320_ooi_VR_v1
260.30899036960454,-32.376132843773895,57166.417938562576,17.906675,0.00772,VR,1.562395,0.983121,c4d_150524_100320_ooi_VR_v1
260.30914768435093,-32.37712284618727,57166.417938562576,20.163557,0.039039,VR,2.079172,0.901813,c4d_150524_100320_ooi_VR_v1
260.3078533843418,-32.38258461414714,57166.417938562576,17.921694,0.007933,VR,1.623425,0.982577,c4d_150524_100320_ooi_VR_v1
260.30740019596004,-32.37850875641097,57166.417938562576,21.82537,0.106889,VR,1.541722,0.525309,c4d_150524_100320_ooi_VR_v1
260.30663960118426,-32.380977559367956,57166.417938562576,19.443598,0.023097,VR,1.554619,0.980827,c4d_150524_100320_ooi_VR_v1
260.30696771911676,-32.377320835236794,57166.417938562576,21.438255,0.082099,VR,1.922904,0.520053,c4d_150524_100320_ooi_VR_v1
260.3055570169309,-32.378516002336276,57166.417938562576,17.428682,0.005795,VR,1.557042,0.983473,c4d_150524_100320_ooi_VR_v1
260.30522640577107,-32.38212740759684,57166.417938562576,19.424961,0.025995,VR,1.591177,0.914971,c4d_150524_100320_ooi_VR_v1
260.30430103388034,-32.382657122525075,57166.417938562576,19.525133,0.038964,VR,3.384456,0.28827,c4d_150524_100320_ooi_VR_v1
260.3045746965241,-32.380751456784814,57166.417938562576,19.751768,0.038018,VR,2.265254,0.212961,c4d_150524_100320_ooi_VR_v1
260.30411434249555,-32.37961741091468,57166.417938562576,19.245043,0.036431,VR,3.348257,0.183039,c4d_150524_100320_ooi_VR_v1
260.3046770890892,-32.38424055159465,57166.417938562576,20.94966,0.108304,VR,1.860564,0.715831,c4d_150524_100320_ooi_VR_v1
260.3047751798734,-32.37578876411527,57166.417938562576,21.875544,0.09729,VR,2.007743,0.362435,c4d_150524_100320_ooi_VR_v1
260.3021865389385,-32.37811201706688,57166.417938562576,20.575523,0.070739,VR,2.482399,0.583654,c4d_150524_100320_ooi_VR_v1
260.3015437615057,-32.38111582596609,57166.417938562576,19.726702,0.045923,VR,1.883096,0.494497,c4d_150524_100320_ooi_VR_v1
260.302322046238,-32.37666068225129,57166.417938562576,21.76936,0.136351,VR,1.653608,0.42953,c4d_150524_100320_ooi_VR_v1
260.30127155453033,-32.37708403857749,57166.417938562576,22.137175,0.183424,VR,1.508288,0.471182,c4d_150524_100320_ooi_VR_v1
260.3126202337866,-32.37873480163588,58605.24941719789,21.83282,0.098857,r,1.258261,0.537046,c4d_190502_055909_ooi_r_v1
260.312238857169,-32.37966265550028,58605.24941719789,21.879318,0.100337,r,1.025384,0.517128,c4d_190502_055909_ooi_r_v1
260.31187936614384,-32.38223741571772,58605.24941719789,21.770142,0.135626,r,1.407526,0.681668,c4d_190502_055909_ooi_r_v1
260.3100970613746,-32.382409224998284,58605.24941719789,21.548973,0.095519,r,1.562481,0.367118,c4d_190502_055909_ooi_r_v1
260.3098712654785,-32.38167186891025,58605.24941719789,22.245834,0.141748,r,1.155531,0.502758,c4d_190502_055909_ooi_r_v1
260.3095408090054,-32.37984079739498,58605.24941719789,20.202675,0.045528,r,1.135003,0.973382,c4d_190502_055909_ooi_r_v1
260.3090080809647,-32.376124406753426,58605.24941719789,18.367897,0.013388,r,1.149692,0.982829,c4d_190502_055909_ooi_r_v1
260.30914529007845,-32.37714772889942,58605.24941719789,20.371258,0.050454,r,1.892597,0.329727,c4d_190502_055909_ooi_r_v1
260.3088508592298,-32.38071449620722,58605.24941719789,20.282158,0.051071,r,1.153143,0.975122,c4d_190502_055909_ooi_r_v1
260.3078539113087,-32.38257167412444,58605.24941719789,18.610115,0.015972,r,1.718974,0.930431,c4d_190502_055909_ooi_r_v1
260.3077197292873,-32.37491094819609,58605.24941719789,19.257572,0.022502,r,1.128122,0.980897,c4d_190502_055909_ooi_r_v1
260.3074215538764,-32.3738834950995,58605.24941719789,20.62498,0.056433,r,1.18481,0.966036,c4d_190502_055909_ooi_r_v1
260.30654293281015,-32.37420363961615,58605.24941719789,20.23037,0.050004,r,1.26425,0.965673,c4d_190502_055909_ooi_r_v1
260.3074455452277,-32.37851602599903,58605.24941719789,22.052307,0.123908,r,1.022791,0.553065,c4d_190502_055909_ooi_r_v1
260.3066477254844,-32.38097842055158,58605.24941719789,19.74984,0.030999,r,1.180668,0.981947,c4d_190502_055909_ooi_r_v1
260.305571950303,-32.378529420446505,58605.24941719789,17.786224,0.010728,r,1.121729,0.983276,c4d_190502_055909_ooi_r_v1
260.30458067532703,-32.380755418089805,58605.24941719789,19.789669,0.046789,r,2.084643,0.25832,c4d_190502_055909_ooi_r_v1
260.30430980085373,-32.37964345064833,58605.24941719789,19.617989,0.04659,r,1.126372,0.860664,c4d_190502_055909_ooi_r_v1
260.30360596886584,-32.3795586115368,58605.24941719789,20.610031,0.080899,r,2.291289,0.174187,c4d_190502_055909_ooi_r_v1
260.3046491274555,-32.38426597306971,58605.24941719789,21.21244,0.142612,r,1.507729,0.330341,c4d_190502_055909_ooi_r_v1
260.3047759918709,-32.37582992858332,58605.24941719789,21.9174,0.113458,r,1.632041,0.58286,c4d_190502_055909_ooi_r_v1
260.30154593014726,-32.38111443293049,58605.24941719789,19.66433,0.042886,r,1.404009,0.8477,c4d_190502_055909_ooi_r_v1
260.30218613244034,-32.37815927352143,58605.24941719789,20.803387,0.08993,r,1.499662,0.609456,c4d_190502_055909_ooi_r_v1
260.3023214296217,-32.3766738233308,58605.24941719789,21.743855,0.147469,r,1.878685,0.519971,c4d_190502_055909_ooi_r_v1
260.30127399940517,-32.37710586705675,58605.24941719789,22.041576,0.158698,r,1.392197,0.62459,c4d_190502_055909_ooi_r_v1
260.31264745788667,-32.37873043113558,57139.22939586034,21.509268,0.067428,VR,1.340904,0.862705,c4d_150427_053222_ooi_VR_v1
260.3122493551806,-32.3796669337552,57139.22939586034,21.402462,0.063262,VR,1.182712,0.782908,c4d_150427_053222_ooi_VR_v1
260.31195332811564,-32.38221503150859,57139.22939586034,21.31925,0.068103,VR,2.300152,0.285795,c4d_150427_053222_ooi_VR_v1
260.3100860883853,-32.38072640334453,57139.22939586034,20.821646,0.064732,VR,4.328416,0.005079,c4d_150427_053222_ooi_VR_v1
260.30886618195683,-32.38071649997691,57139.22939586034,19.848427,0.022406,VR,1.163382,0.979035,c4d_150427_053222_ooi_VR_v1
260.3101056206687,-32.38239585729187,57139.22939586034,21.100424,0.056143,VR,1.41935,0.957782,c4d_150427_053222_ooi_VR_v1
260.30988899568126,-32.38165633114093,57139.22939586034,21.73693,0.084049,VR,1.297831,0.874657,c4d_150427_053222_ooi_VR_v1
260.309539594991,-32.37984019340972,57139.22939586034,19.93682,0.023322,VR,1.184851,0.975368,c4d_150427_053222_ooi_VR_v1
260.3077205904034,-32.37491239699665,57139.22939586034,18.97783,0.012504,VR,1.190157,0.982338,c4d_150427_053222_ooi_VR_v1
260.30900611033115,-32.37613273263056,57139.22939586034,17.872887,0.005782,VR,1.176862,0.983583,c4d_150427_053222_ooi_VR_v1
260.3091674761113,-32.377148194616254,57139.22939586034,20.056856,0.028273,VR,1.795,0.726297,c4d_150427_053222_ooi_VR_v1
260.3065601018063,-32.374187630994776,57139.22939586034,19.84498,0.024297,VR,1.195856,0.974923,c4d_150427_053222_ooi_VR_v1
260.3078837210713,-32.38258589053028,57139.22939586034,17.869175,0.005872,VR,1.34807,0.983416,c4d_150427_053222_ooi_VR_v1
260.30839655798184,-32.384230836236995,57139.22939586034,21.819906,0.12909,VR,1.862583,0.531827,c4d_150427_053222_ooi_VR_v1
260.3074524991159,-32.378497097196146,57139.22939586034,21.500587,0.071711,VR,1.206442,0.925396,c4d_150427_053222_ooi_VR_v1
260.30705515811127,-32.37733263174821,57139.22939586034,21.279993,0.062393,VR,1.338649,0.92005,c4d_150427_053222_ooi_VR_v1
260.30698958638607,-32.379144338174186,57139.22939586034,21.52929,0.091211,VR,2.111062,0.429405,c4d_150427_053222_ooi_VR_v1
260.3055821386638,-32.37852486904511,57139.22939586034,17.325077,0.004469,VR,1.159505,0.983893,c4d_150427_053222_ooi_VR_v1
260.3053778702179,-32.37755091328633,57139.22939586034,21.851957,0.079743,VR,1.747241,0.63215,c4d_150427_053222_ooi_VR_v1
260.30665808439994,-32.380974991528554,57139.22939586034,19.298168,0.014878,VR,1.148725,0.982265,c4d_150427_053222_ooi_VR_v1
260.3062032090334,-32.37514212313178,57139.22939586034,21.736967,0.082489,VR,2.506733,0.776037,c4d_150427_053222_ooi_VR_v1
260.3052487097115,-32.38211875962827,57139.22939586034,19.279123,0.018354,VR,1.237457,0.912733,c4d_150427_053222_ooi_VR_v1
260.30438622889375,-32.38271275791353,57139.22939586034,19.484768,0.018909,VR,1.158141,0.937875,c4d_150427_053222_ooi_VR_v1
260.3038286053705,-32.382289935772455,57139.22939586034,20.806786,0.044591,VR,1.168535,0.969867,c4d_150427_053222_ooi_VR_v1
260.304295373693,-32.379641627298604,57139.22939586034,19.224068,0.022049,VR,1.446299,0.878675,c4d_150427_053222_ooi_VR_v1
260.3035953162001,-32.37954342522978,57139.22939586034,20.191174,0.03128,VR,1.941862,0.769454,c4d_150427_053222_ooi_VR_v1
260.3046650821566,-32.38424528464263,57139.22939586034,20.34355,0.053205,VR,5.593485,0.200196,c4d_150427_053222_ooi_VR_v1
260.30478006576135,-32.37579827522197,57139.22939586034,21.405989,0.06922,VR,1.712574,0.889899,c4d_150427_053222_ooi_VR_v1
260.30458725068326,-32.380748960757806,57139.22939586034,19.492262,0.021037,VR,1.956936,0.275927,c4d_150427_053222_ooi_VR_v1
260.30204715599314,-32.37903042958437,57139.22939586034,22.006119,0.132897,VR,1.609583,0.761448,c4d_150427_053222_ooi_VR_v1
260.30154518552956,-32.381112359969,57139.22939586034,19.382603,0.021746,VR,1.408567,0.888243,c4d_150427_053222_ooi_VR_v1
260.3021015735962,-32.38011955994357,57139.22939586034,21.286613,0.109392,VR,2.495459,0.033354,c4d_150427_053222_ooi_VR_v1
260.30231343509854,-32.37665788556695,57139.22939586034,21.386591,0.083653,VR,2.185027,0.061428,c4d_150427_053222_ooi_VR_v1
260.30219328398266,-32.37594111596502,57139.22939586034,22.09093,0.104978,VR,1.598156,0.64097,c4d_150427_053222_ooi_VR_v1
260.30223861188045,-32.3780990281913,57139.22939586034,20.285107,0.040669,VR,3.180268,0.401692,c4d_150427_053222_ooi_VR_v1
260.3012951511932,-32.377083337989006,57139.22939586034,21.706402,0.085365,VR,1.3075,0.863847,c4d_150427_053222_ooi_VR_v1
260.312609368767,-32.378717860489644,57164.42040289845,21.831192,0.104164,VR,1.004162,0.45935,c4d_150522_100650_ooi_VR_v2
260.31224006412754,-32.37966185383022,57164.42040289845,21.648823,0.0961,VR,1.162108,0.486561,c4d_150522_100650_ooi_VR_v2
260.3118817895448,-32.38224428962436,57164.42040289845,21.672497,0.131859,VR,1.586455,0.435426,c4d_150522_100650_ooi_VR_v2
260.3100955468892,-32.38239812654868,57164.42040289845,21.418447,0.093941,VR,1.217348,0.530467,c4d_150522_100650_ooi_VR_v2
260.30985373739196,-32.381646908556824,57164.42040289845,21.935305,0.135263,VR,1.121662,0.483358,c4d_150522_100650_ooi_VR_v2
260.3095304949502,-32.379844749408555,57164.42040289845,20.051216,0.040439,VR,1.210771,0.958252,c4d_150522_100650_ooi_VR_v2
260.308996960318,-32.3761262497391,57164.42040289845,17.921324,0.008669,VR,1.212546,0.983316,c4d_150522_100650_ooi_VR_v2
260.3091628897792,-32.377146428621536,57164.42040289845,20.19198,0.048794,VR,1.867986,0.900302,c4d_150522_100650_ooi_VR_v2
260.30884217440337,-32.38071077607452,57164.42040289845,19.991129,0.039172,VR,1.219598,0.973566,c4d_150522_100650_ooi_VR_v2
260.3078556340215,-32.38258744110928,57164.42040289845,17.912071,0.008949,VR,1.309246,0.983348,c4d_150522_100650_ooi_VR_v2
260.3074322812007,-32.37848901973103,57164.42040289845,21.630142,0.110571,VR,1.330832,0.651918,c4d_150522_100650_ooi_VR_v2
260.30698599382964,-32.377315234689554,57164.42040289845,21.476488,0.09915,VR,1.098474,0.577931,c4d_150522_100650_ooi_VR_v2
260.30664071127865,-32.38098182415168,57164.42040289845,19.406088,0.02528,VR,1.222046,0.980071,c4d_150522_100650_ooi_VR_v2
260.30556532232725,-32.37852311941735,57164.42040289845,17.432467,0.006501,VR,1.208974,0.983527,c4d_150522_100650_ooi_VR_v2
260.3052396068133,-32.38211392197053,57164.42040289845,19.380793,0.029002,VR,1.348311,0.964968,c4d_150522_100650_ooi_VR_v2
260.30438145963444,-32.38271447612944,57164.42040289845,19.594786,0.032904,VR,1.339346,0.951639,c4d_150522_100650_ooi_VR_v2
260.30381963563656,-32.38230047540523,57164.42040289845,20.86319,0.086464,VR,1.235297,0.903095,c4d_150522_100650_ooi_VR_v2
260.30458340440526,-32.38074113881252,57164.42040289845,19.713093,0.048102,VR,2.034822,0.236762,c4d_150522_100650_ooi_VR_v2
260.3042850319885,-32.37963501382822,57164.42040289845,19.562845,0.039624,VR,1.466635,0.909208,c4d_150522_100650_ooi_VR_v2
260.30360949512004,-32.37953350703347,57164.42040289845,20.365967,0.060359,VR,2.528704,0.690564,c4d_150522_100650_ooi_VR_v2
260.30469037147566,-32.38428929011447,57164.42040289845,21.155214,0.145646,VR,1.856542,0.698654,c4d_150522_100650_ooi_VR_v2
260.30477393716916,-32.37585050015548,57164.42040289845,21.84909,0.112926,VR,1.4442,0.501451,c4d_150522_100650_ooi_VR_v2
260.30218510501345,-32.3781299916957,57164.42040289845,20.730942,0.073288,VR,1.510237,0.920999,c4d_150522_100650_ooi_VR_v2
260.30233811517496,-32.37667760247047,57164.42040289845,21.404388,0.140809,VR,1.769386,0.567403,c4d_150522_100650_ooi_VR_v2
260.301545206645,-32.38111824114235,57164.42040289845,19.58851,0.038878,VR,1.434936,0.92031,c4d_150522_100650_ooi_VR_v2
260.3020816362535,-32.37907568100709,57164.42040289845,22.02721,0.208107,VR,1.854781,0.499512,c4d_150522_100650_ooi_VR_v2
260.3013078329188,-32.37709555565919,57164.42040289845,21.87763,0.124977,VR,1.27189,0.50133,c4d_150522_100650_ooi_VR_v2
260.3126257043773,-32.3787263540582,58683.0953769316,19.155186,0.064217,z,1.278645,0.876555,c4d_190719_021720_ooi_z_v1
260.3122481989537,-32.3796640893196,58683.0953769316,19.242422,0.069591,z,1.195498,0.708001,c4d_190719_021720_ooi_z_v1
260.3119194112638,-32.3822249978519,58683.0953769316,19.051054,0.071735,z,2.272114,0.154826,c4d_190719_021720_ooi_z_v1
260.3095288205347,-32.379846767995495,58683.0953769316,17.978676,0.034268,z,1.285234,0.974389,c4d_190719_021720_ooi_z_v1
260.31072029244956,-32.38117443305669,58683.0953769316,19.835276,0.106456,z,1.356969,0.63206,c4d_190719_021720_ooi_z_v1
260.3100601380073,-32.38073652963415,58683.0953769316,18.202904,0.067842,z,4.627018,0.000299,c4d_190719_021720_ooi_z_v1
260.3088440680581,-32.380727192526486,58683.0953769316,17.335793,0.02358,z,1.24298,0.979288,c4d_190719_021720_ooi_z_v1
260.3100990905934,-32.38240977866166,58683.0953769316,18.930393,0.078325,z,1.511336,0.754759,c4d_190719_021720_ooi_z_v1
260.30772474317723,-32.374909961125745,58683.0953769316,17.305687,0.022348,z,1.290242,0.91541,c4d_190719_021720_ooi_z_v1
260.3074137816448,-32.37387800601201,58683.0953769316,17.764906,0.030984,z,1.271967,0.974672,c4d_190719_021720_ooi_z_v1
260.3065558740794,-32.37419838200779,58683.0953769316,17.541128,0.025188,z,1.256788,0.937891,c4d_190719_021720_ooi_z_v1
260.3089872193427,-32.376168787747986,58683.0953769316,14.609678,0.005683,z,1.250411,0.983371,c4d_190719_021720_ooi_z_v1
260.3091789774068,-32.377163227962804,58683.0953769316,17.59822,0.027021,z,1.971179,0.4043,c4d_190719_021720_ooi_z_v1
260.3098542720284,-32.38163745768408,58683.0953769316,19.716028,0.13776,z,1.299034,0.606691,c4d_190719_021720_ooi_z_v1
260.30789491456875,-32.382627580512626,58683.0953769316,14.433826,0.005517,z,1.24378,0.983499,c4d_190719_021720_ooi_z_v1
260.3087667071099,-32.3738170206586,58683.0953769316,19.967329,0.147152,z,1.453782,0.636068,c4d_190719_021720_ooi_z_v1
260.3083603625107,-32.384225653858465,58683.0953769316,19.653942,0.161783,z,1.831161,0.635869,c4d_190719_021720_ooi_z_v1
260.307047065377,-32.37734083153305,58683.0953769316,16.474155,0.012384,z,1.295479,0.96902,c4d_190719_021720_ooi_z_v1
260.307430189852,-32.37847387195902,58683.0953769316,19.083288,0.08571,z,1.257405,0.936332,c4d_190719_021720_ooi_z_v1
260.3055739971444,-32.37852600440815,58683.0953769316,14.412427,0.00554,z,1.266064,0.98312,c4d_190719_021720_ooi_z_v1
260.3045684469676,-32.38073517991969,58683.0953769316,17.753723,0.039336,z,3.36517,0.040761,c4d_190719_021720_ooi_z_v1
260.3042920694572,-32.37963475872967,58683.0953769316,17.763659,0.025763,z,1.457544,0.761929,c4d_190719_021720_ooi_z_v1
260.3035973259569,-32.3795491540314,58683.0953769316,18.043047,0.03976,z,1.71444,0.454729,c4d_190719_021720_ooi_z_v1
260.3066424000107,-32.38098444696102,58683.0953769316,16.590624,0.012751,z,1.242383,0.97828,c4d_190719_021720_ooi_z_v1
260.3062017135776,-32.37514531801213,58683.0953769316,19.80801,0.102952,z,1.963254,0.549715,c4d_190719_021720_ooi_z_v1
260.30524507174357,-32.38212668936307,58683.0953769316,17.094511,0.020454,z,1.264897,0.847235,c4d_190719_021720_ooi_z_v1
260.3043677072732,-32.38271675733722,58683.0953769316,17.286896,0.023648,z,1.219947,0.850269,c4d_190719_021720_ooi_z_v1
260.303837976474,-32.38231400554099,58683.0953769316,20.46163,0.07955,z,1.383136,0.889733,c4d_190719_021720_ooi_z_v1
260.3047696292326,-32.37580055753235,58683.0953769316,19.534895,0.085632,z,1.656916,0.670562,c4d_190719_021720_ooi_z_v1
260.3046692231457,-32.38422707750046,58683.0953769316,18.714222,0.08558,z,2.239282,0.196669,c4d_190719_021720_ooi_z_v1
260.30222091404414,-32.378110689417845,58683.0953769316,18.300554,0.062141,z,2.710609,0.667029,c4d_190719_021720_ooi_z_v1
260.30160495125546,-32.38110183172368,58683.0953769316,17.727922,0.04283,z,2.053648,0.687848,c4d_190719_021720_ooi_z_v1
260.30209789902733,-32.3801265220721,58683.0953769316,19.496891,0.174592,z,2.605032,0.015165,c4d_190719_021720_ooi_z_v1
260.30231990645007,-32.37667657347889,58683.0953769316,19.155739,0.099206,z,2.099817,0.096988,c4d_190719_021720_ooi_z_v1
260.3013036342092,-32.3770753778961,58683.0953769316,19.894005,0.103952,z,1.377476,0.596963,c4d_190719_021720_ooi_z_v1
260.312645788958,-32.378740386341825,57163.420105108526,21.558636,0.087747,VR,1.329254,0.61596,c4d_150521_100627_ooi_VR_v2
260.3122470561015,-32.37966704926472,57163.420105108526,21.460844,0.084281,VR,1.233862,0.745144,c4d_150521_100627_ooi_VR_v2
260.31189826544363,-32.38225953017552,57163.420105108526,21.73143,0.101319,VR,2.16104,0.714132,c4d_150521_100627_ooi_VR_v2
