source_id,nss_solution_type,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,a_thiele_innes,b_thiele_innes,f_thiele_innes,g_thiele_innes,a_thiele_innes_error,b_thiele_innes_error,f_thiele_innes_error,g_thiele_innes_error,arg_periastron,semi_amplitude_primary,semi_amplitude_primary_error,center_of_mass_velocity,parallax,parallax_error,significance,goodness_of_fit
3207651313760339968,Orbital,914.0496203057886,31.83241,-8.08994160137139,33.16739,0.1984807785245529,0.079961464,-0.9784207182018902,-1.212026514201166,0.9920819835784388,-1.1317164861119595,0.21428943,0.27824688,0.2623727,0.27740002,,,,,1.953162963127646,0.049627576,58.70561,-0.8917517
3165224153639108736,Orbital,787.5002794635237,6.3541064,236.05261611147608,10.395829,0.499493830951107,0.05142755,-0.5242016510452988,-1.523662953960276,1.3966596564237137,-0.714177184543688,0.09137068,0.073236294,0.10847447,0.1230718,,,,,1.5949040985307388,0.03074517,36.143898,-0.37735993
444721705772496768,Orbital,739.0419412568693,7.4247026,312.87776944769075,12.212174,0.2429981390496551,0.02549835,-0.862979805900143,-1.4740476330974508,1.863378073732879,0.4003229763250259,0.16816987,0.054653578,0.08283708,0.13066667,,,,,3.132403347737451,0.029594645,58.980824,-0.3488029
3322140440202908672,Orbital,849.5947371779339,30.711483,321.18742945596085,27.048481,0.3754407105480628,0.09123361,-0.0580913524956097,-0.6482869830845911,-0.7534002323645917,-0.1399843565314451,0.1912196,0.047075517,0.053565525,0.1648024,,,,,0.8978417325798336,0.036498863,15.2916565,3.3500173
258475602938801664,Orbital,744.1037405679232,12.982381,-76.05764303352943,23.272575,0.2378096464646375,0.04253841,1.2313643073433826,-1.01672173733083,0.2671635408322073,-1.3216475876535854,0.0663235,0.27091923,0.23357677,0.1915406,,,,,2.2961948902746663,0.04080225,55.79901,2.0417638
2958334307681455744,Orbital,605.1353095839528,4.111329,50.99746525194813,27.1251,0.1153043439360366,0.032116923,-0.7891744279997485,0.3511171670746704,-0.16506891425412,0.3396517476017244,0.04907739,0.096358955,0.21912651,0.102111675,,,,,1.4649274562642862,0.014904295,62.71271,-1.203181
4320854442599582848,Orbital,562.2901332059641,2.2424595,-261.00716908522696,67.2069,0.0402497164982492,0.040998254,-0.7470393695679959,0.7432959760662621,0.6962409551189557,-0.1622632117348076,0.5272368,0.12721688,0.55894214,0.56243163,,,,,2.076158170198032,0.016758962,51.711323,5.734943
2616781156633113344,Orbital,928.981408340358,41.58465,-104.76628627549717,109.190285,0.0762561720343911,0.04778761,-0.2840292355441356,-1.2591073218053208,2.054343259490509,0.5274919517917831,1.5408481,0.36883882,0.29132676,1.0025349,,,,,2.3228292635060197,0.032211605,22.121756,-0.25903308
425824914823478912,Orbital,824.7556370706734,92.88213,-33.654551327142286,85.1147,0.1218537332817211,0.09420408,-0.1158529146841541,-0.3551161595980679,0.576973385744421,0.1375540052223275,0.37295187,0.08324076,0.1386646,0.259094,,,,,0.8529654467019582,0.028396111,6.794563,-2.5380535
428565241398264576,Orbital,595.1386659845095,5.9904156,217.2309347436002,22.754477,0.1826137164856583,0.040760703,-0.2374164017024507,-1.135382140333915,-0.4494178056399821,0.2144484473870832,0.11411586,0.06436784,0.07019781,0.283252,,,,,1.771256415602923,0.02838962,42.68983,2.206849
3162696342048193280,Orbital,843.8014391342869,92.123116,-10.19211130877327,37.561123,0.3036350929251379,0.0950487,1.0814524332303923,-0.85482551137584,-1.049024089782392,-0.4491314103970146,0.2853072,0.16659173,0.45626846,0.2781495,,,,,1.877517619972527,0.06590696,6.169469,-0.6009996
3121387930709595520,Orbital,609.0753959028559,7.960794,-264.5740186276209,27.421947,0.2770374787651064,0.108897105,0.1416478157281164,-0.1173967877852024,-0.5979204204368784,-0.6043118110716599,0.17335942,0.17703389,0.03435977,0.09117406,,,,,1.2737255975974655,0.026125766,11.393593,0.8972507
3217339080650325504,Orbital,220.09926150136948,1.0924038,105.11671734741822,6.5391026,0.3274827293836462,0.08331684,0.5346013236980571,-0.1167940888569169,0.4465867256083187,0.5731527801366466,0.091190614,0.13592492,0.13519773,0.04244308,,,,,2.3878990887726386,0.026058283,13.093795,3.447335
3021713181563915776,Orbital,987.0492345320012,108.2405,301.33644798425325,121.85636,0.1480063423463646,0.09734882,-0.3868951851810318,0.5264452609056512,0.6370808242086747,0.2283452709925947,0.63345593,0.1765591,0.32209837,0.49403375,,,,,0.6404860208009677,0.029973906,10.365666,0.6727331
431923734022652544,Orbital,827.4911218493652,34.77236,-197.57535377318328,67.70532,0.1785396501462534,0.09399971,0.0882382972374251,1.287196261046486,0.8732452291055733,0.8385834295908187,0.5133329,0.5232714,0.07429007,0.7402221,,,,,1.9079046042686123,0.06911308,26.357994,0.7604076
2935923718096310400,Orbital,868.4589240189745,9.508883,13.994514768987944,66.29515,0.0258023938767314,0.01894316,-1.6758342965718815,-0.8583007149488857,0.9137098272178916,3.2279103022961855,0.43173054,1.5473688,0.8100066,0.4328005,,,,,4.1722605548566145,0.029021852,75.637535,1.8347363
3322894773897606016,Orbital,980.282093223749,36.588722,-431.7272902419862,32.713234,0.193279575665035,0.05361312,0.1150197076748046,1.7137822975204522,-1.8581355563099584,-0.9888417193292668,0.33459985,0.1964267,0.09749248,0.2655578,,,,,2.7335455690133887,0.028552495,26.692486,2.3623202
4463782295536949632,AstroSpectroSB1,261.44418656429053,0.49261126,-50.46124567803324,17.012123,0.0430122609829585,0.016942352,0.8642017403486122,0.9009175428507508,0.2681078262278321,0.689962341248007,0.11383306,0.28554946,0.35668057,0.36933705,,,,10.637118679997853,3.5113544472119607,0.0133163035,120.87261,3.628677
3344548212298786432,Orbital,653.611183898642,5.70879,240.91338078559457,35.115314,0.1932987823531942,0.09706657,0.4826287095693888,-0.9556646058297296,-0.3583651178021968,-1.1205611886581923,0.14684123,0.3431904,0.15784502,0.32152247,,,,,1.9693503553831837,0.05611838,36.681736,-2.2726061
426388002217558016,Orbital,796.6771444937818,6.4793434,5.6604984261836275,17.69799,0.1102911922214906,0.018335577,0.4056333993095334,0.759395705503761,0.1432387821257281,1.592526727242254,0.020846577,0.22085452,0.061231576,0.112671986,,,,,2.3867215161574116,0.01463923,121.68636,-2.8332453
426717409027897088,Orbital,868.528918006359,27.596704,175.19313155930618,26.60207,0.2408309828666219,0.046035595,-0.1451512538819934,-0.9618869450519936,1.16418219140541,-0.0713627419522352,0.24686696,0.035363548,0.038495116,0.21662576,,,,,1.0506470841325246,0.029044932,35.42373,0.99345237
427168243155009408,Orbital,594.1086406549325,4.2984715,110.6053986797026,13.555463,0.2674573782169477,0.04088341,-0.3314866919583776,-0.0210074148478809,-0.7482858699963751,-0.2663312639666539,0.10344545,0.04013805,0.04734832,0.01957356,,,,,1.4060710930838978,0.017241018,46.529842,-0.31786796
427532250222383232,Orbital,635.1514001216813,11.318931,253.47368757327015,71.17041,0.1299966596096708,0.09474039,-0.2925288865380743,0.256193038121284,-0.4919815326921359,0.1411509743555761,0.34610155,0.09890731,0.21222718,0.18600707,,,,,0.9332801024505136,0.023877406,20.461754,2.5314746
2632590140975403648,Orbital,837.20453704511,20.134544,-67.14446657698619,85.59663,0.089421868814869,0.094486386,-1.2444865499245046,-0.4146933240527209,0.2538905038759917,-1.0570682279840704,0.16072404,0.67864454,0.8146201,0.27731666,,,,,1.548933152495359,0.0633256,34.30061,16.416317
425012410091750272,Orbital,890.4086282072824,170.98361,181.15493196506188,10.513362,0.732122527642427,0.04688992,-0.2601637665461624,-0.3432711294300818,-0.5988611829881819,-0.6745272518953149,0.06210416,0.0372144,0.116914466,0.1395716,,,,,1.1123622373285749,0.021483233,6.5972333,0.18698427
428554521159813376,Orbital,587.857577758632,6.038428,-25.186129150782644,9.71496,0.4283542516274302,0.06724813,0.1630806474751684,0.5261212209620468,1.1814971797887917,0.1882833386376524,0.13624847,0.04785901,0.071880564,0.069871545,,,,,1.75275494154652,0.03594321,16.782612,2.5290697
2718728252717846528,SB1,1287.324034120622,174.52716,510.54680762154834,40.200443,0.3884414228542264,0.13656567,,,,,,,,,5.724716786922634,6.478370755832923,0.22538222,-122.9938363894163,,,28.743929,2.8110585
3037595867545918976,Orbital,472.3865659685135,4.7949595,36.57149365545024,45.68626,0.1252567774220144,0.0716556,-0.1780246420261591,0.4310774999561229,-0.5676598756363315,-0.056661493739097,0.35492662,0.044840552,0.11282713,0.2632301,,,,,1.1808879337272442,0.026709665,21.551014,-0.41294947
446677977473667328,Orbital,291.01493486283306,1.3990073,45.22505008848506,13.944972,0.1408674413870625,0.07770848,0.6420543271152457,0.1877759619250714,0.5157929011384796,0.1840596535234188,0.15999465,0.057255942,0.20318227,0.06413907,,,,,1.6762386728464416,0.020132728,23.649107,0.27350274
2992090998281520128,Orbital,569.9559634366707,6.457705,-186.98417436974924,57.961914,0.1135082299279927,0.051006053,0.8996098072841948,1.051277595691284,-0.1355148982187984,0.4064959742850636,0.08528061,0.278234,0.5961383,0.68736285,,,,,1.810633339324607,0.0461519,31.529871,-0.0080596255
3045595845433918720,Orbital,894.585051757112,66.51762,-39.63910925919092,54.80298,0.1125486983081524,0.09634316,0.8903621493311913,-1.7207889582879174,1.5364949131758856,1.269801816851692,0.6516075,0.4271728,0.33699086,0.8520906,,,,,2.3425551895397945,0.07045846,9.63298,-0.7909526
3153931241511570816,Orbital,938.4851263455248,65.50396,-467.8915603524665,37.570324,0.7704975026473769,0.19119157,-0.0408374062762844,-0.7468760200804087,0.1454311517377348,0.4435146189954037,0.053325493,0.07154882,0.064009234,0.20492873,,,,,0.8991808224279199,0.02281655,7.733633,-0.1860054
424306317468566912,Orbital,826.7595857620332,48.076538,-293.6822927331683,37.14145,0.1318885816192601,0.07308878,-0.5858994032091612,-0.4456932360880052,-0.7007092031385271,-1.126756457380495,0.19770873,0.3123393,0.15381327,0.13539794,,,,,1.984552499252772,0.038578846,12.298592,-0.022674503
3016528228322768256,Orbital,548.0349915375797,2.5166261,238.89594172748133,15.021117,0.1210256761503812,0.033919185,0.2896538757584008,0.8304440098856303,0.2408243238991859,1.445783193404325,0.03875835,0.24792935,0.050115064,0.14388655,,,,,2.8172430450122112,0.02464649,75.85507,1.6443118
432256641225203200,Orbital,913.3103329891968,21.856516,96.95289940474116,8.6468935,0.2131390109010009,0.021965817,-0.2401399218754595,0.4858241430076231,1.9013833304907977,0.7926451072373492,0.11813628,0.046594847,0.04795579,0.05132241,,,,,1.7564693175562611,0.012897096,38.79694,-1.8493459
4654762929806849664,Orbital,821.4833492383401,69.239334,-203.15950871860687,70.11474,0.2033036919035909,0.09109811,-0.34380104318841,-0.2619321932462873,-0.1182566113405527,0.4359544528113403,0.10484047,0.23918474,0.21279904,0.17043148,,,,,0.5723184526951957,0.021800105,8.256909,0.13515124
546150072881128448,Orbital,256.64295810348216,1.7019936,126.98475561647126,16.561218,0.1683135459905663,0.08068849,0.3058566621558276,-0.4378661689957314,-0.074319647802663,-0.1692588825200693,0.035893876,0.070093274,0.13457415,0.18683712,,,,,1.5397521537514915,0.018394934,27.669697,-0.51615953
5886991211741293824,Orbital,851.6671830936709,9.477202,-399.40856821036107,5.433469,0.5198904871749491,0.027337473,-0.8461478017898616,-0.909053726559876,-1.066015467930486,0.5672382427357675,0.061655372,0.039063215,0.049087275,0.04929005,,,,,1.2193116901482115,0.018368185,41.790363,-2.2894793
5862438532948549632,Orbital,868.1452408738928,35.10758,362.2718724643617,29.166084,0.3034385800173487,0.07823632,0.8027657152896639,0.1948384103040091,0.1995911716579442,-0.8726023712746387,0.060573783,0.24240614,0.22828996,0.063114986,,,,,0.9241288863555372,0.036095526,26.009142,-0.44996306
4616857330850943104,AstroSpectroSB1,705.0670942028728,1.4032612,211.20256639448883,1.7427895,0.5424645358870578,0.016597863,-0.4587980232821261,2.1317068211761248,-1.8856700764800456,0.1702583218498791,0.0341871,0.025277795,0.03781729,0.046714835,,,,-4.9332177502602415,3.2565080114367806,0.017241718,69.974945,-0.5459038
5260402384238267264,Orbital,858.7199084015648,44.385475,216.0639850450328,72.337616,0.0918235308232458,0.030143362,-2.796564887930803,-1.8497563977023737,-1.2438259075877172,0.5694503021523456,0.5885609,0.46535456,1.6598496,1.0943179,,,,,3.894904827826828,0.036727995,13.257884,2.0542424
5775396691339258112,Orbital,770.2779929598724,11.593318,299.15842171470575,10.084096,0.5452152464607217,0.050466314,0.0904866222960442,0.914722893157874,0.4718799857760708,-0.4662202779330398,0.050481543,0.057800002,0.037365835,0.10513477,,,,,1.3260327044827755,0.02560045,25.080114,1.8599331
5850030166325288704,Orbital,770.5440195508488,18.7383,226.26683719890923,26.909327,0.3860706352628356,0.039815,0.8736249381539517,-0.3732178684976899,-0.3124156680880786,-0.8720662604303092,0.061184414,0.08140309,0.10879542,0.05829978,,,,,1.2617963899149431,0.024644012,23.262363,1.0829418
543098653236800256,Orbital,982.638516482233,14.706162,-410.3993580236055,18.319511,0.1051722302057512,0.021158062,1.7929780672857416,1.519435030441275,1.5074624554141265,-1.975633643779823,0.1922054,0.23724544,0.21712697,0.19168854,,,,,2.764901109931142,0.019883934,48.02467,-0.4739851
5854424222727142528,Orbital,623.9039267873266,4.977307,-58.130716961299285,15.900885,0.2628342948906181,0.048456848,0.6101935339968966,-0.4812681671335339,-0.4911768239299142,-0.602847081890468,0.077649355,0.09482702,0.101234436,0.08144529,,,,,1.2451223346036444,0.028203482,27.105852,1.6449243
547894345000347904,Orbital,226.9239880090377,0.5936212,-51.14918216482408,5.6705604,0.2169315719519715,0.029445415,-0.4986868874505236,0.5330060714346273,0.2952827978449374,-0.3949010918029772,0.04604453,0.06169358,0.07896177,0.089615785,,,,,2.6454402225612164,0.011731579,61.158794,0.5508418
4629890224428470272,Orbital,498.1406642868954,5.2224526,-158.9373690312154,10.717029,0.4655289611955345,0.056828614,-0.6045301674415718,-0.2575005196027519,-0.4427564300145825,0.1090161999241831,0.061708815,0.027934743,0.07829323,0.039996367,,,,,1.1341420745111102,0.022449384,31.743353,-1.8733447
5883885331870284928,Orbital,474.37747993872216,5.1875596,-95.4953947447806,45.536972,0.1089068723332378,0.043205567,0.1017468711825575,0.2329888518546736,0.4364391082262202,0.3829837249138872,0.26579902,0.23709513,0.06321057,0.13300294,,,,,1.165781186012348,0.025472037,29.98984,0.14283486
4647876138715123712,Orbital,225.64945357296563,0.9732099,21.146510100303203,4.215332,0.4815848518752352,0.08867714,0.0764647749537412,-0.8116980561743597,0.6964702775033776,0.1315044686715057,0.09239657,0.04392383,0.06377717,0.1073769,,,,,2.034858307757713,0.021368444,19.975023,-0.634413
5241577370828620672,Orbital,261.01841742361603,0.7182479,-107.01242916741154,7.267716,0.2498806421018748,0.048276804,-0.6635391886525126,0.2381353798689797,0.3925633859174564,0.5435311525447306,0.0734978,0.092689686,0.12508671,0.04569011,,,,,2.204950317119183,0.017258096,33.331554,0.83922493
570632623418939392,Orbital,618.5979947151554,15.866415,-21.091254233404698,11.9511385,0.5189951884471633,0.06301194,-0.041043394509616,0.633963848835518,0.551778242553411,0.059698977201243,0.06697081,0.029506361,0.04061281,0.08485771,,,,,0.894694295285271,0.02274122,23.987772,1.1511837
4766550345710980096,Orbital,904.103001414008,50.31479,-326.2644667561917,71.74413,0.1529936149694468,0.064246096,0.5568982743003364,-0.7499283894437827,-0.3264094623220792,0.8463083525492381,0.1605801,0.4665812,0.32012933,0.4533387,,,,,1.0432858401023195,0.024136456,28.630424,-1.6964704
5850232923092508032,Orbital,709.4184867775573,57.627895,-41.16897104963161,52.78068,0.2225371963972192,0.12181515,-0.1342451313966247,0.0653896198226537,-0.6907743326349002,-0.1667823358863936,0.322504,0.07851279,0.08650509,0.04129702,,,,,1.0090693984844668,0.030750701,10.42492,0.4499278
460274400824783232,Orbital,180.55487882612735,0.6224394,-84.47699351111561,2.4807363,0.5187167319726257,0.10418425,0.35070515037777,0.8459689684404319,0.7665769145928982,0.1433802046139267,0.0646256,0.034437526,0.055491846,0.12628995,,,,,3.99785646953407,0.030219957,19.617428,15.9305525
5292225824159011712,Orbital,468.0897310904124,1.579494,34.68089072917718,3.8974879,0.4088763187847211,0.025370188,1.186518186253001,0.1890444062219119,-1.157624505188814,0.8161951292240336,0.060503494,0.046818476,0.07289918,0.029924259,,,,,2.307032333398979,0.02154649,59.222515,4.787582
5854014517205932288,Orbital,758.3926860324079,3.090571,-358.24913003016775,6.5856657,0.6994660654096948,0.03147356,0.0265523247186624,0.9090111292714668,-1.034754444513214,0.6565057092049426,0.066342115,0.04697166,0.057910755,0.07735361,,,,,1.3467925098437907,0.034202084,24.21525,12.807113
4617859265118113664,Orbital,546.9409929716726,10.800961,-175.67614829835145,49.358,0.1383562951466466,0.075755775,0.4603524146902979,0.3002172109457505,0.3623635820358499,0.4048915782627563,0.20814861,0.22537369,0.25381157,0.16662546,,,,,1.182589113862166,0.032039564,27.077278,-0.147661
5479660292900933760,Orbital,566.9394498823303,12.939512,46.52878107459708,178.39636,0.08545184194183,0.12642977,-0.3948980775427738,-0.1110787967855469,-0.2483709163123216,-0.0834350901041997,0.48133674,0.15917483,0.7786843,0.21955165,,,,,0.8853040921539878,0.024039084,14.419666,0.64443797
5341304656018157184,Orbital,299.7004710306308,1.7416903,145.5644939738949,27.10921,0.1433190482163745,0.075857386,0.3631976707716968,0.599642289995243,0.1267200275239446,-0.6855881140449275,0.07612356,0.36763543,0.19563177,0.32419243,,,,,2.217949252883529,0.029834883,28.523567,0.29660606
5953753248523191424,Orbital,596.016074692583,6.408946,179.1061009455708,34.06354,0.1163993481434885,0.06431805,0.7805638549629175,0.1192150087939067,1.142708119725823,0.418584754858071,0.42207858,0.15328668,0.28935856,0.07331047,,,,,2.148264268678638,0.045798987,35.485744,2.0710504
4658033736443769984,Orbital,924.3050266776556,82.858734,329.45924691307425,197.65614,0.1023578502690416,0.100642845,-0.4808620863247881,-0.2355093875347545,0.2371829693034484,-0.3758793880029124,0.34010294,0.52761245,0.67145777,0.33560798,,,,,0.6695029507682269,0.028702818,5.5684175,-0.35414368
5881769321807901312,Orbital,891.6461853975767,46.179585,-199.361160467758,19.255053,0.345283126156598,0.036543272,-1.1433560982775697,-0.510803018248639,-0.4221336834481216,-0.1705288414046226,0.12636393,0.06466622,0.20810822,0.10190196,,,,,1.3025112915194583,0.026895497,19.549635,-0.51068574
4659268865905023104,Orbital,723.1667096367174,10.6208,-256.09244618758845,21.498194,0.5240614719161949,0.09278472,0.2656475282250698,0.2764132089444915,-0.5765897651563077,0.0118430299005481,0.09779053,0.029872354,0.056799,0.05694126,,,,,0.7778468761301954,0.027551213,14.533645,0.5042425
4677430732094713344,SB1,1111.2714707730477,146.44849,-444.147905403022,113.377914,0.1232071876684015,0.13185352,,,,,,,,,315.6438744585841,6.6693379947288,0.44703743,85.71520834206045,,,14.91897,1.7335879
4645212468716612864,Orbital,220.7835193875801,0.9840525,-72.4487943726337,17.159193,0.1237637866620526,0.063384,0.1990208502676327,-0.2692708445334132,-0.3558984650399525,-0.0449105598912127,0.17664762,0.025502894,0.10423673,0.1344851,,,,,1.35633829598747,0.010199155,32.778046,-1.5359002
5848928146394433664,Orbital,914.7935498440776,48.903976,-16.976574929381616,42.462513,0.1580650659762134,0.06660366,0.3016433038341625,0.7878617554818699,0.8261006986700686,-0.3327868155423408,0.24195455,0.0931428,0.0947586,0.25748703,,,,,0.7217956678354134,0.030445574,12.320491,0.18993992
4664906646116881920,Orbital,684.9781885862077,2.828604,332.53938196773174,5.4309196,0.6295508812497627,0.020874094,-0.9596030275541332,0.8266558797010907,0.148826992691991,0.9450185499373394,0.021964865,0.040840697,0.054791708,0.04761253,,,,,1.402918983800656,0.013189286,55.91994,-3.213089
509900548912977152,Orbital,180.40108869857045,0.4855501,71.48455934344366,4.7456956,0.2576099411002442,0.043430172,0.6588615155166273,0.3043376097054436,-0.3857914241360312,0.2665628006988126,0.063075,0.04662066,0.11771175,0.055505335,,,,,2.452555124076512,0.01642703,37.98228,-0.7637383
5170777648108310912,Orbital,870.1080176640171,45.243465,-392.523816486785,80.18984,0.0764053148176383,0.04659575,2.2868704526059944,0.5516802466205235,1.2608563509702932,0.2466389480529432,0.96526873,0.19301438,1.4482567,0.34841117,,,,,3.654906581387462,0.029349325,16.669653,3.9687665
521163357605070080,AstroSpectroSB1,619.6935094514662,0.38930747,278.6016248525933,1.7007031,0.2158742633901151,0.003446952,-7.0963405778689195,1.840665816703965,-1.4132083131459536,-4.468968299225232,0.022731869,0.08067442,0.12328498,0.033704367,,,,-11.874760378724446,12.121562885493285,0.014498377,450.10663,4.4333158
4532042554376123136,Orbital,808.5702314194859,15.203033,207.52034380106585,33.51575,0.1297496205335708,0.038027227,1.501915475787177,0.3289286010037396,-0.2105619038618652,1.6114188365520823,0.10021634,0.44116825,0.41791362,0.09450125,,,,,1.8088586605432508,0.042777047,38.226,0.37801567
6057191179307492864,Orbital,754.6959546716182,23.198202,201.1303549013131,17.953484,0.3339861010096229,0.057835307,-0.874851981141715,0.3537726929125486,0.2812343194951641,0.9032876688913634,0.08762144,0.14212093,0.16318604,0.0777839,,,,,1.0935169040356876,0.040062886,20.432232,8.206802
5937902310940708736,Orbital,692.1402327319214,39.655083,179.5243880351698,99.60189,0.0938879340455387,0.0766073,0.5732544677257837,-0.4360554168490133,-0.4094695011632505,-0.5183787023472537,0.4072293,0.44984287,0.5454614,0.43717062,,,,,1.0062614526724225,0.033204302,14.342042,0.5368728
5479660464699726208,Orbital,691.5756618067724,57.101387,113.8898176350302,29.526543,0.377058457595629,0.12595491,0.529566521404157,0.2684600414507163,0.180079086248541,0.0729967388198643,0.0598714,0.032893557,0.18919736,0.10183134,,,,,0.8290931386079919,0.025668114,10.898401,-1.7549806
4572902261883485184,AstroSpectroSB1,1129.2002282087485,30.159452,21.185847897408916,1.7367544,0.5690723729085214,0.014069212,-1.975826355569858,-1.5864189232480683,1.7849348884585985,-2.142033474381343,0.03330215,0.028877717,0.06009231,0.06877944,,,,-9.680969722089593,1.9417204242236317,0.010782226,38.80504,4.0273285
5308889232140394496,Orbital,434.4778080881735,1.4447936,-24.12348819089181,8.867403,0.1833461594808859,0.026404215,-0.6930056485403785,0.6036346502986675,0.2407946706216372,0.5773838591875186,0.036214087,0.071180545,0.091562,0.078064926,,,,,1.8184171204649464,0.01630676,52.86276,-1.4565146
5862762339142259712,Orbital,246.32482511307776,1.1533409,107.4994498939667,13.918126,0.179993534239136,0.06330141,0.6650236977020867,0.5345446845311572,0.5689991434521474,0.3678206271026166,0.2080664,0.13113546,0.25863996,0.19774409,,,,,2.8581449218341173,0.032328613,28.805353,24.82728
508012103330489216,Orbital,732.5260233487347,18.238787,-56.87973761895867,30.732193,0.2210534829002675,0.09354896,-0.1527382928939843,-0.1534185959288057,0.1798024151474897,-0.822235601045362,0.06079738,0.22341703,0.064205475,0.05869342,,,,,1.1437153393261883,0.04083315,19.351746,0.523705
4633373683423301504,Orbital,137.7566889188569,0.2824,-61.50497353106093,6.585014,0.1897659820314559,0.09321868,-0.072464831765611,0.2173676958804024,-0.6403821224033147,0.4088531558543002,0.1943769,0.14218707,0.031417,0.06968127,,,,,3.131547053268624,0.019451708,28.853363,-0.1252681
4638608527003431680,Orbital,324.80953883967885,1.0798178,57.156199036364114,7.6516433,0.2476971457842497,0.029803736,1.1389072517378065,-0.2310870970213443,-0.3982448986907873,-1.4910687425178388,0.06580153,0.21283269,0.15332457,0.046965014,,,,,3.487555725666333,0.034351043,46.50011,12.646109
4770286211343800960,Orbital,899.4419046329731,54.240734,-393.1447217173522,27.248552,0.2718689275420346,0.09943786,-0.2391995440693081,-1.07883856176988,-0.5251193708307077,0.1728322743724911,0.13075487,0.03580167,0.061371047,0.21813618,,,,,1.2803846598120534,0.019136831,24.129642,-1.1369234
5351962840668821760,Orbital,907.4219999272432,21.092218,96.64165619206165,5.9544816,0.41641511995403,0.029009553,-0.990174303892092,-0.4794818953892003,-0.7028610627655647,1.451563245663917,0.030362556,0.06819055,0.07378269,0.036540598,,,,,1.5111511440374046,0.013997522,40.371754,-0.9055653
505747727855613056,Orbital,760.256287057563,23.253254,-322.7979137694588,5.7376833,0.5485697741550434,0.05165608,0.2350124480417686,-0.8878797010692074,0.0075917187402854,-0.9463509525969548,0.027278505,0.09189532,0.038035143,0.052762184,,,,,1.250282269387002,0.028461486,16.888683,18.010273
529703577957283200,Orbital,218.65303366271567,0.48787242,-31.33161257135407,3.2580302,0.3946179009796183,0.03389924,0.9971921447581138,-0.2704985946974863,0.0813133295648481,1.020145182476888,0.02325239,0.086271495,0.093232796,0.050215214,,,,,3.559727129884559,0.018802729,41.560547,0.48949465
4599830504238392832,Orbital,554.4106326168474,0.5428618,6.721818204558645,5.046178,0.1076974409742308,0.0066176024,-0.0685942829897877,3.645611951057979,4.145315096439657,-0.2551424715697811,0.23597603,0.020572696,0.020799968,0.20494018,,,,,6.829409731164797,0.015058821,212.98077,8.9053135
5284164273633292416,Orbital,938.860194884975,37.147655,-32.99787246316779,37.9057,0.1686018851865053,0.06541351,-0.9108280375772858,-0.3437386370594403,-0.3511176668813639,0.9606726832640452,0.087476924,0.2423447,0.23558943,0.11053486,,,,,0.8911731747077477,0.021724531,17.87201,-5.276056
4655653293699217280,Orbital,702.6845250780631,2.3161037,165.00532064597795,5.3306894,0.2782118851520265,0.015380489,0.298568255741063,-1.0693863542392965,-2.3050886449269994,0.3317904496580204,0.10935317,0.0260423,0.026705878,0.05720016,,,,,2.924276459450527,0.013126614,97.003685,-1.8144674
5258922441598584448,Orbital,504.9678225616318,4.4299316,-66.07346916550006,26.235462,0.2040750369587742,0.051945657,-0.397217558926571,-0.3286739994887496,-0.1995023053398519,0.3834462085622321,0.067513,0.13362703,0.1351763,0.11398492,,,,,0.963038739504195,0.018792972,26.690685,-0.76038843
4619857283904056448,Orbital,131.10688370198395,0.33230957,-62.60753792757515,13.697091,0.1117359107566585,0.06747169,0.1865797044485558,0.2275382167450041,-0.1622550241149373,0.3043928745456495,0.10475778,0.19176239,0.123056956,0.14763281,,,,,1.693783533750224,0.01042894,23.837706,-1.7644945
6057726813262742784,Orbital,793.5757364220051,42.65494,225.48708123885888,13.50887,0.6715098061023518,0.15697022,0.7228091383307835,0.0536038802031121,-0.0715244638124803,-0.3950852415683455,0.083924934,0.064581014,0.1254208,0.09555327,,,,,0.8593901401054412,0.025506064,9.146942,4.139083
453918914380604928,Orbital,714.6328140807104,1.259284,74.07927885271215,11.845928,0.057326903626334,0.0042959494,0.0239617786601925,5.846821913982029,-4.194149019706818,1.414207304933747,0.43186846,0.14845064,0.016504673,0.6058557,,,,,7.575770295909921,0.018719772,306.50357,-0.03181328
5852439093196938112,Orbital,518.7516741529646,4.2605186,180.4250613622554,22.960333,0.1672641378944228,0.056241065,-0.1995240176024173,-0.5615700535740271,-0.4780060848426066,0.2457647475833244,0.1384887,0.0725564,0.068653084,0.16843933,,,,,1.0805539692662836,0.021611338,31.657856,1.5667725
528548815868279808,Orbital,264.72052439905684,1.1266774,-117.836464472425,8.912554,0.3045745552568978,0.09030907,0.008781405165744,0.4794757543067643,-0.0800661279904635,0.3816404660592716,0.02444459,0.07395221,0.023296416,0.11059535,,,,,1.4697397079365386,0.01719083,20.880978,-0.40398806
5220199772361950976,Orbital,952.1040090212082,102.64298,-371.50507009817,56.587738,0.1651188041302508,0.15732269,0.9785144542333714,0.4372368789031362,-0.580079842203705,1.0817732240975575,0.27385023,0.62861717,0.52563226,0.18013161,,,,,1.4493795064422823,0.056782898,10.370774,-0.9688671
529810058787752704,Orbital,955.5470903229132,52.828243,-327.9717287516316,41.502388,0.1869444911191799,0.053791102,-0.9108333268951888,-0.1938684083446762,0.7138540678110272,-0.8326982336058856,0.21213624,0.32702982,0.312391,0.060042657,,,,,1.0556822111391573,0.023255859,27.109335,-1.3267595
