Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
J75_01_20110802030156.fits	-9999	55775.126880787	V	93	341.073440067998	-10.5303842230903	unknown	ESA-LSSS-Centurion1	
J75_03_20110819232458.fits	-9999	55792.9761342593	V	80	340.77742063368	-10.6575181031378	unknown	ESA-LSSS-Centurion3	
J75_03_20110819234009.fits	-9999	55792.9866782407	V	80	340.777234796007	-10.6575960114454	unknown	ESA-LSSS-Centurion3	
J75_03_20110819235520.fits	-9999	55792.9972222222	V	80	340.777048958333	-10.657673919753	unknown	ESA-LSSS-Centurion3	
J75_01_20110822001233.fits	-9999	55795.0092361111	V	90	340.741376571181	-10.672568757716	unknown	ESA-LSSS-Centurion1	
J75_01_20110822002808.fits	-9999	55795.0200578704	V	90	340.741183132234	-10.6726493197016	unknown	ESA-LSSS-Centurion1	
J75_01_20110822004343.fits	-9999	55795.0308796296	V	90	340.740989693287	-10.6727298816872	unknown	ESA-LSSS-Centurion1	
J75_02_20110822230839.fits	-9999	55795.9648611111	V	90	340.724294774306	-10.6796828549382	unknown	ESA-LSSS-Centurion2	
J75_02_20110822232359.fits	-9999	55795.9755092593	V	90	340.724104438658	-10.6797621244856	unknown	ESA-LSSS-Centurion2	
J75_02_20110822233924.fits	-9999	55795.9862152778	V	90	340.723913068577	-10.6798418248456	unknown	ESA-LSSS-Centurion2	
J75_02_20110824231634.fits	-9999	55797.9703587963	V	90	340.688323973284	-10.6945848932613	unknown	ESA-LSSS-Centurion2	
J75_02_20110824233046.fits	-9999	55797.9802199074	V	90	340.688146884163	-10.6946583037552	unknown	ESA-LSSS-Centurion2	
J75_02_20110824234457.fits	-9999	55797.9900694444	V	90	340.687970002894	-10.6947316280865	unknown	ESA-LSSS-Centurion2	
rings.v3.skycell.1138.032.wrp.g.55804_33964	-9999	55804.3402878426	g	43	340.572845592199	-10.741940468166	1138.032	Pan-STARRS1	
rings.v3.skycell.1138.033.wrp.g.55804_33964	-9999	55804.3402878426	g	43	340.572845592199	-10.741940468166	1138.033	Pan-STARRS1	
