 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 56 388 4 0 ZTF_r 2867089681215 0 3.9154 206.616 11.412 26.2083 5.2756e-06 0.0351792 0.0831079 1.61635e-05 2026 30. 0.101862 0.106236 19.2323 26.2083 1 2460621.5896875 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 57 388 4 0 ZTF_g 2867149441215 8 4.6499 146.702 10.5914 26.2175 1.71265e-05 0.0474691 -0.0385647 5.62399e-05 1364 30. 0.117664 0.115195 19.1303 26.2175 1 2460621.6494444 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 58 388 4 0 ZTF_g 2872096211215 0 2.6777 157.212 13.7648 26.2661 6.4962e-06 0.0393013 -0.0248252 2.0052e-05 2041 30. 0.075736 0.081761 19.3781 26.2661 1 2460626.5962153 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 57,61
 59 1381 12 1 ZTF_r 2873082874515 0 2.3575 532.183 16.3555 26.2831 2.6482e-06 0.0252591 0.0860799 8.16264e-06 2076 30. 0.070742 0.076912 19.4261 26.2831 2 2460627.5828704 1381140245 1 40.1288319591877 66.1286741770971 0.675027559644561 1.09212929764486 61.6359637402587 110.236643525186 0.562889829715214 1.0726780465854 1.4235235894549 22.5070001125336 0.223000004887581 0.626999974250793 -0.142000004649162 2459424.875139 2460847.923125 0
 60 388 4 0 ZTF_g 2874093061215 0 1.8306 158.438 15.6139 26.2781 5.1769e-06 0.0356872 -0.0339555 1.5894e-05 2084 30. 0.064406 0.068622 19.5723 26.2781 1 2460628.5930671 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 57,61
 61 388 4 0 ZTF_i 2874106651215 0 1.8175 366.431 10.7794 25.59 1.6749e-06 0.0256635 0.184728 2.93642e-05 2116 30. 0.069497 0.070761 19.3112 25.59 2 2460628.6066551 388120312 1 null null null null null null null null null null null null null 2459340.960938 2459503.690104 57,61
 62 388 4 0 ZTF_i 2877088141215 0 1.9826 352.313 10.7329 25.5493 1.9079e-06 0.0268308 0.18266 3.40063e-05 2104 30. 0.079444 0.076814 19.1933 25.5493 2 2460631.5881481 388120312 1 null null null null null null null null null null null null null 2459340.960938 2459503.690104 56,57
 63 388 4 0 ZTF_r 2880085491215 37748736 2.9094 67.6941 11.99 25.0462 2.09088e-05 0.0605876 0.075609 5.63589e-05 1435 30. 0.094255 0.099802 18.2853 25.0462 1 2460634.5854977 388120212 0 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 64 388 4 0 ZTF_g 2883090081215 0 1.9405 152.584 8.79714 26.2395 2.6359e-06 0.0254814 -0.0377666 8.13599e-06 2099 30. 0.063956 0.065535 20.1388 26.2395 1 2460637.590081 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 57,61
 65 388 4 0 ZTF_g 2889088151215 0 2.6339 120.51 10.1388 25.9807 7.673e-06 0.0431769 -0.0339699 2.36828e-05 2062 30. 0.074464 0.076287 19.4389 25.9807 1 2460643.5881597 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 66 1381 12 1 ZTF_r 2911075704515 33556481 2.0026 155.257 29.3191 25.1439 0.00050036 0.233997 0.11591 0.00137169 961 30. 0.080871 0.08252 17.6279 25.1439 2 2460665.575706 1381140245 0 50.6608412969862 126.721717098273 0.444709236427308 1.00620702483575 276.168053989075 228.449491464411 1.21702202066538 1.05613562899858 1.4235235894549 22.5070001125336 0.223000004887581 0.626999974250793 -0.142000004649162 2459424.875139 2460847.923125 0
 67 1381 12 1 ZTF_r 2911079664515 33554432 1.8006 150.058 28.2103 24.8402 0.000162074 0.122301 0.106171 0.000452979 830 30. 0.074948 0.078153 17.4376 24.8402 2 2460665.5796644 1381140245 0 97.7930630679936 104.865156369645 1.03736512061617 1.06598766595878 170.436066219466 199.447273674415 0.860297359649939 1.04926074457937 1.4235235894549 22.5070001125336 0.223000004887581 0.626999974250793 -0.142000004649162 2459424.875139 2460847.923125 0
 68 1381 12 1 ZTF_r 2911083624515 33554465 1.8387 101.632 28.6868 24.4458 0.00026612 0.112012 0.06974 0.000779164 508 30. 0.082548 0.090503 17.0218 24.4458 2 2460665.5836227 1381140245 1 60.1144142733558 124.519780227813 0.537025706955022 1.01298164650393 117.20244059558 233.744608942446 0.5047894208558 1.05335832843417 1.4235235894549 22.5070001125336 0.223000004887581 0.626999974250793 -0.142000004649162 2459424.875139 2460847.923125 0
