# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 14:17:34
#
# Requested input R.A. = 334.24962 degrees
# Requested input Dec. = -18.20795 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461236.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 690 341 6 2 ZTF_g 2725438472215 0 3.2313 140.706 5.22515 26.1626 2.5381e-05 0.0507167 -0.0947769 4.84268e-05 614 30. 0.174823 0.122107 20.1272 26.1626 1 2460479.9384722 341120122 1 -20.708069673136 30.8577086513637 -0.746501602500483 1.01817411339765 -19.7537597449968 44.2312964544369 -0.449609304893328 1.08235381441522 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 691 341 6 2 ZTF_i 2727385202215 0 2.2189 327.361 12.3896 25.7533 3.2425e-06 0.0279789 0.190112 1.79623e-05 664 30. 0.104306 0.100204 19.1118 25.7533 2 2460481.8852083 341120322 1 -73.7353953527806 55.7298489190773 -1.47178017473693 1.09644972433043 -122.554915046301 99.6128411589394 -1.23859863863798 1.04400857680827 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 692 341 6 2 ZTF_r 2728381462215 0 2.1731 275.38 17.7649 26.243 1.04512e-05 0.0337936 0.115963 1.80703e-05 664 30. 0.101359 0.105125 19.2162 26.243 1 2460482.8814699 341120222 1 -61.1108348822277 80.0137872514068 -0.849587650539417 0.905395676061613 -58.640763370439 144.921834454091 -0.407362441332685 1.03686506652685 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 693 341 6 2 ZTF_g 2728438042215 0 2.3513 149.348 16.8284 26.263 1.6233e-05 0.0361491 -0.060276 3.79837e-05 490 30. 0.095437 0.106191 19.2331 26.263 1 2460482.938044 341120122 1 -26.7428530194252 85.2776141162488 -0.348840979522102 0.949863309681329 65.4976065257191 147.626243321621 0.446659992088354 1.04536903491514 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 694 341 6 2 ZTF_g 2730396432215 0 2.266 135.952 22.0333 26.1599 2.49376e-05 0.0392988 -0.0567252 6.52384e-05 402 30. 0.105198 0.109855 18.861 26.1599 1 2460484.8964352 341120122 1 49.9499383080035 102.079554965405 0.544315860652795 0.953782827509187 -192.550249329457 182.836906764447 -1.06021858369541 1.03845244214662 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 695 341 6 2 ZTF_r 2735399582215 0 2.8532 287.108 10.8591 26.2906 7.9284e-06 0.029366 0.10876 1.3761e-05 667 30. 0.100094 0.100804 19.5781 26.2906 1 2460489.8995833 341120222 1 53.7695540828439 65.8646622729628 0.908110645174713 0.879632479666871 12.7029988024536 99.4423607144013 0.128602681376227 1.07645357251759 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 696 341 6 2 ZTF_g 2735483002215 0 3.3848 154.51 16.8725 26.3069 2.96848e-05 0.038602 -0.0940675 8.15823e-05 354 30. 0.110322 0.114408 18.9729 26.3069 1 2460489.9830093 341120122 1 -49.8499545230953 112.208419673181 -0.494190191766996 0.875409639336094 -163.159024933057 155.096976740783 -1.05906584257827 1.10755500375074 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 697 341 6 2 ZTF_i 2736418422215 2097152 2.095 344.424 7.44415 25.8031 1.9079e-06 0.0215607 0.19521 1.05895e-05 663 30. 0.107157 0.094074 19.7754 25.8031 2 2460490.9184259 341120322 1 -11.5177684389347 35.0654600646635 -0.365379016733275 0.895739068949188 27.5987633514233 62.9794430166445 0.441170027546042 1.06854196018784 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 698 341 6 2 ZTF_g 2745359592215 0 3.7031 128.136 6.34191 26.0632 2.14108e-05 0.0433005 -0.0515616 4.75408e-05 535 30. 0.150439 0.113083 19.7218 26.0632 1 2460499.8595949 341120122 1 -5.72836248138478 46.6538069180248 -0.136583489803616 0.937970169595995 27.0659345019906 60.8478185550446 0.447809400158661 1.15546838350825 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 699 341 6 2 ZTF_i 2746400342215 2097152 1.7847 326.473 8.53787 25.7344 1.7273e-06 0.020599 0.196012 9.48896e-06 669 30. 0.10185 0.088556 19.7053 25.7344 2 2460500.9003472 341120322 1 36.0309144075088 30.8529110076435 1.29907414297563 1.04623639084952 114.370983887699 60.3487934591204 1.90793009180047 1.03553733259959 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 700 341 6 2 ZTF_g 2747414102215 0 3.0983 128.949 6.69787 26.0861 1.64038e-05 0.0401978 -0.09167 3.2622e-05 595 30. 0.134419 0.10258 19.8308 26.0861 1 2460501.9141088 341120122 1 -13.5338670690791 39.8414329743052 -0.377869428963852 0.915956755417114 -17.9143056894021 58.5403731814511 -0.30807729074458 1.07487539883352 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 701 341 6 2 ZTF_g 2749356632215 0 2.5864 89.3666 5.79031 25.6391 2.56748e-05 0.0494347 -0.0538277 5.28274e-05 579 30. 0.132298 0.106543 19.7049 25.6391 1 2460503.8566319 341120122 1 6.2788417555412 33.4834137690548 0.208595343407845 0.81101873829356 60.8879467249829 54.3359640759343 1.12812998889086 1.05473377360079 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 702 341 6 2 ZTF_r 2749400842215 0 2.2762 228.49 7.16304 26.0264 1.13354e-05 0.0350142 0.112181 1.96095e-05 665 30. 0.109139 0.098671 19.957 26.0264 1 2460503.9008449 341120222 1 27.1221011350941 33.209636936507 0.908477141704719 1.05433367058705 34.5566260878441 57.4450298238167 0.605611435131232 1.04861603283633 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 703 341 6 2 ZTF_r 2751394062215 2097152 1.8175 260.102 7.44225 26.2123 5.5173e-06 0.0243951 0.0976268 9.59323e-06 662 30. 0.099662 0.082603 20.282 26.2123 1 2460505.8940625 341120222 1 -1.29643069721093 28.7069796008189 -0.0502361798078207 1.03596452320864 59.5467770194291 58.8925388094857 1.01791889432041 1.02472367330475 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 704 341 6 2 ZTF_r 2754325022215 0 2.6539 245.628 12.0574 26.1385 9.3758e-06 0.0319496 0.104031 1.6266e-05 665 30. 0.104234 0.10258 19.3839 26.1385 1 2460508.8250231 341120222 1 -31.7768236631574 67.3601335666317 -0.524761959922162 0.879403228574491 151.907791165275 107.596486921556 1.42133728762232 1.06016649074159 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 705 341 6 2 ZTF_r 2756351892215 0 2.1102 265.208 15.4938 26.236 9.4263e-06 0.0320867 0.101993 1.63149e-05 666 30. 0.10326 0.09641 19.3874 26.236 1 2460510.8518981 341120222 1 50.5640944243579 68.4242871540103 0.82202826948026 0.992399912759081 36.2476696414466 127.577046299854 0.286037346375136 1.03180724639801 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 706 341 6 2 ZTF_r 2758313962215 33554483 2.0954 55.9922 59.1167 24.4082 0.00658898 0.183871 -0.04732 0.0147054 62 30. 0.130769 0.119711 16.0954 24.4082 1 2460512.8139699 341120222 0 49.5494631645333 209.929289093462 0.262555257738403 0.976568493846794 224.292150933304 387.138943584997 0.583260287336328 1.06374121391048 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 707 341 6 2 ZTF_i 2762339662215 0 1.8004 293.85 18.37 25.6252 4.3086e-06 0.0321546 0.192257 2.43387e-05 661 30. 0.102768 0.095594 18.7457 25.6252 2 2460516.8396644 341120322 1 14.0369605804079 67.2392354664317 0.232222937669149 0.959399162895966 4.21225203200819 139.703106211523 0.0303545275892049 1.03041210504636 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 708 341 6 2 ZTF_r 2762397472215 0 1.5979 254.544 22.5865 26.1311 1.01065e-05 0.0331403 0.124813 1.76127e-05 662 30. 0.093256 0.085195 19.0998 26.1311 1 2460516.8974769 341120222 1 -90.2614971175905 78.5618549587142 -1.27804340767509 0.943702797303387 -4.0973053328708 163.082306701578 -0.0252933687501358 1.03403492132388 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 709 341 6 2 ZTF_i 2765277562215 2097152 2.0815 331.766 8.41667 25.7609 1.8383e-06 0.0212808 0.197354 1.01718e-05 672 30. 0.09947 0.08758 19.5908 25.7609 2 2460519.7775694 341120322 1 -3.72385728600088 35.4481552853455 -0.116856854019794 0.98040113831231 99.3816002852054 66.4907700224371 1.50473428187515 1.03566082278201 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 710 341 6 2 ZTF_r 2765368022215 2097152 2.01 295.664 8.72503 26.3252 5.555e-06 0.0245549 0.104063 9.60374e-06 664 30. 0.092777 0.08605 20.1654 26.3252 1 2460519.8680208 341120222 1 34.2420852009402 36.5523251675371 1.04207744523468 1.00665016817996 146.859093599513 69.3022170600793 2.13338337958594 1.03810553137661 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 711 341 6 2 ZTF_g 2765455912215 0 2.6182 149.754 8.78865 26.2652 1.34034e-05 0.0361962 -0.0837225 2.65981e-05 598 30. 0.097374 0.095022 19.8429 26.2652 1 2460519.9559144 341120122 1 -21.5572646817457 43.8314727492669 -0.547094554232233 1.08654576769223 43.7719803826554 71.4224027354263 0.616988304806663 1.05804924892886 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 712 341 6 2 ZTF_r 2767397912215 2097152 1.8509 289.464 8.35918 26.298 5.0266e-06 0.0232962 0.109927 8.6906e-06 661 30. 0.093202 0.082905 20.2462 26.298 1 2460521.8979167 341120222 1 23.7348270874212 34.9619603548822 0.755170640687612 1.05621177769357 14.0060740169364 67.8920119784342 0.207688729798693 1.0343296307278 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 713 341 6 2 ZTF_i 2768355992215 2097152 1.4762 319.904 6.87627 25.7107 2.6187e-06 0.0253147 0.202403 1.42296e-05 665 30. 0.109081 0.092007 19.9668 25.7107 2 2460522.8559954 341120322 1 2.15300722327432 24.2581264098824 0.0987286123855393 0.947285534699296 53.7770398990473 50.192791810919 1.07862562339174 1.03085988393834 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 714 341 6 2 ZTF_r 2771312042215 2097152 1.7125 266.85 8.06089 26.2109 5.8114e-06 0.0249249 0.109965 1.00033e-05 656 30. 0.099409 0.085286 20.2674 26.2109 1 2460525.8120486 341120222 1 17.2146367661337 29.245982043376 0.654766506187251 1.0107135369368 44.8214046556217 58.6046410905394 0.769960852162903 1.03203311510791 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 715 341 6 2 ZTF_g 2771335172215 0 1.8516 136.691 6.85331 26.1332 1.40439e-05 0.038528 -0.0823779 2.47552e-05 646 30. 0.107705 0.089757 20.3022 26.1332 1 2460525.8351736 341120122 1 15.5167311411218 27.4460641395337 0.628890395733881 0.95807411989919 -43.9041781337732 52.566192952247 -0.840842237513372 1.04080952457499 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 716 341 6 2 ZTF_i 2771385812215 2097152 1.5197 321.722 7.69443 25.7303 1.9956e-06 0.022017 0.194687 1.08079e-05 661 30. 0.099729 0.096248 19.8598 25.7303 2 2460525.8858102 341120322 1 -33.8576468005527 25.5076260497922 -1.47652746525181 0.966103468123232 -86.0555072302272 53.2049298561547 -1.62832835710611 1.02614871524607 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 717 341 6 2 ZTF_g 2773335122215 0 1.9877 138.628 6.56453 26.1673 1.23162e-05 0.0365639 -0.101991 2.18304e-05 660 30. 0.10933 0.093073 20.3153 26.1673 1 2460527.8351273 341120122 1 7.35884448076983 26.9647462857552 0.303576456652453 1.02237987874298 -47.8359541112968 50.4309367714112 -0.954932331175216 1.042361649313 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 718 341 6 2 ZTF_g 2775315602215 0 2.4576 124.721 6.39888 26.0383 1.66486e-05 0.0408223 -0.0824773 3.20417e-05 617 30. 0.116602 0.106405 20.0167 26.0383 1 2460529.8156019 341120122 1 10.7747257186549 30.8235782605227 0.388846299950084 1.02893344227628 48.5907680358782 51.6952695447038 0.946276711294889 1.05084364575104 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 719 341 6 2 ZTF_r 2775394752215 0 1.5978 213.578 9.35056 25.962 7.0923e-06 0.0279106 0.104288 1.23451e-05 670 30. 0.093522 0.092649 19.8989 25.962 1 2460529.8947569 341120222 1 18.4382956896617 33.6029394300891 0.610377206580652 1.0328717493469 84.5754240524291 67.7928456526204 1.25595914406302 1.0330639445459 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 720 341 6 2 ZTF_i 2776293252215 2097152 2.125 306.398 9.06905 25.6674 1.9739e-06 0.0218341 0.190494 1.11254e-05 664 30. 0.110443 0.097882 19.4039 25.6674 2 2460530.7932523 341120322 1 15.1458059106544 43.0977491277498 0.390924239044848 1.03436131969252 -55.6199933282945 79.5893395374692 -0.703543935769068 1.04009275344936 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 721 341 6 2 ZTF_g 2777314952215 0 2.0716 129.88 6.37122 26.0961 1.37591e-05 0.0384984 -0.100413 2.42509e-05 657 30. 0.121145 0.099694 20.2369 26.0961 1 2460531.8149537 341120122 1 7.97354625183681 27.2539908737878 0.325443957704604 1.04410885384661 -47.6701686848806 50.0419985914205 -0.95901905128745 1.04422502653252 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 722 341 6 2 ZTF_r 2777358402215 2097152 1.7229 264.105 6.90986 26.2009 5.9133e-06 0.0253124 0.103744 1.02243e-05 663 30. 0.099485 0.098984 20.3892 26.2009 1 2460531.8584028 341120222 1 21.41404186434 26.3395483774321 0.904367869504468 0.980044441724719 126.943334496754 52.7790538717692 2.4213830257124 1.03201887890157 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 723 341 6 2 ZTF_g 2778271502215 0 2.3307 231.259 9.39582 26.7221 7.3494e-06 0.0282683 -0.07006 1.294e-05 662 60. 0.097104 0.093677 20.3101 26.7221 1 2460532.7715046 341120122 1 15.45242949678 41.8313423075475 0.4109128958906 1.06412655252439 62.7103462916155 73.5697006946133 0.858134578309438 1.04349017296975 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 724 341 6 2 ZTF_g 2779271752215 0 1.956 217.679 9.5102 26.6603 7.1227e-06 0.0278604 -0.0598423 1.2483e-05 663 60. 0.091363 0.094872 20.4197 26.6603 1 2460533.7717593 341120122 1 50.5145363319138 40.5752355942883 1.38487355400255 0.963404430344561 -11.8882030722626 76.4456008359239 -0.156559313722036 1.03996112921249 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 725 341 6 2 ZTF_r 2779334452215 2097152 1.6326 409.019 13.1974 26.6905 1.14442e-05 0.0350413 0.106935 1.97582e-05 661 60. 0.090882 0.084949 20.1993 26.6905 1 2460533.834456 341120222 1 22.1571932387029 43.8099435105874 0.56259627613614 1.06562106227417 -3.32628502743696 90.9520413558858 -0.036818170307703 1.02694744037568 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 726 341 6 2 ZTF_g 2780273272215 0 2.267 168.02 10.2342 26.3827 1.44917e-05 0.0386086 -0.0706364 2.71989e-05 629 60. 0.09887 0.101788 19.9092 26.3827 1 2460534.7732755 341120122 1 65.2654868250839 49.9541489784833 1.45333863296326 0.960890028139716 88.7627102896525 88.7519754826533 1.00685682503905 1.04349995687021 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 727 341 6 2 ZTF_r 2780314682215 33554432 1.8907 309.822 13.1566 26.3887 3.1517e-05 0.0585787 0.0962708 5.48922e-05 663 60. 0.094578 0.093578 19.8176 26.3887 1 2460534.8146875 341120222 1 22.7549091790136 55.1034148295811 0.459358116135355 1.07437119361864 -73.4724669416144 105.958794168924 -0.69807616077412 1.0339700406529 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 728 341 6 2 ZTF_i 2781355842215 2097152 1.8862 339.091 7.12093 25.7756 1.9554e-06 0.0220042 0.1978 1.05219e-05 668 30. 0.103266 0.086961 19.8972 25.7756 2 2460535.8558449 341120322 1 -40.0475790085401 29.3792514187822 -1.51631818050703 0.940048794325016 -16.2126544442045 57.0103352543271 -0.286296292275197 1.03821945856863 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 729 341 6 2 ZTF_r 2782415412215 2097152 2.3107 292.514 8.3328 26.3257 7.1012e-06 0.0279086 0.101942 1.23495e-05 662 30. 0.113149 0.109611 20.061 26.3257 1 2460536.9154167 341120222 1 38.2022018118537 40.8694643070955 1.03978668156419 1.00312379079738 116.019229923881 71.704547909492 1.62891517369308 1.04335111595587 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 730 1333 15 2 ZTF_r 2783331495815 2097152 2.0664 428.808 9.09978 26.2518 5.2044e-06 0.0248278 0.101793 9.26398e-06 724 30. 0.100684 0.088659 19.9731 26.2518 2 2460537.8314931 1333120258 1 null null null null null null null null 2.36511870257451 22.5400001049042 0.291999995708466 0.773999989032745 0.0579999983310699 2458443.641794 2459779.907917 56
 731 341 6 2 ZTF_i 2784293612215 0 2.3035 340.344 9.79445 25.7918 2.8675e-06 0.0264981 0.193102 1.57807e-05 669 30. 0.103858 0.0982 19.3895 25.7918 2 2460538.7936111 341120322 1 9.32872824086692 44.4771142726451 0.233313914786104 1.07859774371134 -64.3241592272408 77.8939549422097 -0.831353167117589 1.0484429309832 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 732 341 6 2 ZTF_g 2784335572215 0 2.2912 153.116 12.4654 26.2824 1.1901e-05 0.0335756 -0.0505932 2.43937e-05 577 30. 0.097978 0.102963 19.6106 26.2824 1 2460538.8355787 341120122 1 89.6492971944444 56.0297396500915 1.77984870074851 1.09872937439569 55.17836734784 98.7265859676572 0.562665023632116 1.04650914580932 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 733 341 6 2 ZTF_g 2786351882215 0 2.1836 154.93 20.4715 26.3064 2.04078e-05 0.0387553 -0.0659355 4.9367e-05 464 30. 0.096248 0.094992 19.1155 26.3064 1 2460540.8518866 341120122 1 18.6316433860069 97.7636844941128 0.211996359658322 0.952796816778624 196.770818741659 177.413889544687 1.11657594586008 1.04593849209992 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 734 341 6 2 ZTF_r 2786398422215 0 1.954 296.125 19.5885 26.3332 8.637e-06 0.0305696 0.107272 1.49502e-05 661 30. 0.098242 0.093137 19.2845 26.3332 1 2460540.8984259 341120222 1 -19.4385562304964 86.6399644476584 -0.249574690324333 0.994457679019489 160.382048533535 167.838424926353 0.962009926682905 1.03391203289404 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 735 341 6 2 ZTF_r 2790332022215 0 2.5451 292.604 16.1978 26.3184 1.02841e-05 0.0333395 0.114218 1.77832e-05 659 30. 0.100427 0.093918 19.287 26.3184 1 2460544.8320255 341120222 1 28.971735501544 86.498954935854 0.372579068268522 0.962768518233752 4.19170827219069 141.82947424937 0.0297536156776114 1.05892295527873 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 736 341 6 2 ZTF_g 2790356972215 0 2.7806 152.157 17.6839 26.2782 2.41584e-05 0.0406429 -0.0483988 5.99588e-05 435 30. 0.109652 0.108834 19.0695 26.2782 1 2460544.8569792 341120122 1 25.3111263995234 94.7814575389707 0.297059120408702 0.940641035295049 271.268766536752 148.022113051144 1.84496607741602 1.05928344496524 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 737 341 6 2 ZTF_i 2791303342215 2097152 1.7273 348.866 10.2392 25.8198 1.5669e-06 0.0196529 0.189275 8.53476e-06 668 30. 0.094151 0.08993 19.5999 25.8198 2 2460545.8033449 341120322 1 69.3666976191763 36.9950530448309 2.08574958579469 0.995539616298818 161.776294295047 74.7333402815301 2.17929328906445 1.03141801093355 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 738 341 6 2 ZTF_g 2792335112215 0 2.6068 128.934 12.4421 26.0909 1.70743e-05 0.0371789 -0.0644294 3.85999e-05 499 30. 0.100932 0.097034 19.2974 26.0909 1 2460546.8351157 341120122 1 -11.3945092431686 63.540454425167 -0.199480344543456 0.954098100616064 -19.5257109374617 103.133266506989 -0.190600166074478 1.05860632066249 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 739 341 6 2 ZTF_i 2794357992215 2097152 1.7997 338.097 8.15724 25.7844 2.1156e-06 0.0228527 0.190456 1.12297e-05 665 30. 0.101817 0.089038 19.7846 25.7844 2 2460548.8579977 341120322 1 -41.1216935511 32.533460252434 -1.40603307235648 0.964292962361198 -32.8678240736793 64.3042193042899 -0.514572622416634 1.03293848456349 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 740 341 6 2 ZTF_g 2795333032215 0 1.9138 152.499 7.82222 26.2722 9.6649e-06 0.0322776 -0.0827015 1.69444e-05 655 30. 0.097675 0.088583 20.2588 26.2722 1 2460549.8330324 341120122 1 3.58871327404613 32.6210892210526 0.122375676067259 0.94023324805136 67.3071902480828 62.7823647934003 1.07929206346238 1.03396825867833 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
