Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0938.019.wrp.z.55762_25786	-9999	55762.2584314111	z	30	240.975777107443	-19.4727181589911	0938.019	Pan-STARRS1	
rings.v3.skycell.0938.019.wrp.z.55762_26869	-9999	55762.2692633111	z	30	240.97566472648	-19.4727040173439	0938.019	Pan-STARRS1	
rings.v3.skycell.0853.094.wrp.y.55967_66830	-9999	55967.6688715111	y	30	244.342857035411	-20.1241791719469	0853.094	Pan-STARRS1	
rings.v3.skycell.0853.094.wrp.y.55967_67381	-9999	55967.6743828111	y	30	244.342916281886	-20.1241872858052	0853.094	Pan-STARRS1	
rings.v3.skycell.0853.094.wrp.z.55968_64488	-9999	55968.6454593111	z	30	244.353086412881	-20.1255452085068	0853.094	Pan-STARRS1	
rings.v3.skycell.0853.094.wrp.z.55968_65135	-9999	55968.6519216111	z	30	244.353153189981	-20.1255540044151	0853.094	Pan-STARRS1	
rings.v3.skycell.0853.094.wrp.y.55979_67084	-9999	55979.6714136111	y	30	244.440763010463	-20.1363547527624	0853.094	Pan-STARRS1	
rings.v3.skycell.0853.094.wrp.z.55981_64588	-9999	55981.6464491111	z	30	244.450930901991	-20.1373706440494	0853.094	Pan-STARRS1	
rings.v3.skycell.0853.094.wrp.z.55981_65671	-9999	55981.6572846111	z	30	244.450982822095	-20.1373754598272	0853.094	Pan-STARRS1	
rings.v3.skycell.0853.096.wrp.i.56057_48412	-9999	56057.4847774167	i	45	243.708828456371	-19.9987317203494	0853.096	Pan-STARRS1	
rings.v3.skycell.0938.002.wrp.i.56057_48412	-9999	56057.4847774167	i	45	243.708828456371	-19.9987317203494	0938.002	Pan-STARRS1	
rings.v3.skycell.0853.096.wrp.i.56057_49494	-9999	56057.4956072167	i	45	243.708609604163	-19.9986953201883	0853.096	Pan-STARRS1	
rings.v3.skycell.0938.002.wrp.i.56057_49494	-9999	56057.4956072167	i	45	243.708609604163	-19.9986953201883	0938.002	Pan-STARRS1	
rings.v3.skycell.0853.096.wrp.r.56062_40748	-9999	56062.4081038815	r	40	243.608173848787	-19.9820778672938	0853.096	Pan-STARRS1	
rings.v3.skycell.0938.003.wrp.r.56062_40748	-9999	56062.4081038815	r	40	243.608173848787	-19.9820778672938	0938.003	Pan-STARRS1	
rings.v3.skycell.0853.096.wrp.r.56062_41741	-9999	56062.4180422815	r	40	243.607968041087	-19.9820439110938	0853.096	Pan-STARRS1	
rings.v3.skycell.0938.003.wrp.r.56062_41741	-9999	56062.4180422815	r	40	243.607968041087	-19.9820439110938	0938.003	Pan-STARRS1	
rings.v3.skycell.0853.096.wrp.g.56062_42774	-9999	56062.4283956426	g	43	243.607753640235	-19.98200853711	0853.096	Pan-STARRS1	
rings.v3.skycell.0938.003.wrp.g.56062_42774	-9999	56062.4283956426	g	43	243.607753640235	-19.98200853711	0938.003	Pan-STARRS1	
rings.v3.skycell.0853.096.wrp.g.56062_43792	-9999	56062.4385607426	g	43	243.607543137955	-19.9819738063517	0853.096	Pan-STARRS1	
rings.v3.skycell.0938.003.wrp.g.56062_43792	-9999	56062.4385607426	g	43	243.607543137955	-19.9819738063517	0938.003	Pan-STARRS1	
J75_01_20120613223921.fits	-9999	56091.9443402778	V	60	242.993897903646	-19.883532728588	unknown	ESA-LSSS-Centurion1	
J75_01_20120613224435.fits	-9999	56091.947974537	V	60	242.993825672743	-19.8835215229552	unknown	ESA-LSSS-Centurion1	
J75_01_20120613225015.fits	-9999	56091.9519097222	V	60	242.993747460938	-19.8835093894676	unknown	ESA-LSSS-Centurion1	
J75_01_20120613225528.fits	-9999	56091.9555324074	V	60	242.99367546007	-19.8834982195216	unknown	ESA-LSSS-Centurion1	
J75_01_20120613230107.fits	-9999	56091.9594560185	V	60	242.993597478299	-19.8834861217207	unknown	ESA-LSSS-Centurion1	
J75_01_20120613230620.fits	-9999	56091.9630787037	V	60	242.993525477431	-19.8834749517747	unknown	ESA-LSSS-Centurion1	
J75_01_20120716215507.fits	-9999	56124.9136226852	V	60	242.454328194445	-19.8048541875643	unknown	ESA-LSSS-Centurion1	
J75_01_20120716220600.fits	-9999	56124.9211805556	V	60	242.4542375	-19.8048426408179	unknown	ESA-LSSS-Centurion1	
J75_01_20120716221652.fits	-9999	56124.9287268519	V	60	242.454146944445	-19.8048311117541	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0938.006.wrp.y.56155_23645	-9999	56155.2370351111	y	30	242.263065741222	-19.7902004103457	0938.006	Pan-STARRS1	
rings.v3.skycell.0938.006.wrp.y.56155_24811	-9999	56155.2486977111	y	30	242.263062825572	-19.7902075374902	0938.006	Pan-STARRS1	
rings.v3.skycell.0938.006.wrp.z.56156_24584	-9999	56156.2464306111	z	30	242.262916071769	-19.7908377990355	0938.006	Pan-STARRS1	
rings.v3.skycell.0938.006.wrp.z.56156_24633	-9999	56156.2469174111	z	30	242.262916152902	-19.7908381370911	0938.006	Pan-STARRS1	
rings.v3.skycell.0938.006.wrp.z.56156_25757	-9999	56156.2581570111	z	30	242.262918026169	-19.7908459423688	0938.006	Pan-STARRS1	
rings.v3.skycell.0853.081.wrp.z.56351_62372	-9999	56351.6242948111	z	30	245.90849764937	-20.4342498432913	0853.081	Pan-STARRS1	
rings.v3.skycell.0853.081.wrp.y.56351_64502	-9999	56351.6456025111	y	30	245.908568675037	-20.4342545783358	0853.081	Pan-STARRS1	
rings.v3.skycell.0853.081.wrp.y.56351_65576	-9999	56351.6563539111	y	30	245.908604513037	-20.4342569675358	0853.081	Pan-STARRS1	
tu2035343.fits.fz 28ade442098445c5cea95f5bf0f4abaf	-9999	56352.3728862343	r	100	245.910822047924	-20.4343851230881	kp1521	CTIO-4m/DECam	CTIO
tu2036550.fits.fz b637c55ba75f62067f9b171df8005297	-9999	56352.3728862343	r	100	245.910822047924	-20.4343851230881	kp1521	CTIO-4m/DECam	CTIO
tu2078724.fits.fz 6cb93fbe35b723561cf112326582f7cd	-9999	56352.3728862343	r	100	245.910822047924	-20.4343851230881	kp1521	CTIO-4m/DECam	CTIO
tu1662248.fits.fz 088fc8c4c0fe4613c0b7256475007803	-9999	56352.3728862343	unknown	100	245.910822047924	-20.4343851230881	kp1521	CTIO-4m/DECam	CTIO
rings.v3.skycell.0853.081.wrp.i.56386_57880	-9999	56386.5794653167	i	45	245.765400025905	-20.4027110099574	0853.081	Pan-STARRS1	
rings.v3.skycell.0853.081.wrp.i.56386_59010	-9999	56386.5907803167	i	45	245.765276032363	-20.4026896371796	0853.081	Pan-STARRS1	
VCAM.2013-05-05T03:32:40.339	-9999	56417.1477759144	KS	15	245.289107489651	-20.3246040180394	STR14	ESO-VISTA/VIRCAM	
VCAM.2013-05-05T03:33:07.822	-9999	56417.1480940047	KS	15	245.289101353159	-20.3246030460968	STR14	ESO-VISTA/VIRCAM	
VCAM.2013-05-05T03:33:38.356	-9999	56417.1484474075	KS	15	245.28909453543	-20.3246019662549	STR14	ESO-VISTA/VIRCAM	
VCAM.2013-05-05T03:34:07.894	-9999	56417.1487892825	KS	15	245.289087940091	-20.3246009216368	STR14	ESO-VISTA/VIRCAM	
VCAM.2013-05-05T03:34:40.688	-9999	56417.1491688426	KS	15	245.289080617745	-20.3245997618699	STR14	ESO-VISTA/VIRCAM	
