source_id,sig,P_d,M2_msun,G,bp_rp,ruwe,cbias_risk,main_id,otype,sp_type,has_HD,has_HIP,sp_class
5788346533133183744,26.703548431396484,2238.090658217516,1.2747,10.355003356933594,0.7110366821289062,28.693220138549805,false,TYC 9420-878-1,PM*,"",false,false,no_sp
245566099479480064,26.554973602294922,286.1267301946812,1.2253,11.05858039855957,0.6706972122192383,2.8870463371276855,false,TYC 3327-1112-1,*,kA3hA5mA7,false,false,K_unknown_lc
438157548334085120,26.506332397460938,674.1259229330825,1.3289,10.916303634643555,1.3482389450073242,2.5442352294921875,true,TYC 3300-1197-1,SB*,"",false,false,no_sp
3127750181728255104,26.498748779296875,734.1091548668027,1.9575,11.305846214294434,1.0611572265625,4.371695041656494,false,TYC  153-420-1,*,"",false,false,no_sp
4278064404983024896,26.452056884765625,720.5544874007055,2.2518,9.615303039550781,1.9143009185791016,4.053403377532959,true,TYC  441-1584-1,*,"",false,false,no_sp
2073893820103452672,26.445167541503906,455.7273513364453,1.402,10.399453163146973,0.2492818832397461,2.0048084259033203,false,HD 226254,*,A2III,true,false,AB_hot
184729536995924224,26.434024810791016,631.1498467635054,1.3927,12.230896949768066,0.9148263931274414,3.1792869567871094,false,,,,false,false,no_simbad
2763102617870521728,26.425264358520508,530.8620156611914,1.3582,9.696372985839844,1.3612251281738281,3.011148452758789,true,TYC 1173-1073-1,SB*,"",false,false,no_sp
2392966764410441984,26.22878074645996,495.16724402522163,2.8698,8.777469635009766,1.3533763885498047,4.930759429931641,true,HD 220048,*,K2III,true,false,K_giant_FP
1080565569256845568,26.210477828979492,256.95354127908996,1.3784,12.989800453186035,0.8079757690429688,2.5464658737182617,false,Gaia DR3 1080565569256845568,*,"",false,false,no_sp
666697813332126336,26.18638038635254,980.5973906543198,1.5595,7.950700759887695,1.0461525917053223,7.7743659019470215,false,HD  64494,SB*,G5,true,true,G_dwarf
1811473306868580096,26.180051803588867,922.9331388765274,1.2252,11.871525764465332,0.7989978790283203,3.837364912033081,false,TYC 1638-750-1,*,"",false,false,no_sp
2510113582252413824,26.175634384155273,725.559157988496,2.2682,12.565555572509766,0.814396858215332,2.3238627910614014,false,UCAC4 454-001945,SB*,"",false,false,no_sp
1770573501540953216,26.14337921142578,478.5299033378089,1.2088,10.670149803161621,0.7325611114501953,2.4943835735321045,false,AG+13 2303,SB*,G0,false,false,G_dwarf
5988500805258796160,26.079212188720703,549.4331506633655,1.5939,10.343664169311523,0.354766845703125,1.7980053424835205,false,HD 141429,*,A1IV/V,true,false,AB_hot
980455344786881280,26.040281295776367,1361.4307340228067,2.3241,9.238049507141113,1.2661247253417969,8.06804084777832,true,TYC 3404-98-1,SB*,"",false,false,no_sp
1819021763431583744,25.966049194335938,850.3670312785257,1.2188,12.073275566101074,0.8597259521484375,2.7128190994262695,false,TYC 2157-1610-1,SB*,"",false,false,no_sp
6715227757244338176,25.913908004760742,1137.0428855984717,1.3084,6.4428935050964355,1.9735565185546875,7.592324733734131,true,HD 173576,*,M0III,true,true,M_dwarf
5197107378182068352,25.89826774597168,865.4745261058694,1.428,10.416258811950684,0.6185283660888672,7.110189914703369,false,CD-78   349,SB*,"",false,false,no_sp
6633785625301633920,25.85912322998047,1119.6736533428611,1.4045,9.461312294006348,1.1848316192626953,7.679609775543213,false,CD-58  7268,SB*,"",false,false,no_sp
3043594734269902336,25.84824562072754,707.5295200396229,1.4175,10.224257469177246,1.2534751892089844,3.280503511428833,true,TYC 5410-550-1,*,"",false,false,no_sp
393829435691584128,25.75790023803711,170.6710037955947,1.2244,10.784465789794922,0.767420768737793,2.970569610595703,false,TYC 3254-1089-1,*,"",false,false,no_sp
4064893564560280704,25.73466682434082,510.3401185153194,2.0864,10.159547805786133,1.5634584426879883,3.775998830795288,true,TYC 6846-300-1,*,"",false,false,no_sp
5991500101180465024,25.729434967041016,220.95715090774956,1.3137,8.830119132995605,1.2391300201416016,2.212470769882202,true,HD 144930,*,G5(IV),true,false,G_subgiant_giant
3585930047256658048,25.67350196838379,653.0785249956173,1.2212,8.650148391723633,1.4761343002319336,2.003957748413086,true,HD 101743,SB*,K2(III),true,true,K_giant_FP
3044370233563239040,25.639368057250977,939.8803657982827,1.2092,11.568257331848145,1.193720817565918,5.175605773925781,true,TYC 4840-1462-1,SB*,"",false,false,no_sp
2092181138005105024,25.331830978393555,257.80849218742276,1.2234,12.859654426574707,0.6378059387207031,2.4653522968292236,false,,,,false,false,no_simbad
3114739145242825984,25.271188735961914,1266.8924377115427,1.5053,10.349287033081055,1.5299415588378906,3.0998940467834473,true,TYC  162-28-1,SB*,"",false,false,no_sp
2325337457748749440,25.22932243347168,911.4182243129014,1.4249,11.955100059509277,0.6978216171264648,6.197715759277344,false,TYC 7517-298-1,PM*,"",false,false,no_sp
2614224070543757056,25.123470306396484,1048.0300092973478,1.382,10.470789909362793,1.036935806274414,4.79887580871582,false,TYC 5805-481-1,SB*,"",false,false,no_sp
5194516658204339200,25.090574264526367,847.5811377330605,2.2027,8.872477531433105,1.5701770782470703,7.114457607269287,true,CPD-82   243,SB*,K0,false,false,K_unknown_lc
771360256457865728,24.982301712036133,1123.412282251306,1.4481,10.09565544128418,0.6360950469970703,7.786192417144775,false,TYC 3015-55-1,SB*,"",false,false,no_sp
3079530794349424128,24.961748123168945,782.0852653660629,1.2451,11.346113204956055,0.8035612106323242,3.2845170497894287,false,TYC  214-715-1,SB*,"",false,false,no_sp
5623313376859093504,24.961090087890625,249.1981967123668,1.5549,9.338974952697754,1.0620050430297852,2.325672149658203,false,CD-36  5524,SB*,G8,false,false,K_unknown_lc
1868076753890062976,24.908775329589844,1287.9270947735586,1.6007,10.090112686157227,1.187692642211914,3.729621648788452,true,TYC 2714-681-1,SB*,"",false,false,no_sp
4631949639770498176,24.853065490722656,461.0281458281397,1.2106,12.398506164550781,0.7055234909057617,2.4538164138793945,false,UCAC4 058-001049,*,"",false,false,no_sp
5189846031592270336,24.82938575744629,464.67442967646525,1.4784,12.226943969726562,1.3154735565185547,2.9786536693573,true,UCAC4 017-002531,SB*,"",false,false,no_sp
233474559649532928,24.765987396240234,996.7242812889948,1.3222,12.564751625061035,0.9391002655029297,2.5840554237365723,false,,,,false,false,no_simbad
4484349553886939008,24.74968147277832,1179.0894378115333,1.4856,11.115962028503418,1.5170984268188477,3.282338857650757,true,TYC 1031-454-1,SB*,"",false,false,no_sp
6720989747948787968,24.72258949279785,789.6309305083315,2.1694,9.190954208374023,2.136659622192383,3.7157325744628906,true,CD-44 12327,*,"",false,false,no_sp
257919696732058624,24.702312469482422,513.1642359737929,1.859,8.706474304199219,2.336304187774658,1.581616997718811,true,IRAS 04161+4708,SB*,"",false,false,no_sp
3302670077840750080,24.66790199279785,817.7856093353912,1.3445,12.528465270996094,0.9364395141601562,4.022204875946045,false,,,,false,false,no_simbad
337516710718623744,24.489389419555664,1009.0373544944861,1.6287,12.8092622756958,0.6526460647583008,7.719474792480469,false,Cl* NGC 1039      W    1576,*,G0,false,false,G_dwarf
6262090531213454720,24.386810302734375,652.0444242662386,1.2063,12.789220809936523,0.9249105453491211,6.5019402503967285,false,UCAC4 373-074038,*,"",false,false,no_sp
6738642368455492992,24.295907974243164,532.645484883292,1.494,9.589194297790527,1.4441547393798828,5.845358848571777,true,HD 181844,*,G8(V),true,true,K_dwarf
3497787830758293760,24.173599243164062,977.2228552577812,1.2733,9.96328353881836,1.1431951522827148,8.058696746826172,false,CD-24 10709,*,"",false,false,no_sp
6662817744498467968,24.017948150634766,550.4981745585617,1.4963,12.772970199584961,0.6661415100097656,3.94109845161438,false,,,,false,false,no_simbad
537926447461756928,23.963401794433594,1265.7787698713007,2.1414,9.962014198303223,1.413217544555664,6.086167335510254,true,TYC 4306-1322-1,SB*,"",false,false,no_sp
3346412193745352192,23.870010375976562,1139.3474458417566,1.73,8.705321311950684,1.6494808197021484,4.134264945983887,true,HD 248219,SB*,K7,true,false,K_unknown_lc
236544224315988992,23.83429718017578,1350.1730937289371,1.6368,10.171812057495117,1.5268964767456055,3.040290594100952,true,HD 275467,SB*,K0,true,false,K_unknown_lc
4230662465825409920,23.725187301635742,1315.819821886955,1.8232,12.221847534179688,0.9494638442993164,11.409027099609375,false,,,,false,false,no_simbad
6584936935018658304,23.676984786987305,934.3505729239243,1.4272,12.576621055603027,0.7177114486694336,4.103348731994629,false,UCAC4 254-184640,SB*,"",false,false,no_sp
4041041235966556544,23.561662673950195,1079.4097086028169,1.353,12.87393569946289,0.6851024627685547,5.595569610595703,false,,,,false,false,no_simbad
5613857164553961088,23.549551010131836,1228.8459384043829,1.6683,8.863458633422852,1.3671512603759766,5.924063682556152,true,HD  62106,SB*,K1/2III,true,false,K_giant_FP
2292608982321000832,23.369197845458984,268.2762822726199,1.5491,8.140918731689453,1.1720247268676758,1.537183403968811,true,HD 180212,SB*,K0,true,false,K_unknown_lc
3444662456858576256,23.36056137084961,748.080798183893,1.6359,7.667232513427734,1.519434928894043,2.716066837310791,true,HD 246560,SB*,K0,true,true,K_unknown_lc
6849179575225975296,23.259971618652344,787.2788496497635,1.5113,9.97515869140625,1.2679767608642578,4.618744850158691,true,CD-25 14698,*,"",false,false,no_sp
1943816096966586496,23.25986671447754,1206.5711530764083,2.6633,9.027795791625977,1.2805051803588867,6.761516094207764,true,BD+49  4186,SB*,"",false,false,no_sp
460460974203732864,23.25969123840332,852.3932708813435,1.5776,11.411824226379395,1.7379865646362305,3.302760362625122,true,UCAC4 742-029389,SB*,"",false,false,no_sp
1967190614665920384,23.201522827148438,1003.880207136679,2.1056,9.705648422241211,1.3025999069213867,4.9791693687438965,true,GSC 03190-01046,SB*,"",false,false,no_sp
567412222580423296,23.14926528930664,280.91439631213467,1.399,11.96054744720459,0.5943670272827148,1.8798506259918213,false,UCAC4 868-000113,SB*,"",false,false,no_sp
5587310487085010816,23.02933120727539,215.6556727130105,1.5538,10.135147094726562,1.0793142318725586,2.675551414489746,false,CD-36  3873,*,"",false,false,no_sp
809895768190761088,23.001556396484375,1224.0967259455297,1.7044,9.108841896057129,0.9906911849975586,3.9233901500701904,true,BD+45  1787,SB*,G0,false,false,G_dwarf
4384336838056228608,22.9934024810791,950.1104202785654,1.5255,12.74537467956543,0.9289836883544922,3.1566855907440186,false,,,,false,false,no_simbad
4931564810289405312,22.960058212280273,1163.687329537092,1.8606,9.956774711608887,1.557734489440918,6.020321846008301,true,CD-50   259,SB*,"",false,false,no_sp
5341133510139344512,22.86642074584961,895.3993428605833,1.818,10.667417526245117,1.1656608581542969,5.5182623863220215,false,TYC 8619-2344-1,*,"",false,false,no_sp
157911142723659776,22.821590423583984,540.3507335180672,1.6031,11.149333000183105,1.7660045623779297,2.583707809448242,true,TYC 1842-1428-1,*,"",false,false,no_sp
449359205295645056,22.80777359008789,647.3754892192995,1.3314,11.530375480651855,0.8309211730957031,3.6914939880371094,false,TYC 3711-298-1,*,"",false,false,no_sp
2537095524583342080,22.80753517150879,793.931962564678,1.9263,9.322230339050293,1.3569164276123047,2.7736880779266357,true,BD-00   121,RG*,G8III?,false,false,K_giant_FP
3416706995764557568,22.789653778076172,725.3539151085089,1.294,11.816548347473145,1.0880956649780273,12.238165855407715,false,TYC 1848-703-1,SB*,"",false,false,no_sp
6883969772393629312,22.76494026184082,1552.5496197971058,1.2126,8.33047103881836,1.0234251022338867,5.55936336517334,false,HD 201846,SB*,K0III+(F),true,true,K_giant_FP
3313739548592178048,22.686540603637695,983.2883718833649,1.3638,12.225556373596191,1.2018680572509766,12.333584785461426,true,,,,false,false,no_simbad
3455517071870718208,22.62607192993164,680.5077631721264,1.5792,12.326820373535156,0.8575592041015625,5.133828163146973,false,UCAC4 627-026869,SB*,"",false,false,no_sp
2951813035499892864,22.504037857055664,665.0532179302689,1.2669,12.881427764892578,0.8531866073608398,3.939371109008789,false,Gaia DR3 2951813035499892864,EB*,"",false,false,no_sp
4858371279004216192,22.48325538635254,843.106418994711,1.9525,12.097596168518066,0.8395671844482422,5.449004173278809,false,,,,false,false,no_simbad
5103955898378211456,22.48152732849121,762.9843370637301,2.184,6.877223014831543,1.9984822273254395,4.196629524230957,true,HD  19554,*,M0III,true,true,M_dwarf
4311100292675423872,22.372041702270508,814.2565231647005,2.3878,12.38362979888916,0.8450145721435547,5.8481903076171875,false,TYC 1026-2277-1,*,"",false,false,no_sp
5406779473905721600,22.32192611694336,986.6384396241554,1.3214,10.767943382263184,1.1480646133422852,8.9271879196167,false,TYC 8191-2046-1,SB*,"",false,false,no_sp
4600723410759259264,22.27256965637207,1485.4544709764468,1.9609,12.832666397094727,0.6868267059326172,8.32174301147461,false,,,,false,false,no_simbad
3054875929730195712,22.237781524658203,609.8193221541187,1.6423,7.667773723602295,2.064708709716797,1.7707557678222656,true,HD  57542,SB*,M0(III),true,false,M_dwarf
1181825745451466112,22.231595993041992,1021.4139510724335,1.8316,10.239164352416992,1.2549915313720703,5.404189109802246,true,HD 133313,*,K2,true,false,K_unknown_lc
1828097239793736704,22.220008850097656,1043.6888615858477,1.2805,11.802732467651367,0.7341375350952148,8.42346477508545,false,TYC 2140-1179-1,*,"",false,false,no_sp
4302525515062755456,22.202468872070312,1022.7080279987405,1.7332,9.973455429077148,0.2936992645263672,6.219496250152588,false,HD 185001,*,B9,true,false,AB_hot
1905359853149451904,22.087932586669922,887.5314482765623,1.2812,8.660001754760742,1.1037511825561523,5.291332721710205,true,HD 211541,*,K0,true,false,K_unknown_lc
5971823511630465536,22.079439163208008,574.813132772763,1.3423,12.993833541870117,0.9867753982543945,3.0176405906677246,false,,,,false,false,no_simbad
4120412643908341120,21.991239547729492,925.0486791830497,1.5157,12.166296005249023,1.2379827499389648,6.870776176452637,true,,,,false,false,no_simbad
4093253027456219904,21.969379425048828,886.6162825167542,1.3002,10.500073432922363,1.7809629440307617,5.254411697387695,true,TYC 6275-630-1,*,"",false,false,no_sp
5606348084243972096,21.933189392089844,415.8411978200478,1.3734,9.942941665649414,0.4316377639770508,2.513115644454956,false,CD-28  4047,SB*,"",false,false,no_sp
3061746846610509824,21.90909767150879,1010.075564084814,2.5317,10.020268440246582,1.234663963317871,5.434428691864014,true,TYC 4821-986-1,*,"",false,false,no_sp
393002431143392768,21.901233673095703,1162.8024523180013,1.3022,10.56954288482666,1.361527442932129,5.395806312561035,true,TYC 3250-746-1,SB*,"",false,false,no_sp
1943993874253244032,21.880626678466797,1128.0684786786858,1.8243,10.45117473602295,1.3471956253051758,4.260132789611816,true,HD 236225,SB*,K7,true,false,K_unknown_lc
3102551406744384128,21.82666015625,995.0462839992318,1.4079,7.596100807189941,1.451167106628418,3.7568647861480713,true,HD  51279,SB*,K2III,true,true,K_giant_FP
1131326825655682432,21.51598358154297,435.20804492413146,1.4786,12.822522163391113,0.9161062240600586,4.378427028656006,false,Gaia DR3 1131326825655682432,*,"",false,false,no_sp
848366683613755392,21.502504348754883,1694.576069177758,1.2314,10.847406387329102,1.0055551528930664,13.922660827636719,false,TYC 3441-1133-1,SB*,"",false,false,no_sp
4508668071043178624,21.49382972717285,998.309849504023,1.3504,11.796595573425293,1.1212348937988281,6.2585930824279785,false,TYC 1037-1157-1,*,"",false,false,no_sp
4525401057465256192,21.27404022216797,731.9856938017225,1.2491,9.810881614685059,1.1808052062988281,3.6390912532806396,true,HD 348589,SB*,G5,true,false,G_dwarf
4590105564411050496,21.258434295654297,1653.0243955898236,1.4347,10.670654296875,1.1902599334716797,8.144352912902832,false,TYC 2104-223-1,SB*,"",false,false,no_sp
3787870441621606784,21.214736938476562,983.028274503231,1.2783,12.338078498840332,0.7748575210571289,2.2105562686920166,false,TYC 4927-1102-1,PM*,"",false,false,no_sp
6744937660936041600,21.131898880004883,1097.3987493320067,1.5875,6.898895740509033,2.0348353385925293,7.332602024078369,true,HD 184438,*,M0III,true,false,M_dwarf
2021716495817167744,21.087392807006836,538.3953129697405,1.2238,12.051563262939453,1.3708553314208984,2.8208401203155518,true,Gaia DR3 2021716495817167744,*,"",false,false,no_sp
6881043662719593088,20.940500259399414,610.8189512361279,1.3578,10.436127662658691,1.3071765899658203,2.96630597114563,true,TYC 5748-1090-1,*,"",false,false,no_sp
3467228902226172032,20.894765853881836,592.5738900959768,1.4944,10.042933464050293,1.3839635848999023,2.8546807765960693,true,CD-31  9390,*,"",false,false,no_sp
890065971335489792,20.812997817993164,1260.0617171351685,2.1583,10.907480239868164,0.7069559097290039,8.701775550842285,false,TYC 2455-1677-1,*,"",false,false,no_sp
4181810580091467520,20.70628547668457,864.228555545019,1.3626,10.476996421813965,0.4232749938964844,2.573263645172119,false,BD-16  5417,SB*,"",false,false,no_sp
559578477109939712,20.654340744018555,238.09217764962742,1.2488,10.525842666625977,1.578390121459961,2.5296707153320312,true,TYC 4322-2057-1,SB*,"",false,false,no_sp
1841266017532120832,20.60456657409668,1636.620224929286,1.3443,10.666346549987793,1.2747688293457031,5.912802219390869,true,TYC 2176-983-1,SB*,"",false,false,no_sp
2178754415840075264,20.56238555908203,925.4121931754039,1.2423,11.549123764038086,1.2140817642211914,3.2219223976135254,true,Cl Trumpler   37   359,*,F,false,false,F_dwarf
4094851408086492928,20.512113571166992,536.116532538498,1.7583,9.183769226074219,1.6247873306274414,2.849320650100708,true,BD-18  4855,*,"",false,false,no_sp
1117948827162646272,20.434059143066406,1627.4910224526825,2.0084,9.60311508178711,1.20166015625,8.26826286315918,true,BD+70   549,SB*,K0,false,true,K_unknown_lc
6098003019360423296,20.315916061401367,724.1756066868672,1.2729,12.824823379516602,0.7286310195922852,4.880896091461182,false,,,,false,false,no_simbad
5629804927868835840,20.280113220214844,1036.4652237782009,1.5942,11.449316024780273,0.6284666061401367,4.254169940948486,false,TYC 7161-2212-1,*,"",false,false,no_sp
6070748191990923776,20.23490333557129,497.70126555819326,1.7325,11.996602058410645,0.8650970458984375,3.236748695373535,false,TYC 8270-1703-1,*,"",false,false,no_sp
5687721148805027072,19.993093490600586,873.729887205576,1.9428,8.999007225036621,1.3674697875976562,8.027173042297363,true,BD-12  3036,*,K0,false,false,K_unknown_lc
5463382126330381312,19.982669830322266,966.1179035207784,1.5694,8.86729907989502,1.2798652648925781,5.2025041580200195,true,HD  85802,*,K1III,true,false,K_giant_FP
4168178697494875776,19.69516944885254,888.8270866979086,1.9649,11.835346221923828,2.166128158569336,3.701998472213745,true,,,,false,false,no_simbad
6073687908137543040,19.68309211730957,1320.2747220415404,1.5856,12.547154426574707,1.225189208984375,10.056623458862305,true,,,,false,false,no_simbad
2174960344808956672,19.679147720336914,482.8096301414461,1.2196,11.951032638549805,1.6411638259887695,2.8738067150115967,true,,,,false,false,no_simbad
6850626773046739712,19.61180305480957,963.7583543272882,1.2858,9.693402290344238,1.530050277709961,3.972022771835327,true,CD-25 14562,*,"",false,false,no_sp
6179734361510016000,19.606098175048828,528.0137009723818,1.5856,10.450039863586426,1.1756706237792969,2.914292335510254,true,CD-32  9220,SB*,"",false,false,no_sp
4351710754647398528,19.49463653564453,535.1278503503655,1.2822,12.150242805480957,1.4004344940185547,7.405825614929199,true,UCAC4 412-063672,SB*,"",false,false,no_sp
2919543125138331904,19.438302993774414,1268.8781330367171,1.5369,11.41584300994873,0.7058534622192383,6.465021133422852,false,TYC 6516-1139-1,SB*,"",false,false,no_sp
1117556679468610304,19.418554306030273,744.3158743387601,1.5027,11.916122436523438,0.6996021270751953,4.810943126678467,false,TYC 4376-700-1,*,"",false,false,no_sp
6051336344259555328,19.41255760192871,1791.6536237707967,1.2469,12.046966552734375,1.9298715591430664,6.568076133728027,true,UCAC4 340-082661,SB*,"",false,false,no_sp
4036485139050446592,19.398618698120117,1476.3562172296547,2.0543,11.55600643157959,0.9080333709716797,6.927717208862305,false,,,,false,false,no_simbad
950934969408153088,19.38306999206543,1092.8509609146279,1.2747,10.79285717010498,1.100015640258789,16.771793365478516,false,TYC 2951-959-1,SB*,"",false,false,no_sp
1767109490156556672,19.360340118408203,291.55853560275824,1.3336,9.576828002929688,1.3505401611328125,4.155766487121582,true,TYC 1129-803-1,*,"",false,false,no_sp
4482912934572480384,19.270952224731445,182.38876484389698,1.9246,12.348361015319824,0.9846477508544922,4.372879981994629,false,Gaia DR3 4482912934572480384,PM*,"",false,false,no_sp
4581538994441446144,19.22121810913086,1827.565245776533,1.398,9.206564903259277,1.2113323211669922,4.784091949462891,true,BD+24  3248,SB*,K1,false,false,K_unknown_lc
5581347350187610240,19.170215606689453,1012.7346219259481,1.4368,5.601348876953125,1.0036649703979492,7.827834129333496,true,CD-35  2947,**,G8IIb+A3III,true,true,K_giant_FP
5553677006203265664,19.131582260131836,199.05053992855326,1.5925,11.669541358947754,0.5000267028808594,2.2754929065704346,false,,,,false,false,no_simbad
418756429445764992,19.051584243774414,1043.7459856077667,1.5885,9.626411437988281,1.1594791412353516,3.7925949096679688,true,TYC 3662-813-1,SB*,"",false,false,no_sp
4256209201884699520,19.039337158203125,986.1986261035536,1.2777,12.132884979248047,1.2209186553955078,10.28943157196045,true,,,,false,false,no_simbad
682953199393864448,18.980281829833984,862.5576674467728,1.4644,9.714345932006836,1.6754770278930664,3.3811371326446533,true,BD+27  1581,*,K5,false,false,K_unknown_lc
3635198854058206080,18.971576690673828,528.7860843940551,1.2999,12.659993171691895,0.6025066375732422,3.6501200199127197,false,,,,false,false,no_simbad
2168503153531553664,18.924970626831055,765.5041003640405,1.9525,10.457500457763672,2.4611587524414062,3.0690691471099854,true,TYC 3579-1415-1,*,"",false,false,no_sp
2022197703963045376,18.833223342895508,1092.6993498074846,1.2547,10.323992729187012,2.2687883377075195,2.6637043952941895,true,TYC 2124-954-1,SB*,"",false,false,no_sp
5365603416272781312,18.743494033813477,1277.1505754531324,2.0543,9.937814712524414,0.5581541061401367,3.2831552028656006,false,HD 297319,SB*,A2,true,false,AB_hot
2111556491384855296,18.735200881958008,1013.617021943724,1.2701,10.542559623718262,1.0139656066894531,3.988157272338867,false,TYC 3112-205-1,SB*,"",false,false,no_sp
4899933406945700352,18.662471771240234,1242.449093069466,1.3143,12.423605918884277,0.7193336486816406,11.44696044921875,false,UCAC4 121-000077,SB*,"",false,false,no_sp
443488259881905024,18.657663345336914,714.3381170573953,1.9096,10.814458847045898,1.9669694900512695,3.4535562992095947,true,TYC 3703-835-1,*,"",false,false,no_sp
5301721721979059072,18.596603393554688,283.0826062441942,1.3568,11.498191833496094,0.7370405197143555,3.340357780456543,false,TYC 8581-1512-1,SB*,"",false,false,no_sp
4567897486814874880,18.575742721557617,2002.228741230878,1.3417,12.302698135375977,0.8964853286743164,7.342895984649658,false,UCAC4 559-059840,SB*,"",false,false,no_sp
3228627663452685568,18.559921264648438,884.5812760763965,1.3273,11.487317085266113,0.6415519714355469,4.094995021820068,false,TYC   98-931-1,SB*,"",false,false,no_sp
2174502634424191360,18.544208526611328,307.0496539371589,1.2891,11.806581497192383,1.8463382720947266,2.650007724761963,true,,,,false,false,no_simbad
3615078925141325696,18.538955688476562,597.5400795686462,1.7775,8.122024536132812,1.238372802734375,9.165210723876953,true,HD 122835,*,K0III,true,true,K_giant_FP
4300793436318966656,18.530263900756836,1180.7435716172317,1.4989,10.298057556152344,1.2569761276245117,3.085460662841797,true,HD 356517,SB*,K0,true,false,K_unknown_lc
6751250021611521664,18.50882911682129,813.4974072777446,1.346,11.11069393157959,1.3350543975830078,3.193631649017334,true,TYC 7425-927-1,*,"",false,false,no_sp
4512141806233079680,18.477317810058594,1668.9721628506409,2.4501,8.801626205444336,1.9484834671020508,4.836239337921143,true,HD 229304,SB*,K8,true,false,K_unknown_lc
988313966707212800,18.473928451538086,1895.1087999656177,1.4135,9.895120620727539,1.0855741500854492,8.830788612365723,false,HD 237579,SB*,K0,true,false,K_unknown_lc
2231987717962676352,18.422121047973633,954.1408891993042,1.287,10.663450241088867,1.4140520095825195,4.531741619110107,true,TYC 4490-1072-1,SB*,"",false,false,no_sp
5645867899401140224,18.362472534179688,1335.6975111581246,1.6621,9.560914993286133,1.3469600677490234,3.8943302631378174,true,CD-27  5860,SB*,"",false,false,no_sp
5313393312801401856,18.35031509399414,1137.4293444478558,1.2126,11.943168640136719,0.766047477722168,4.558915615081787,false,TYC 8179-1209-1,SB*,"",false,false,no_sp
3030067030402508800,18.29240608215332,521.1389805593986,1.2975,11.590489387512207,0.506230354309082,2.269514322280884,false,TYC 5409-3039-1,*,"",false,false,no_sp
598051522837424512,18.28162956237793,646.5971344398848,1.9122,10.474538803100586,0.4062528610229492,3.3487701416015625,false,BD+10  1869,*,A2,false,false,AB_hot
672350024652075648,18.235469818115234,720.9961524768561,1.2157,11.815130233764648,0.37158966064453125,3.145486354827881,false,,,,false,false,no_simbad
2019220089031808000,18.18972396850586,187.45592421419659,1.2153,8.864072799682617,0.7242984771728516,3.6773061752319336,false,HD 344312,*,F2II,true,false,F_dwarf
4144085919525285504,18.1851863861084,572.191821231789,1.3031,11.69414234161377,1.5024433135986328,4.99417781829834,true,,,,false,false,no_simbad
3369528356272086528,17.82664680480957,822.167379347781,1.6498,10.181331634521484,0.17075061798095703,6.195103645324707,false,TYC 1332-444-1,*,"",false,false,no_sp
2091636153890378112,17.797649383544922,975.9847198536918,1.2485,12.145902633666992,0.6059751510620117,4.575133323669434,false,TYC 2646-883-1,SB*,"",false,false,no_sp
6580641555405607936,17.741968154907227,967.7592446327519,1.5332,11.139309883117676,0.8055610656738281,10.562971115112305,false,TYC 7974-119-1,PM*,"",false,false,no_sp
6835451416636336896,17.668493270874023,615.8880383795108,1.5252,12.999217987060547,0.9464578628540039,3.874857187271118,false,,,,false,false,no_simbad
1112739375430942976,17.58057403564453,415.3305092324659,1.6494,12.8685884475708,0.9814767837524414,2.663935899734497,false,Gaia DR3 1112739375430942976,*,"",false,false,no_sp
3118340393716968832,17.505523681640625,630.1911481703473,1.4196,10.086080551147461,1.2621574401855469,3.4955854415893555,true,TYC 4785-2301-1,*,"",false,false,no_sp
1465913780265266048,17.45725440979004,1345.7641527068245,1.3434,8.15945816040039,1.238722324371338,6.3287177085876465,true,HD 112445,SB*,K1III-IV,true,true,K_giant_FP
2656709985819750656,17.39870262145996,1066.8440115321612,1.7997,9.566368103027344,1.2677831649780273,8.425125122070312,true,BD+02  4582,*,K0,false,true,K_unknown_lc
5350007324867947776,17.384902954101562,1161.8152968211982,1.5186,12.370916366577148,0.8931083679199219,7.360958576202393,false,UCAC4 200-057815,SB*,"",false,false,no_sp
4367780464983286528,17.28473663330078,1064.665451361856,1.3005,11.219348907470703,1.8409099578857422,3.2736237049102783,true,UCAC4 440-066733,SB*,"",false,false,no_sp
24351541151090944,17.215763092041016,948.3133510093581,1.7506,8.975686073303223,1.2604103088378906,9.507735252380371,true,BD+09   327,*,K0,false,false,K_unknown_lc
6035616630830626816,17.19668960571289,894.9971362048396,1.5539,9.831079483032227,1.2523021697998047,4.115961074829102,true,TYC 7347-770-1,*,"",false,false,no_sp
1765282312286903168,17.101654052734375,886.2480300241319,1.5573,12.593883514404297,0.8130884170532227,4.932378768920898,false,UCAC4 543-139369,SB*,"",false,false,no_sp
6630844328621936000,17.032623291015625,1258.0216474810336,1.2018,12.1414794921875,1.0266227722167969,8.581669807434082,false,UCAC4 136-168842,SB*,"",false,false,no_sp
427125465284179840,16.90627098083496,1275.4731895364437,1.2965,10.783777236938477,0.45189762115478516,4.461297512054443,false,TYC 4016-1665-1,*,"",false,false,no_sp
4483510351647102848,16.85873031616211,584.4034750226404,1.4485,11.337825775146484,0.7059564590454102,3.271458148956299,false,TYC 1027-1443-1,*,"",false,false,no_sp
4103018202534251136,16.830984115600586,521.7226678740149,1.2976,10.33056640625,1.7259225845336914,3.1840665340423584,true,TYC 6267-863-1,*,"",false,false,no_sp
