objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J332.3862-14.8740,-999,-999,-999,90153323861961542,3586709000099646,440152543561023,0,12737865579581,9015,1,1047,22,0.378946093263986,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.3862275,-14.87400985,0.16388000547885895,0.16388000547885895,,,,,56912.37791667,-999.0,0.8564015599279029,-0.4479780691541782,-0.2566944052953803,329.07177046792583,-3.285827009215917,42.59282425394458,-50.47844607900418,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9978780150413513,21.343299865722656,0.16318899393081665,-999.0,1,21.343299865722656,21.343299865722656,19.380300521850586,0.08493900299072266,-999.0,1,20.104000091552734,0.16318899393081665,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006367777397301829
PSO J332.3864-14.8728,-999,-999,-999,90153323864072953,3586709000099689,440152543561066,0,12737865565676,9015,1,1047,22,0.817925363609498,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38643895,-14.8728391,0.18579000234603882,0.18579000234603882,,,,,56241.19346065,-999.0,0.8564078607014484,-0.44797733966620523,-0.2566746564707123,329.0723759991629,-3.2848038000837163,42.59462902504436,-50.47814052800018,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9981899857521057,19.027000427246094,0.18518200516700745,-999.0,1,19.027000427246094,19.027000427246094,18.67009925842285,0.250230997800827,-999.0,1,18.508100509643555,0.18518200516700745,-999.0,1,16777488,0.005509071297807097
PSO J332.3865-14.8690,-999,-999,-999,90153323864267526,3586709000099694,440152543561071,0,12737865560027,9015,1,1047,22,0.281526199804178,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.3864573,-14.86904104,0.1521500051021576,0.1521500051021576,,,,,56912.39083333,-999.0,0.8564230788434273,-0.44798495077036,-0.2566105880660872,329.0737357190689,-3.2812565758660255,42.60005839897918,-50.4765633697596,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9987900257110596,21.19499969482422,0.1514039933681488,-999.0,1,21.19499969482422,21.19499969482422,19.561100006103516,0.10204800218343735,-999.0,1,20.09480094909668,0.1514039933681488,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004720676402716758
PSO J332.3865-14.8747,-999,-999,-999,90153323864940719,3586709000099715,440152543561092,0,12737865577839,9015,1,1047,22,0.376302389778478,3586709,102481,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,332.3865246,-14.87471073,0.14438000321388245,0.14438000321388245,,,,,56602.20335648,-999.0,0.8564011003988635,-0.44797217292286096,-0.25670622805531196,329.07179171226016,-3.28658413198941,42.59201369419943,-50.479000716816444,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.3061859905719757,20.568300247192383,0.14360100030899048,-999.0,1,20.568300247192383,20.568300247192383,-999.0,-999.0,-999.0,1,20.59000015258789,0.14360100030899048,-999.0,1,536,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006640022875598679
PSO J332.3866-14.8699,-999,-999,-999,90153323865846535,3586709000099733,440152543561110,0,12737865559515,9015,1,1047,22,0.337967604713484,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38661855,-14.8698566,0.17489999532699585,0.17489999532699585,,,,,56912.40371528,-999.0,0.8564211029420971,-0.44798084744112193,-0.25662434561314745,329.0735933688339,-3.2820746407905275,42.59899782423407,-50.47704698506055,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9985420107841492,21.400400161743164,0.1742590069770813,-999.0,1,21.400400161743164,21.400400161743164,19.24049949645996,0.07855799794197083,-999.0,1,20.171499252319336,0.1742590069770813,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004486222999382893
PSO J332.3867-14.8715,-999,-999,-999,90153323866994567,3586709000099756,440152543561133,0,12737865565913,9015,1,1047,22,0.00900998339896089,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38670703,-14.8714764,0.22290000319480896,0.22290000319480896,,,,,56613.19085648,-999.0,0.8564153657858811,-0.44797616202032803,-0.2566516695978664,329.07310070302094,-3.2836203255818535,42.59674366075451,-50.477804116255996,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.4449929893016815,19.848800659179688,0.22239099442958832,-999.0,1,19.848800659179688,19.848800659179688,-999.0,-999.0,-999.0,0,21.178300857543945,0.22239099442958832,-999.0,1,4112,0.004674318996145389
PSO J332.3868-14.8724,-999,-999,-999,90153323867193502,3586709000099766,440152543561143,0,12737865565506,9015,1,1047,22,0.72490465429137,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38675089,-14.87237695,0.18588000535964966,0.18588000535964966,,,,,56912.37791667,-999.0,0.8564121341475964,-0.4479736366432881,-0.25666686065276634,329.0728219683701,-3.28447785064831,42.595486999394176,-50.47822035659823,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9977179765701294,21.481599807739258,0.18527600169181824,-999.0,1,21.481599807739258,21.481599807739258,20.09869956970215,0.12736499309539795,-999.0,1,20.409099578857422,0.18527600169181824,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.005012797474174876
PSO J332.3868-14.8729,-999,-999,-999,90153323868032733,3586709000099784,440152543561161,0,12737865567377,9015,1,1047,22,0.838391080348185,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38681181,-14.87293375,0.1528100073337555,0.1528100073337555,,,,,56308.77957176,-999.0,0.8564104002368311,-0.4479715699357966,-0.2566762530805066,329.0726802454006,-3.285019582621317,42.59473154241802,-50.47850736286575,-999,0,2,0,1,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.34654900431632996,22.183900833129883,0.3459550142288208,-999.0,1,22.183900833129883,22.183900833129883,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7293670177459717,20.679000854492188,0.169622004032135,-999.0,1,20.679000854492188,20.679000854492188,20.693199157714844,0.18993499875068665,-999.0,1,20.820499420166016,0.169622004032135,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.005261816432260914
PSO J332.3870-14.8743,-999,-999,-999,90153323868271112,3586709000099789,440152543561166,0,12737865577761,9015,1,1047,22,0.547442127529012,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38703151,-14.87434281,0.13526999950408936,0.13526999950408936,,,,,56912.4166088,-999.0,0.8564065243292642,-0.4479653601385713,-0.2567000218196123,329.0723809501416,-3.286412871701112,42.59286145821292,-50.47929114602546,-999,0,3,0,0,2,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9990749955177307,21.10260009765625,0.13443300127983093,-999.0,1,21.10260009765625,21.10260009765625,19.42329978942871,0.08518300205469131,-999.0,1,19.883100509643555,0.13443300127983093,-999.0,1,16777496,0.012873999774456024,20.57979965209961,0.18492400646209717,-999.0,1,20.57979965209961,20.57979965209961,-999.0,-999.0,-999.0,1,21.111900329589844,0.18492400646209717,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006036623482732751
PSO J332.3869-14.8746,-999,-999,-999,90153323868780733,3586709000099797,440152543561174,0,12737865577941,9015,1,1047,22,0.0210962090837734,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38693842,-14.87463003,0.05107000097632408,0.05107000097632408,,,,,56533.36888889,5.7606000900268555,0.8564046562470156,-0.44796615512039173,-0.25670486677327364,329.07219506442306,-3.286649831828848,42.59239242727535,-50.47932994138774,-999,0,3,2,1,0,0,0,0.45161399245262146,21.30929946899414,0.05378599837422371,0.07709100097417831,2,21.264400482177734,21.37190055847168,20.757999420166016,0.2748450040817261,0.47530099749565125,2,20.72599983215332,0.1462550014257431,0.2140830010175705,2,16777752,0.2127089947462082,21.042299270629883,0.08627700060606003,-999.0,1,21.042299270629883,21.042299270629883,21.889299392700195,0.26131200790405273,-999.0,1,22.71380043029785,0.08627700060606003,-999.0,1,536,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006310223198268597
PSO J332.3869-14.8727,-999,-999,-999,90153323869113202,3586709000099808,440152543561185,0,12737865567418,9015,1,1047,22,0.175586101762565,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38693696,-14.87266523,0.07030999660491943,0.07030999660491943,,,,,56247.21746528,-999.0,0.8564124446326898,-0.44797025684496533,-0.2566717235312756,329.07288855664336,-3.28481105792832,42.595194312867214,-50.47850453073023,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9987710118293762,20.464099884033203,0.0686890035867691,-999.0,1,20.464099884033203,20.464099884033203,18.694700241088867,0.03870600089430809,-999.0,1,19.206600189208984,0.0686890035867691,-999.0,1,16778256,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.005010407034359881
PSO J332.3870-14.8738,-999,-999,-999,90153323869601839,3586709000099816,440152543561193,0,12737865566756,9015,1,1047,22,0.460362142380664,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38699431,-14.87376857,0.17994000017642975,0.17994000017642975,,,,,56912.40371528,-999.0,0.8564085131440266,-0.44796710860858874,-0.25669033526663704,329.07255032596515,-3.2858629168584574,42.59365692898218,-50.47901764864486,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9986630082130432,21.43269920349121,0.17930899560451508,-999.0,1,21.43269920349121,21.43269920349121,19.407400131225586,0.08552899956703186,-999.0,1,20.317100524902344,0.17930899560451508,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0056536102921444075
PSO J332.3870-14.8752,-999,-999,-999,90153323869630149,3586709000099818,440152543561195,0,12737865577808,9015,1,1047,22,0.275276535447013,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38698348,-14.8751618,0.2553899884223938,0.2553899884223938,,,,,56094.59122685,-999.0,0.856402897369926,-0.4479643772969626,-0.25671383688718524,329.07204782615645,-3.2871627334708116,42.591662536626714,-50.479592513482594,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.04364100098609924,21.034799575805664,0.25494900345802307,-999.0,1,21.034799575805664,21.034799575805664,-999.0,-999.0,-999.0,0,21.52680015563965,0.25494900345802307,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0066910628805066175
PSO J332.3870-14.8741,-999,-999,-999,90153323870121409,3586709000099826,440152543561203,0,12737865566746,9015,1,1047,22,0.871552822991789,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38703009,-14.87411127,0.3155499994754791,0.3155499994754791,,,,,55095.37976852,-999.0,0.8564074324229571,-0.44796586217246254,-0.25669611609605697,329.07246154392124,-3.2861957573467806,42.593190852697674,-50.479192783637934,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.3673120141029358,22.26729965209961,0.3151960074901581,-999.0,1,22.26729965209961,22.26729965209961,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0058692669922280755
PSO J332.3872-14.8696,-999,-999,-999,90153323872016807,3586709000099871,440152543561248,0,12737865559370,9015,1,1047,22,0.306905160012567,3586709,102481,3,1384198144,0,165,332.38713564,-14.86972111,0.0010000000474974513,0.0010000000474974513,332.38721064,-14.86957402,0.08927000313997269,0.08927000313997269,,,,,56534.39568287,5.554800033569336,0.8564268537846199,-0.44797258384967353,-0.25661957882364406,329.07422958800674,-3.282012293772048,42.59977814529987,-50.47744790811071,-999,1,2,2,0,0,0,0,0.0852150022983551,21.694400787353516,0.0963279977440834,0.13672900199890137,2,21.606300354003906,21.798999786376953,20.899200439453125,0.07401800155639648,0.10842599719762802,2,21.038799285888672,0.11736200004816055,0.16668100655078888,2,16892472,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.003927306173438745
PSO J332.3874-14.8744,-999,-999,-999,90153323874321007,3586709000099914,440152543561291,0,12737865566948,9015,1,1047,22,0.400596415065784,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38744955,-14.87444849,0.12460000067949295,0.12460000067949295,,,,,56531.39565972,-999.0,0.8564093731921696,-0.4479588921840194,-0.2567018044772211,329.07272221479394,-3.28665439024303,42.59297700773453,-50.4797022461042,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.05095500126481056,20.96769905090332,0.12369699776172638,-999.0,1,20.96769905090332,20.96769905090332,-999.0,-999.0,-999.0,0,21.00589942932129,0.12369699776172638,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.005852503754375549
PSO J332.3876-14.8733,-999,-999,-999,90153323875852431,3586709000099942,440152543561319,0,12737865567323,9015,1,1047,22,0.858669619875652,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38761973,-14.87327543,0.17621000111103058,0.17621000111103058,,,,,56543.33259259,-999.0,0.8564153605874484,-0.44795878430849434,-0.2566820167263899,329.07329118753717,-3.285614940163258,42.59475883158866,-50.47935952100083,-999,0,1,1,0,0,0,0,0.99863201379776,21.697599411010742,0.17556700110435486,-999.0,1,21.697599411010742,21.697599411010742,20.911699295043945,0.1727679967880249,-999.0,1,20.79509925842285,0.17556700110435486,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004875674199121323
PSO J332.3879-14.8671,-999,-999,-999,90153323878899881,3586709000100012,440152543561389,0,12737865342366,9015,1,1047,22,0.797079370168112,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38792302,-14.86706957,0.15360000729560852,0.15360000729560852,,,,,56912.40371528,-999.0,0.8564423622261021,-0.4479671340299006,-0.2565773314492361,329.07576048391957,-3.279912204435122,42.603804397591105,-50.47702218702559,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9984390139579773,21.25670051574707,0.15286199748516083,-999.0,1,21.25670051574707,21.25670051574707,19.697399139404297,0.10247600078582764,-999.0,1,20.07979965209961,0.15286199748516083,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004291103110050977
PSO J332.3881-14.8709,-999,-999,-999,90153323880395262,3586709000100044,440152543561421,0,12737865564575,9015,1,1047,22,0.345021186717806,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38805374,-14.87090443,0.32833001017570496,0.32833001017570496,,,,,55091.37944444,-999.0,0.85642816526041,-0.4479572197195411,-0.25664202120819296,329.0745227565988,-3.2835447194286886,42.59841756274507,-50.47874572110746,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02092299982905388,22.20050048828125,0.3279910087585449,-999.0,1,22.20050048828125,22.20050048828125,-999.0,-999.0,-999.0,0,22.56410026550293,0.3279910087585449,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0032575953111082987
PSO J332.3881-14.8717,-999,-999,-999,90153323880964299,3586709000100058,440152543561435,0,12737865564543,9015,1,1047,22,0.0832764786512372,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38813052,-14.87172047,0.15056000649929047,0.15056000649929047,,,,,56912.40371528,-999.0,0.8564255265230477,-0.4479543778734357,-0.25665578673340583,329.0743037210425,-3.2843344086095003,42.59730241406382,-50.479155406651564,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9984440207481384,21.23419952392578,0.14980900287628174,-999.0,1,21.23419952392578,21.23419952392578,19.378700256347656,0.08063200116157532,-999.0,1,20.172000885009766,0.14980900287628174,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.003530255571592931
